target_id	length	eff_length	est_counts	tpm
FBtr0091795	4018	3825.79	3155.71	24.2789
FBtr0300891	3895	3702.79	12888.2	102.451
FBtr0300892	5540	5347.79	3875.84	21.3327
FBtr0072824	5106	4913.79	277.852	1.66437
FBtr0331463	3815	3622.79	1107.15	8.99531
FBtr0072823	726	533.788	319.851	17.6373
FBtr0072754	2743	2550.79	590.356	6.81229
FBtr0072755	2387	2194.79	1353.85	18.1565
FBtr0072821	2673	2480.79	29.8047	0.353629
FBtr0302024	2382	2189.79	104.426	1.40365
FBtr0072822	2587	2394.79	1392	17.109
FBtr0072813	1107	914.788	85.6055	2.75445
FBtr0072814	1240	1047.79	99.3945	2.79217
FBtr0072759	517	324.912	83	7.51909
FBtr0072810	1534	1341.79	226	4.95767
FBtr0072809	1257	1064.79	1502.64	41.5379
FBtr0072762	889	696.788	2047.87	86.5078
FBtr0331460	900	707.788	61.5384	2.55915
FBtr0346821	1270	1077.79	150.95	4.12243
FBtr0072806	3652	3459.79	8.27634	0.0704113
FBtr0072807	3859	3666.79	832.473	6.68248
FBtr0072808	1187	994.788	55.6227	1.64579
FBtr0303107	5503	5310.79	2799.84	15.5177
FBtr0309252	4204	4011.79	499.391	3.664
FBtr0344837	936	743.788	198.399	7.85132
FBtr0072763	1137	944.788	455.357	14.1864
FBtr0333923	1348	1155.79	87.6427	2.23198
FBtr0301528	922	729.788	10	0.403326
FBtr0072803	2145	1952.79	0	0
FBtr0072764	1724	1531.79	17	0.326666
FBtr0072802	663	470.788	9	0.562691
FBtr0334081	1063	870.788	0	0
FBtr0303102	3727	3534.79	12.6779	0.105569
FBtr0303103	4073	3880.79	68.3221	0.518197
FBtr0072800	2538	2345.79	2382	29.8887
FBtr0072766	1258	1065.79	1816	50.1532
FBtr0072797	4131	3938.79	0	0
FBtr0334077	3878	3685.79	130	1.03817
FBtr0072796	1916	1723.79	0	0
FBtr0334076	2200	2007.79	376	5.51218
FBtr0072767	2336	2143.79	293.161	4.0251
FBtr0072768	2332	2139.79	11.286	0.155247
FBtr0072769	2260	2067.79	95.0733	1.35334
FBtr0072770	2251	2058.79	165.755	2.36979
FBtr0072771	2318	2125.79	524.223	7.25855
FBtr0345817	2483	2290.79	93.5016	1.2014
FBtr0072773	4273	4080.79	9.53964	0.0688084
FBtr0303104	3372	3179.79	7.27756	0.0673661
FBtr0303105	4270	4077.79	0	0
FBtr0310623	3369	3176.79	0	0
FBtr0334072	5090	4897.79	310.183	1.86411
FBtr0072774	2687	2494.79	1907.55	22.5058
FBtr0300292	2672	2479.79	2371.41	28.1479
FBtr0334073	2540	2347.79	0.0194762	0.000244173
FBtr0334074	2525	2332.79	0.0230444	0.000290766
FBtr0072792	3165	2972.79	1018.81	10.0874
FBtr0332881	3162	2969.79	0	0
FBtr0072791	402	209.912	228	31.9706
FBtr0072776	909	716.788	326	13.3869
FBtr0072778	1242	1049.79	1206	33.8142
FBtr0299560	845	652.788	6.31534	0.284759
FBtr0299561	856	663.788	59.6847	2.64659
FBtr0072786	904	711.788	448.291	18.538
FBtr0299562	992	799.788	41.7309	1.53581
FBtr0332875	926	733.788	14.9776	0.600795
FBtr0072869	1134	941.788	8.04947	0.251575
FBtr0332673	1017	824.788	393.951	14.0589
FBtr0300713	1261	1068.79	6.27405	0.172786
FBtr0303155	1900	1707.79	26.726	0.46063
FBtr0332672	1606	1413.79	0	0
FBtr0072832	1822	1629.79	1006.68	18.1808
FBtr0072833	1774	1581.79	345.403	6.42734
FBtr0303152	1777	1584.79	318.917	5.92324
FBtr0072834	1211	1018.79	0	0
FBtr0332668	1992	1799.79	1892.51	30.9507
FBtr0345381	2839	2646.79	362.488	4.03114
FBtr0300120	1446	1253.79	3.18509e-07	7.47742e-09
FBtr0303153	1485	1292.79	24	0.546433
FBtr0300714	1547	1354.79	48.0723	1.04443
FBtr0300715	1745	1552.79	11.9141	0.225842
FBtr0300716	1751	1558.79	296.264	5.59429
FBtr0300717	1949	1756.79	102.502	1.71738
FBtr0332669	1745	1552.79	359.506	6.81471
FBtr0332670	1475	1282.79	76.7417	1.76088
FBtr0273261	2627	2434.79	354.245	4.28249
FBtr0310544	2163	1970.79	207.263	3.09554
FBtr0310545	2511	2318.79	2.4911	0.0316215
FBtr0072858	2752	2559.79	459.395	5.28246
FBtr0346543	3115	2922.79	249.605	2.51367
FBtr0072841	1682	1489.79	511	10.096
FBtr0072842	2453	2260.79	376	4.89532
FBtr0333430	2263	2070.79	0	0
FBtr0072843	1966	1773.79	16.0762	0.266769
FBtr0072844	1768	1575.79	1092.66	20.4098
FBtr0333431	2006	1813.79	44.6826	0.725112
FBtr0072852	1010	817.788	821	29.5499
FBtr0072845	1578	1385.79	271	5.75607
FBtr0300831	4092	3899.79	207.579	1.56674
FBtr0333450	3996	3803.79	15.1399	0.117155
FBtr0333451	4043	3850.79	105.735	0.80821
FBtr0333452	4664	4471.79	381.545	2.51141
FBtr0072916	1389	1196.79	94	2.31187
FBtr0072914	1021	828.788	0	0
FBtr0072913	1183	990.788	16	0.475327
FBtr0308229	1552	1359.79	19	0.411278
FBtr0072871	1016	823.788	31.8611	1.13841
FBtr0072872	659	466.788	15.1389	0.954611
FBtr0072911	1631	1438.79	1998	40.8745
FBtr0332661	5265	5072.79	40	0.232096
FBtr0072909	1283	1090.79	118.395	3.19482
FBtr0072910	1395	1202.79	590.605	14.4531
FBtr0072905	1698	1505.79	24.2614	0.474247
FBtr0072906	1300	1107.79	229.145	6.08845
FBtr0072907	1574	1381.79	1488.83	31.7144
FBtr0072908	1414	1221.79	134.768	3.24671
FBtr0072878	636	443.833	412	27.3231
FBtr0072879	1175	982.788	55	1.64724
FBtr0072883	1431	1238.79	0	0
FBtr0072887	3544	3351.79	92.5	0.812304
FBtr0330187	3544	3351.79	92.5	0.812304
FBtr0072888	2130	1937.79	73	1.10884
FBtr0072901	3869	3676.79	3047.4	24.3958
FBtr0300773	3665	3472.79	0.0397267	0.000336711
FBtr0345587	3836	3643.79	1394.56	11.2651
FBtr0072889	616	423.833	3375	234.386
FBtr0072900	597	404.833	161.353	11.7315
FBtr0289966	622	429.833	0	0
FBtr0331415	560	367.912	44.6466	3.57189
FBtr0331416	591	398.874	0	0
FBtr0072890	2708	2515.79	249	2.91326
FBtr0072899	1018	825.788	115	4.09904
FBtr0072968	885	692.788	567	24.09
FBtr0072967	1817	1624.79	687	12.4455
FBtr0072921	1840	1647.79	187.831	3.35521
FBtr0072922	1721	1528.79	325.73	6.2714
FBtr0072923	1903	1710.79	2124.52	36.5527
FBtr0344219	1882	1689.79	4240.91	73.8721
FBtr0072963	1560	1367.79	4278.91	92.0805
FBtr0072964	1488	1295.79	390.678	8.8744
FBtr0072965	1449	1256.79	2714.24	63.5682
FBtr0072966	1245	1052.79	6741.72	188.488
FBtr0306577	1617	1424.79	11.4203	0.23593
FBtr0331414	1689	1496.79	99.0299	1.94742
FBtr0072929	641	448.833	457	29.9698
FBtr0072930	769	576.788	23.0715	1.17737
FBtr0302434	694	501.788	702.928	41.2329
FBtr0072931	5111	4918.79	814.147	4.8719
FBtr0072932	4966	4773.79	0	0
FBtr0072933	4956	4763.79	206.672	1.27698
FBtr0072934	4732	4539.79	309.685	2.00788
FBtr0072935	4545	4352.79	36.7886	0.248771
FBtr0072936	4555	4362.79	0	0
FBtr0290340	5171	4978.79	63.5592	0.375758
FBtr0072949	934	741.788	1327	52.6556
FBtr0072937	1070	877.788	963.532	32.3095
FBtr0333445	1657	1464.79	17.4677	0.351005
FBtr0072938	1649	1456.79	196.823	3.9768
FBtr0303022	1674	1481.79	10.8937	0.216393
FBtr0333446	1840	1647.79	65.4702	1.16949
FBtr0345027	1527	1334.79	707.813	15.6084
FBtr0072969	1320	1127.79	1790	46.7174
FBtr0073016	3020	2827.79	3004	31.2685
FBtr0073015	1296	1103.79	696	18.56
FBtr0301626	1144	951.788	530	16.3904
FBtr0072972	2675	2482.79	767.18	9.09517
FBtr0072973	2817	2624.79	99.8201	1.11938
FBtr0333442	2758	2565.79	0	0
FBtr0073011	1996	1803.79	148	2.41507
FBtr0073010	1631	1438.79	1867	38.1945
FBtr0072977	1645	1452.79	16	0.324169
FBtr0301497	1718	1525.79	0	0
FBtr0072978	2352	2159.79	984	13.4103
FBtr0072979	926	733.788	2457.53	98.5784
FBtr0332084	914	721.788	707.469	28.8503
FBtr0072980	3638	3445.79	119.424	1.02013
FBtr0332085	3638	3445.79	0	0
FBtr0340706	3912	3719.79	13.5759	0.107424
FBtr0072981	2580	2387.79	1299.5	16.0189
FBtr0345028	2580	2387.79	1299.5	16.0189
FBtr0345029	1669	1476.79	0	0
FBtr0073005	1586	1393.79	821	17.338
FBtr0072986	1998	1805.79	61.3267	0.999623
FBtr0072987	1776	1583.79	295.673	5.49501
FBtr0072988	1725	1532.79	0	0
FBtr0072989	2057	1864.79	0	0
FBtr0072990	764	571.788	147	7.5672
FBtr0072991	3281	3088.79	0	0
FBtr0072992	3133	2940.79	0	0
FBtr0072993	2831	2638.79	68.3685	0.762614
FBtr0072994	4553	4360.79	1820.97	12.2911
FBtr0072995	2624	2431.79	417.278	5.05072
FBtr0072996	2822	2629.79	1867.86	20.9063
FBtr0072998	4892	4699.79	248.16	1.5542
FBtr0072999	3027	2834.79	42.9548	0.44601
FBtr0073000	5010	4817.79	16.0731	0.0981987
FBtr0073001	3203	3010.79	0	0
FBtr0073002	3228	3035.79	59.1637	0.573637
FBtr0073003	3171	2978.79	233.528	2.30756
FBtr0113129	2688	2495.79	433.054	5.10726
FBtr0113130	3145	2952.79	0.45663	0.00455183
FBtr0113131	3277	3084.79	120.275	1.14763
FBtr0332113	4616	4423.79	1494.86	9.94626
FBtr0073124	3953	3760.79	341	2.66888
FBtr0073115	2510	2317.79	1146.54	14.5603
FBtr0073116	3839	3646.79	547.684	4.42052
FBtr0073117	2973	2780.79	0	0
FBtr0113132	3911	3718.79	538.518	4.26239
FBtr0113133	3214	3021.79	0	0
FBtr0309235	2505	2312.79	1016.86	12.9413
FBtr0333894	3348	3155.79	61.3937	0.572624
FBtr0073023	1477	1284.79	557	12.7608
FBtr0073114	2779	2586.79	1138.5	12.9547
FBtr0307308	2706	2513.79	43.4972	0.509314
FBtr0073027	1958	1765.79	398	6.63434
FBtr0073028	1913	1720.79	0	0
FBtr0073112	1303	1110.79	122.886	3.2563
FBtr0329990	2002	1809.79	163.114	2.65288
FBtr0073111	932	739.788	231.031	9.19212
FBtr0307018	5079	4886.79	1211	7.29414
FBtr0073035	5190	4997.79	410.763	2.41918
FBtr0073036	5147	4954.79	14.7415	0.087573
FBtr0332097	5187	4994.79	85.6804	0.504915
FBtr0332098	5150	4957.79	16.0142	0.0950758
FBtr0332099	5085	4892.79	507.505	3.05307
FBtr0073038	423	230.912	56	7.1383
FBtr0073039	541	348.912	62	5.23033
FBtr0073109	1870	1677.79	86	1.50874
FBtr0073108	587	394.874	124	9.24309
FBtr0073042	4593	4400.79	946.67	6.33172
FBtr0302302	7388	7195.79	710.667	2.90697
FBtr0346807	7270	7077.79	1008.66	4.19471
FBtr0073043	1684	1491.79	1177	23.2232
FBtr0073095	887	694.788	34.0955	1.44443
FBtr0073097	547	354.912	20533.1	1702.89
FBtr0073098	656	463.788	16.0002	1.01545
FBtr0302300	650	457.788	4.15268	0.267003
FBtr0302301	624	431.833	0	0
FBtr0306567	851	658.788	14.6833	0.656039
FBtr0073044	681	488.788	5868	353.364
FBtr0073045	5172	4979.79	3160.31	18.6798
FBtr0073046	9562	9369.79	6363.33	19.9898
FBtr0308061	9523	9330.79	491.364	1.55002
FBtr0073093	1577	1384.79	1195.41	25.4089
FBtr0073094	1694	1501.79	589.591	11.5557
FBtr0073092	954	761.788	348.546	13.4673
FBtr0308063	935	742.788	29.4542	1.16717
FBtr0073050	1340	1147.79	0	0
FBtr0331457	1246	1053.79	30.0732	0.84
FBtr0331458	1145	952.788	26.9268	0.831845
FBtr0073051	1444	1251.79	0	0
FBtr0073052	2477	2284.79	20.0803	0.258688
FBtr0308311	2667	2474.79	0	0
FBtr0308312	2462	2269.79	0	0
FBtr0308313	2447	2254.79	20.9197	0.273089
FBtr0073053	3274	3081.79	86.4154	0.825357
FBtr0308314	3235	3042.79	62.5846	0.60541
FBtr0073086	938	745.788	78.7475	3.10796
FBtr0073087	958	765.788	1031.29	39.6392
FBtr0073088	1027	834.788	6.53728	0.230502
FBtr0073089	1053	860.788	39.0321	1.33469
FBtr0073090	958	765.788	13.3934	0.514795
FBtr0073054	1969	1776.79	16.5818	0.274694
FBtr0073055	2566	2373.79	1208.14	14.9805
FBtr0073056	2202	2009.79	22.9684	0.336383
FBtr0073057	2454	2261.79	105.937	1.37864
FBtr0073058	1955	1762.79	18.5777	0.310202
FBtr0330103	2033	1840.79	2.88133e-07	4.60726e-09
FBtr0330104	1959	1766.79	428.799	7.1437
FBtr0073062	364	171.912	2312	395.853
FBtr0300753	1103	910.788	81	2.61771
FBtr0073063	2326	2133.79	338.441	4.66858
FBtr0073064	1995	1802.79	888.685	14.5096
FBtr0073083	3596	3403.79	1932.17	16.7085
FBtr0073084	3161	2968.79	1951.73	19.3505
FBtr0332058	3792	3599.79	502.535	4.10906
FBtr0073066	1148	955.788	349.827	10.7732
FBtr0073067	803	610.788	6701.81	322.964
FBtr0073068	1014	821.788	2225.37	79.7068
FBtr0073069	3063	2870.79	60	0.615182
FBtr0073082	1636	1443.79	480	9.78568
FBtr0073075	2255	2062.79	86	1.22715
FBtr0073076	880	687.788	583.083	24.9533
FBtr0300749	931	738.788	20.4072	0.813051
FBtr0346532	1185	992.788	6.51009	0.193012
FBtr0073077	1636	1443.79	24	0.489284
FBtr0073143	2419	2226.79	588	7.77234
FBtr0273204	1762	1569.79	54.5857	1.02351
FBtr0290290	1684	1491.79	201.414	3.97408
FBtr0300062	1111	918.788	17	0.544612
FBtr0073139	1201	1008.79	2576	75.1622
FBtr0303094	1381	1188.79	0	0
FBtr0073185	1572	1379.79	3666.09	78.2066
FBtr0073148	2272	2079.79	223	3.15602
FBtr0073149	2244	2051.79	490.18	7.03196
FBtr0073150	2154	1961.79	146.82	2.20286
FBtr0114512	1470	1277.79	5	0.115177
FBtr0073158	543	350.912	374.5	31.4128
FBtr0330095	543	350.912	374.5	31.4128
FBtr0073180	1531	1338.79	342	7.51913
FBtr0073159	1105	912.788	4761	153.526
FBtr0073175	886	693.788	7460.06	316.497
FBtr0073176	1088	895.788	888.987	29.2108
FBtr0333141	1313	1120.79	77.9498	2.04713
FBtr0073173	1337	1144.79	708.364	18.2131
FBtr0345342	1874	1681.79	62.6364	1.09625
FBtr0073172	1075	882.788	221	7.36867
FBtr0073163	3311	3118.79	65.1558	0.614923
FBtr0333134	4273	4080.79	169.844	1.22507
FBtr0073164	588	395.874	3	0.223058
FBtr0073170	607	414.833	269	19.0868
FBtr0290224	579	386.874	368.088	28.0051
FBtr0333139	709	516.788	15.9116	0.906264
FBtr0073166	2885	2692.79	1521.64	16.6327
FBtr0073167	4340	4147.79	1462.67	10.3797
FBtr0073168	3151	2958.79	33.8329	0.336573
FBtr0333137	7025	6832.79	982.679	4.23319
FBtr0333138	2770	2577.79	544.861	6.22146
FBtr0289977	2808	2615.79	20.5367	0.23109
FBtr0307170	1859	1666.79	71.4633	1.26199
FBtr0073193	1213	1020.79	1075.9	31.0234
FBtr0346806	1656	1463.79	521.912	10.4948
FBtr0073283	1944	1751.79	163.964	2.755
FBtr0073284	2895	2702.79	87.2006	0.949644
FBtr0309791	1879	1686.79	1915.6	33.427
FBtr0310046	2123	1930.79	147.424	2.24743
FBtr0073197	2882	2689.79	16.1692	0.176939
FBtr0344475	1290	1097.79	0	0
FBtr0114509	2773	2580.79	135.12	1.54106
FBtr0332982	2582	2389.79	456.88	5.62725
FBtr0073203	2704	2511.79	711	8.33182
FBtr0073281	550	357.912	2788.4	229.315
FBtr0332981	506	313.912	775.602	72.7251
FBtr0308361	1111	918.788	0	0
FBtr0308362	1508	1315.79	0	0
FBtr0308363	2917	2724.79	2731.2	29.5036
FBtr0345137	1218	1025.79	599.796	17.2107
FBtr0073208	1072	879.788	296	9.903
FBtr0073271	3435	3242.79	127.907	1.16099
FBtr0073272	3043	2850.79	0	0
FBtr0073273	2559	2366.79	33814.8	420.534
FBtr0300877	3344	3151.79	634.671	5.92714
FBtr0302303	3229	3036.79	3050.99	29.572
FBtr0302304	1870	1677.79	24.5982	0.431539
FBtr0310630	3067	2874.79	14156.8	144.948
FBtr0073209	3119	2926.79	259.148	2.60621
FBtr0073210	3469	3276.79	3034.85	27.2611
FBtr0073270	1429	1236.79	6171.36	146.872
FBtr0310531	1226	1033.79	1710.64	48.7059
FBtr0073215	1956	1763.79	1150.66	19.2024
FBtr0332658	1749	1556.79	29.3366	0.554668
FBtr0301645	2732	2539.79	138	1.59932
FBtr0073258	1527	1334.79	414.322	9.13649
FBtr0300621	2679	2486.79	708.676	8.38807
FBtr0073255	2648	2455.79	7	0.0838997
FBtr0073254	1014	821.788	19	0.68053
FBtr0073253	552	359.912	1	0.0817818
FBtr0073252	890	697.788	10	0.421822
FBtr0073223	961	768.788	17	0.650872
FBtr0073225	1676	1483.79	0	0
FBtr0073226	1605	1412.79	1191.64	24.8269
FBtr0073228	828	635.788	676	31.2959
FBtr0073244	2631	2438.79	289	3.48801
FBtr0073229	1859	1666.79	2034.42	35.9265
FBtr0073243	1115	922.788	108.073	3.4472
FBtr0333568	760	567.788	656.503	34.0333
FBtr0113136	471	278.912	105.343	11.1171
FBtr0113137	710	517.788	83.6575	4.75561
FBtr0073231	4187	3994.79	24	0.176836
FBtr0073232	2487	2294.79	695	8.91447
FBtr0333566	2472	2279.79	0	0
FBtr0073242	1253	1060.79	302	8.37976
FBtr0073233	2222	2029.79	2998	43.4745
FBtr0300776	858	665.788	1217	53.8032
FBtr0300775	863	670.788	1981	86.9265
FBtr0073340	1155	962.788	556	16.998
FBtr0073339	2525	2332.79	23.1632	0.292264
FBtr0113138	2637	2444.79	42.2604	0.508799
FBtr0306094	2468	2275.79	0	0
FBtr0306095	2580	2387.79	0	0
FBtr0306096	2504	2311.79	0	0
FBtr0306533	2414	2221.79	0	0
FBtr0306534	3507	3314.79	493.73	4.38417
FBtr0308201	3422	3229.79	554.008	5.04889
FBtr0308202	3359	3166.79	0.00302986	2.81616e-05
FBtr0333570	3477	3284.79	178.473	1.59926
FBtr0333571	3504	3311.79	232.363	2.06518
FBtr0073288	535	342.912	200.421	17.2034
FBtr0306093	628	435.833	275.579	18.6114
FBtr0073338	965	772.788	27	1.02839
FBtr0073337	2425	2232.79	21.4015	0.28213
FBtr0100185	4288	4095.79	333.959	2.39998
FBtr0100186	3834	3641.79	1511.64	12.2176
FBtr0073291	2364	2171.79	8.35303	0.113209
FBtr0073292	2104	1911.79	180.647	2.78128
FBtr0073293	1566	1373.79	355.5	7.61681
FBtr0330179	1566	1373.79	355.5	7.61681
FBtr0073335	677	484.788	465.422	28.2584
FBtr0113139	764	571.788	52.5783	2.7066
FBtr0073294	2450	2257.79	944.702	12.3159
FBtr0073295	2311	2118.79	5055.97	70.2377
FBtr0073296	2022	1829.79	8406.37	135.226
FBtr0073297	1040	847.788	581.921	20.2037
FBtr0113140	1906	1713.79	0	0
FBtr0113141	1255	1062.79	303.671	8.41026
FBtr0308033	2158	1965.79	782.341	11.7142
FBtr0308034	2019	1826.79	5848.02	94.2268
FBtr0073298	2744	2551.79	9	0.103813
FBtr0073301	1536	1343.79	3955	86.6302
FBtr0073302	691	498.788	0	0
FBtr0290123	1001	808.788	0	0
FBtr0333964	794	601.788	0	0
FBtr0073334	923	730.788	45	1.81248
FBtr0073333	1063	870.788	0	0
FBtr0290225	686	493.788	0.00121917	7.26738e-05
FBtr0331409	683	490.788	5.99878	0.359768
FBtr0346535	819	626.788	0	0
FBtr0303005	1970	1777.79	2	0.0331134
FBtr0073306	1126	933.788	47	1.4815
FBtr0331399	1497	1304.79	348	7.85042
FBtr0331400	2603	2410.79	176	2.14885
FBtr0073328	765	572.788	2	0.102775
FBtr0333588	1645	1452.79	4	0.0810422
FBtr0073308	2910	2717.79	15.6999	0.170033
FBtr0073309	3115	2922.79	77.3001	0.77846
FBtr0073310	2686	2493.79	0	0
FBtr0113142	2326	2133.79	758.093	10.4574
FBtr0113143	3080	2887.79	184.72	1.88279
FBtr0304987	2611	2418.79	26.1873	0.318674
FBtr0073319	354	161.912	13	2.36329
FBtr0073367	1188	995.788	1018	30.0908
FBtr0073366	1142	949.788	1813	56.1855
FBtr0073365	641	448.833	449	29.4452
FBtr0073364	682	489.788	0	0
FBtr0073363	1173	980.788	1122	33.6723
FBtr0332742	1164	971.788	130.996	3.96772
FBtr0073347	826	633.788	0	0
FBtr0073345	7297	7104.79	0	0
FBtr0332738	7166	6973.79	497	2.09769
FBtr0073362	1958	1765.79	36	0.600091
FBtr0073358	4357	4164.79	41.999	0.296825
FBtr0332744	4183	3990.79	0.000954113	7.03711e-06
FBtr0306799	988	795.788	109.055	4.03368
FBtr0308821	1252	1059.79	0	0
FBtr0308822	2106	1913.79	42.9449	0.660498
FBtr0289982	13807	13614.8	4010.33	8.67007
FBtr0289983	1656	1463.79	7.67069	0.154245
FBtr0073352	1536	1343.79	77	1.6866
FBtr0073353	682	489.788	1778	106.851
FBtr0073374	767	574.788	1207	61.8091
FBtr0073372	635	442.833	577	38.3521
FBtr0077177	1923	1730.79	27.806	0.472876
FBtr0077178	1849	1656.79	2509.13	44.5768
FBtr0077167	1597	1404.79	446.531	9.35608
FBtr0331805	1594	1401.79	57.3236	1.20366
FBtr0344225	1511	1318.79	130.214	2.90628
FBtr0077179	1082	889.788	892	29.5074
FBtr0077166	855	662.788	969	43.0331
FBtr0077180	744	551.788	251	13.3892
FBtr0077165	2248	2055.79	383	5.4837
FBtr0077181	478	285.912	282.139	29.0458
FBtr0077164	1451	1258.79	1394.85	32.6158
FBtr0330151	1451	1258.79	1394.85	32.6158
FBtr0331804	1394	1201.79	32.3043	0.7912
FBtr0077162	567	374.912	0	0
FBtr0077171	2101	1908.79	7038	108.529
FBtr0077144	1521	1328.79	16955	375.574
FBtr0306086	1145	952.788	0	0
FBtr0077155	1196	1003.79	2860.17	83.8694
FBtr0077156	1609	1416.79	142.101	2.95219
FBtr0345026	1189	996.788	467.727	13.8116
FBtr0077154	543	350.912	632	53.0117
FBtr0077153	2580	2387.79	9	0.110943
FBtr0333613	3735	3542.79	188	1.56195
FBtr0077152	1268	1075.79	1213	33.1885
FBtr0077149	2930	2737.79	85	0.913845
FBtr0077141	787	594.788	20.0698	0.993192
FBtr0306593	981	788.788	190.93	7.12472
FBtr0077137	2212	2019.79	0	0
FBtr0077138	2428	2235.79	0	0
FBtr0077139	3482	3289.79	0	0
FBtr0077140	3441	3248.79	0	0
FBtr0113144	3580	3387.79	4.4946	0.0390507
FBtr0113146	676	483.788	0	0
FBtr0273231	4234	4041.79	18.3676	0.133762
FBtr0273232	2992	2799.79	39.1378	0.411457
FBtr0273233	3171	2978.79	0	0
FBtr0273234	447	254.912	0	0
FBtr0077085	6602	6409.79	1134.99	5.21199
FBtr0077129	1749	1556.79	320	6.05026
FBtr0077086	1796	1603.79	0	0
FBtr0345902	1881	1688.79	232	4.04358
FBtr0077128	1075	882.788	4	0.13337
FBtr0077127	2653	2460.79	980	11.7221
FBtr0077088	2035	1842.79	93	1.48546
FBtr0077126	864	671.788	473	20.7244
FBtr0077089	4359	4166.79	0	0
FBtr0331806	4398	4205.79	113.037	0.791089
FBtr0331807	4403	4210.79	86.4539	0.604331
FBtr0331808	4192	3999.79	83.93	0.617637
FBtr0331809	3929	3736.79	699.896	5.51301
FBtr0345593	7517	7324.79	1743.68	7.0069
FBtr0077090	1152	959.788	27	0.828022
FBtr0077125	2177	1984.79	34	0.504218
FBtr0077121	1633	1440.79	4045.27	82.6421
FBtr0345606	1787	1594.79	121.311	2.23898
FBtr0345901	1898	1705.79	1321.41	22.8017
FBtr0077098	1123	930.788	1918	60.6528
FBtr0077120	1711	1518.79	703.979	13.6432
FBtr0077117	1604	1411.79	34.4522	0.718291
FBtr0077115	1524	1331.79	3039.98	67.1875
FBtr0331521	1549	1356.79	34.2632	0.743309
FBtr0331522	1613	1420.79	12.7605	0.264358
FBtr0077112	1106	913.788	322.633	10.3924
FBtr0310533	1045	852.788	79.388	2.7401
FBtr0310534	1191	998.788	442.979	13.0546
FBtr0077113	818	625.788	409	19.2375
FBtr0077025	1911	1718.79	0	0
FBtr0300903	1817	1624.79	1	0.0181158
FBtr0331562	2020	1827.79	0	0
FBtr0077027	1787	1594.79	5.5	0.101511
FBtr0330086	1787	1594.79	5.5	0.101511
FBtr0077081	1688	1495.79	117	2.30234
FBtr0077029	1633	1440.79	55	1.12361
FBtr0114644	2288	2095.79	34.3782	0.482824
FBtr0305273	2369	2176.79	80.6218	1.09016
FBtr0113148	1709	1516.79	39.9104	0.774489
FBtr0331563	1392	1199.79	16.0896	0.394723
FBtr0077077	2238	2045.79	279.671	4.02384
FBtr0077070	1673	1480.79	260.614	5.18033
FBtr0332041	1676	1483.79	799.386	15.8576
FBtr0077069	1509	1316.79	935	20.9001
FBtr0077068	1361	1168.79	573.505	14.4429
FBtr0346804	1039	846.788	1954.5	67.9381
FBtr0077039	1078	885.788	5	0.166147
FBtr0077041	875	682.788	29939	1290.64
FBtr0077042	833	640.788	1981	90.9962
FBtr0077067	860	667.788	3578.31	157.722
FBtr0346527	951	758.788	41.6917	1.61727
FBtr0077044	1605	1412.79	3	0.0625025
FBtr0077066	936	743.788	9260	366.45
FBtr0077047	1401	1208.79	889	21.6474
FBtr0077065	1638	1445.79	356	7.24768
FBtr0077048	586	393.874	2.38767	0.178431
FBtr0332059	421	228.912	106.612	13.7086
FBtr0332060	520	327.912	0	0
FBtr0077049	3179	2986.79	51.5843	0.508354
FBtr0345594	4137	3944.79	189.416	1.41334
FBtr0332061	2553	2360.79	0.235371	0.00293461
FBtr0332062	4462	4269.79	327.214	2.25569
FBtr0332063	2553	2360.79	27.551	0.343506
FBtr0332064	2550	2357.79	0	0
FBtr0077064	1067	874.788	74.0606	2.49194
FBtr0077063	1544	1351.79	1773.94	38.6263
FBtr0077020	595	402.833	0	0
FBtr0076996	720	527.788	2	0.111538
FBtr0076997	1428	1235.79	5	0.119091
FBtr0077019	5685	5492.79	1610.32	8.62924
FBtr0331789	3357	3164.79	81.8336	0.761098
FBtr0331790	8082	7889.79	829.465	3.09447
FBtr0331791	3444	3251.79	65.8055	0.595653
FBtr0076998	3989	3796.79	284.06	2.20215
FBtr0331788	4157	3964.79	28.1324	0.208853
FBtr0113149	3034	2841.79	294.808	3.05352
FBtr0076999	2247	2054.79	481	6.89019
FBtr0077015	920	727.788	1642	66.4082
FBtr0077003	2805	2612.79	1480	16.6729
FBtr0077013	494	301.912	13	1.26741
FBtr0077012	4620	4427.79	665.118	4.42146
FBtr0332068	3921	3728.79	178.882	1.41205
FBtr0077010	3547	3354.79	1789	15.6964
FBtr0077009	1220	1027.79	5	0.143192
FBtr0077007	4303	4110.79	105	0.751827
FBtr0076987	1768	1575.79	0	0
FBtr0333060	2198	2005.79	170	2.49469
FBtr0303036	2170	1977.79	163	2.42584
FBtr0076986	3885	3692.79	799	6.36863
FBtr0076976	2821	2628.79	7576.33	84.8315
FBtr0076977	2505	2312.79	74.6659	0.950255
FBtr0076978	2878	2685.79	734.875	8.05369
FBtr0076980	1850	1657.79	1139.4	20.2302
FBtr0076981	2094	1901.79	111.247	1.72179
FBtr0330184	1911	1718.79	131.476	2.25154
FBtr0076963	1031	838.788	5134	180.159
FBtr0076958	3571	3378.79	24.9093	0.216997
FBtr0076959	3661	3468.79	77.0788	0.654049
FBtr0076960	2832	2639.79	717.108	7.99593
