target_id	length	eff_length	est_counts	tpm
FBtr0333066	8446	8250.46	79.9563	0.358123
FBtr0345675	3037	2841.46	38.4105	0.499535
FBtr0088396	423	227.491	4145.93	673.466
FBtr0088397	418	222.491	403.648	67.0422
FBtr0339411	853	657.464	11.7931	0.662846
FBtr0339412	625	429.464	299.851	25.801
FBtr0088557	279	83.5819	551	243.611
FBtr0088718	2120	1924.46	1395.12	26.7892
FBtr0088719	2132	1936.46	3674.18	70.1147
FBtr0088720	2043	1847.46	640.698	12.8155
FBtr0088826	966	770.464	165	7.91388
FBtr0113331	1200	1004.46	8.6375	0.317769
FBtr0340658	1516	1320.46	45.0544	1.26086
FBtr0301572	466	270.491	87	11.8857
FBtr0299563	389	193.532	93	17.7577
FBtr0075217	417	221.491	13790	2300.73
FBtr0075376	402	206.513	49	8.76812
FBtr0075429	509	313.464	50	5.89441
FBtr0089378	394	198.513	0	0
FBtr0302928	501	305.464	5	0.604878
FBtr0075463	420	224.491	7	1.15228
FBtr0112771	388	192.532	14	2.68709
FBtr0075480	358	162.55	7.06999	1.60727
FBtr0333563	620	424.464	25.93	2.25746
FBtr0075606	818	622.464	76.3432	4.53225
FBtr0113333	817	621.464	357.171	21.2382
FBtr0300758	791	595.464	3.56628	0.221318
FBtr0334086	1026	830.464	219.92	9.78591
FBtr0075674	602	406.464	2	0.18183
FBtr0075802	452	256.491	1183.28	170.48
FBtr0345696	641	445.464	70.7187	5.86651
FBtr0075839	452	256.491	5500.56	792.489
FBtr0346389	610	414.464	7.87092	0.701773
FBtr0346863	452	256.491	5500.56	792.489
FBtr0075837	513	317.464	272	31.6616
FBtr0076074	421	225.491	780	127.827
FBtr0113334	894	698.464	200	10.5814
FBtr0076353	2741	2545.46	8.28143	0.120225
FBtr0331536	3326	3130.46	0	0
FBtr0332665	2763	2567.46	0	0
FBtr0332666	2967	2771.46	0	0
FBtr0344949	5227	5031.46	108.719	0.798485
FBtr0076530	618	422.464	3935.95	344.285
FBtr0340709	498	302.464	8070.05	985.963
FBtr0076592	531	335.464	76	8.37193
FBtr0076699	461	265.491	432.774	60.2378
FBtr0307388	851	655.464	225.226	12.6978
FBtr0076918	712	516.464	45.5266	3.25749
FBtr0273402	775	579.464	38.4734	2.45353
FBtr0077163	445	249.491	15	2.22175
FBtr0077182	366	170.55	438	94.9029
FBtr0336974	2345	2149.46	48	0.825218
FBtr0073377	609	413.464	231	20.6458
FBtr0073626	823	627.464	5712.06	336.405
FBtr0073627	810	614.464	2465.06	148.248
FBtr0073628	813	617.464	543.874	32.5495
FBtr0073869	428	232.491	69	10.9673
FBtr0074438	1165	969.464	34	1.296
FBtr0300214	435	239.491	314	48.4505
FBtr0110804	516	320.464	34	3.92065
FBtr0070390	372	176.55	258.825	54.1746
FBtr0345607	534	338.464	27.1752	2.967
FBtr0290085	561	365.464	248.929	25.1703
FBtr0342764	680	484.464	4.07112	0.310535
FBtr0070660	508	312.464	1203	142.273
FBtr0070659	415	219.513	865	145.618
FBtr0070657	436	240.491	214.17	32.9092
FBtr0345707	521	325.464	3.83021	0.434888
FBtr0070655	349	153.582	416	100.095
FBtr0070937	2201	2005.46	642.305	11.8354
FBtr0070938	2487	2291.46	688.695	11.1064
FBtr0071060	316	120.582	4	1.22584
FBtr0071058	361	165.55	289	64.5098
FBtr0071176	1085	889.464	35	1.45411
FBtr0332627	896	700.464	105	5.53938
FBtr0071343	386	190.532	2748.44	533.058
FBtr0340342	481	285.464	240.564	31.1414
FBtr0300073	532	336.464	0	0
FBtr0332897	494	298.464	3.31153	0.41001
FBtr0071481	1031	835.464	304	13.4463
FBtr0079241	331	135.582	2	0.545112
FBtr0079203	1670	1474.46	13	0.325812
FBtr0079714	337	141.582	50.1432	13.0877
FBtr0331993	331	135.582	0	0
FBtr0331994	428	232.491	20.0462	3.18628
FBtr0079713	361	165.55	957	213.619
FBtr0079760	646	450.464	1985	162.839
FBtr0079763	886	690.464	70.7008	3.78391
FBtr0303880	847	651.464	33.2992	1.88886
FBtr0344476	833	637.464	13	0.753608
FBtr0080160	514	318.464	270	31.3301
FBtr0080274	876	680.464	789.975	42.9009
FBtr0344127	834	638.464	398.21	23.048
FBtr0307212	409	213.513	504	87.2296
FBtr0113336	407	211.513	233	40.7077
FBtr0080835	384	188.532	4	0.784028
FBtr0337080	538	342.464	0	0
FBtr0080959	727	531.464	3515.48	244.438
FBtr0345447	743	547.464	239.515	16.1672
FBtr0081026	590	394.464	905	84.7811
FBtr0081122	817	621.464	20722.1	1232.18
FBtr0343834	1083	887.464	116.772	4.86232
FBtr0345442	2159	1963.46	183.617	3.4558
FBtr0081102	779	583.464	45.4336	2.87754
FBtr0299685	657	461.464	1697.51	135.935
FBtr0345443	1018	822.464	4.55658	0.204729
FBtr0081351	538	342.464	1224.77	132.16
FBtr0339232	569	373.464	0	0
FBtr0346419	1022	826.464	51.2271	2.29052
FBtr0111244	1745	1549.46	0	0
FBtr0111245	1624	1428.46	19.5499	0.505745
FBtr0111246	1501	1305.46	68.4358	1.93721
FBtr0111247	5581	5385.46	55.0473	0.377721
FBtr0111248	1804	1608.46	54.7675	1.25826
FBtr0111249	4284	4088.46	154.711	1.39836
FBtr0306549	1439	1243.46	151.076	4.48973
FBtr0306550	1606	1410.46	26.412	0.691986
FBtr0088506	1968	1772.46	107.53	2.24186
FBtr0339380	2211	2015.46	41.4704	0.760363
FBtr0303870	8158	7962.46	1528.78	7.09503
FBtr0303871	8290	8094.46	0	0
FBtr0303872	8125	7929.46	238.871	1.11321
FBtr0303873	10859	10663.5	177.399	0.614768
FBtr0304974	11378	11182.5	13.0447	0.0431078
FBtr0333405	7966	7770.46	418.969	1.99247
FBtr0076168	2195	1999.46	4869.91	90.0046
FBtr0339908	3124	2928.46	7537.09	95.1089
FBtr0076053	6275	6079.46	0	0
FBtr0076054	6026	5830.46	20.7624	0.131593
FBtr0076055	5849	5653.46	0	0
FBtr0076056	5505	5309.46	171.646	1.19465
FBtr0076057	5832	5636.46	30.3785	0.199167
FBtr0310009	5846	5650.46	0	0
FBtr0310010	5972	5776.46	2.35833	0.0150869
FBtr0334109	5502	5306.46	89.621	0.624111
FBtr0334110	5969	5773.46	1.23359	0.00789574
FBtr0077921	5504	5308.46	225	1.56629
FBtr0335384	7413	7217.46	0	0
FBtr0078318	1630	1434.46	140.52	3.61998
FBtr0078319	1609	1413.46	197.094	5.15285
FBtr0085599	619	423.464	6403	558.76
FBtr0300021	948	752.464	144	7.07187
FBtr0082177	2454	2258.46	5.5	0.0899927
FBtr0330083	2454	2258.46	5.5	0.0899927
FBtr0077632	7956	7760.46	653.782	3.11317
FBtr0077633	9683	9487.46	457.196	1.78078
FBtr0077634	7243	7047.46	576.046	3.02052
FBtr0290038	5228	5032.46	910.35	6.68475
FBtr0290039	6134	5938.46	70.7354	0.44017
FBtr0290040	5337	5141.46	1178.35	8.46929
FBtr0290041	7438	7242.46	128.894	0.657664
FBtr0332458	7591	7395.46	587.642	2.93633
FBtr0073160	2408	2212.46	187	3.12337
FBtr0077395	3390	3194.46	41.0809	0.475225
FBtr0077396	3340	3144.46	0	0
FBtr0077397	3246	3050.46	85.5368	1.0362
FBtr0077398	3474	3278.46	494.206	5.57051
FBtr0077399	3512	3316.46	105.641	1.17711
FBtr0077400	3458	3262.46	269.696	3.05482
FBtr0336833	3534	3338.46	160.11	1.77226
FBtr0336834	3462	3266.46	239.685	2.71157
FBtr0345631	3422	3226.46	43.044	0.492996
FBtr0076751	2378	2182.46	410	6.94216
FBtr0075580	1516	1320.46	507	14.1886
FBtr0075781	5722	5526.46	1927	12.8852
FBtr0100641	4134	3938.46	456	4.27854
FBtr0309840	3631	3435.46	0	0
FBtr0309841	4151	3955.46	0	0
FBtr0073245	5332	5136.46	881.754	6.34367
FBtr0073246	5268	5072.46	1077.41	7.84906
FBtr0073247	5223	5027.46	194.84	1.43215
FBtr0088115	1309	1113.46	0	0
FBtr0332420	946	750.464	65	3.20067
FBtr0081254	4694	4498.46	2100.51	17.2551
FBtr0331328	4717	4521.46	283.722	2.31884
FBtr0331329	4700	4504.46	261.899	2.14857
FBtr0331330	4723	4527.46	34.8725	0.284633
FBtr0079477	4928	4732.46	642.445	5.01656
FBtr0079510	4539	4343.46	450.286	3.83098
FBtr0079511	4476	4280.46	515.696	4.45206
FBtr0079513	4503	4307.46	535.208	4.59154
FBtr0335487	4564	4368.46	137.603	1.16401
FBtr0335488	4591	4395.46	448.206	3.76817
FBtr0080811	4219	4023.46	35	0.321459
FBtr0081040	3503	3307.46	414.726	4.63365
FBtr0329927	3334	3138.46	10.548	0.124197
FBtr0329928	3503	3307.46	414.726	4.63365
FBtr0085409	1132	936.464	1015	40.0528
FBtr0083099	4533	4337.46	2599.13	22.1437
FBtr0083100	4999	4803.46	1163.21	8.94872
FBtr0083101	4323	4127.46	46.3934	0.415366
FBtr0344377	4935	4739.46	2869.4	22.3727
FBtr0078693	1225	1029.46	1968.75	70.6702
FBtr0078694	1059	863.464	194.254	8.31349
FBtr0076945	1932	1736.46	2044.91	43.5176
FBtr0076946	1737	1541.46	33.0944	0.793376
FBtr0080365	3271	3075.46	1534	18.432
FBtr0073659	4964	4768.46	18.944	0.146809
FBtr0073660	5627	5431.46	19.8968	0.135371
FBtr0073661	4814	4618.46	1379.65	11.039
FBtr0301830	4520	4324.46	293.139	2.50495
FBtr0301831	4187	3991.46	560.367	5.18798
FBtr0072428	1415	1219.46	287.343	8.70742
FBtr0305672	1421	1225.46	523.657	15.7908
FBtr0073798	5182	4986.46	194.948	1.44472
FBtr0301298	6312	6116.46	0	0
FBtr0301299	5299	5103.46	394.135	2.85389
FBtr0308576	5487	5291.46	138.28	0.965696
FBtr0333331	6876	6680.46	435.06	2.40658
FBtr0333332	6510	6314.46	70.5775	0.413035
FBtr0333333	6559	6363.46	0	0
FBtr0333334	6248	6052.46	0	0
FBtr0085081	1305	1109.46	13.9682	0.465247
FBtr0345260	1311	1115.46	0.0318401	0.00105481
FBtr0084346	1215	1019.46	9	0.326233
FBtr0084133	1450	1254.46	2	0.0589155
FBtr0076118	1170	974.464	0	0
FBtr0300026	1116	920.464	2	0.0802936
FBtr0072115	1200	1004.46	4	0.147158
FBtr0072059	1221	1025.46	9	0.324324
FBtr0071977	1194	998.464	0	0
FBtr0071976	1173	977.464	0	0
FBtr0071727	1239	1043.46	0	0
FBtr0071732	1406	1210.46	1	0.0305285
FBtr0071728	1188	992.464	2	0.0744685
FBtr0086241	1251	1055.46	0	0
FBtr0088127	1381	1185.46	15	0.467585
FBtr0303149	1206	1010.46	10	0.36571
FBtr0089014	1449	1253.46	1.53498	0.0452532
FBtr0110820	1515	1319.46	0	0
FBtr0344883	1527	1331.46	4.46502	0.123923
FBtr0081522	1110	914.464	1	0.0404102
FBtr0080198	1623	1427.46	98.0385	2.53799
FBtr0079463	1417	1221.46	35	1.05888
FBtr0077702	1152	956.464	2	0.0772714
FBtr0273435	1140	944.464	0	0
FBtr0077902	1137	941.464	19	0.745775
FBtr0078006	2220	2024.46	0	0
FBtr0331651	1426	1230.46	6	0.180194
FBtr0070663	833	637.464	0	0
FBtr0330681	1463	1267.46	3	0.0874668
FBtr0077748	1844	1648.46	618	13.8537
FBtr0072738	2486	2290.46	3669.78	59.2072
FBtr0072739	2529	2333.46	45.4192	0.719276
FBtr0072740	2407	2211.46	176.818	2.95463
FBtr0072741	2302	2106.46	105.822	1.85644
FBtr0333396	2564	2368.46	117.682	1.83612
FBtr0345365	2754	2558.46	200.477	2.89562
FBtr0305795	900	704.464	177	9.28479
FBtr0087438	788	592.464	75	4.67797
FBtr0300942	879	683.464	0	0
FBtr0072281	4162	3966.46	507.981	4.73262
FBtr0072282	3852	3656.46	1018.02	10.2885
FBtr0343438	3656	3460.46	5.0717e-07	5.41598e-09
FBtr0086795	2632	2436.46	52.98	0.803543
FBtr0086797	2080	1884.46	1155.8	22.6648
FBtr0114614	3581	3385.46	0	0
FBtr0336698	2407	2211.46	78.7355	1.31567
FBtr0336699	4582	4386.46	446.486	3.76141
FBtr0085410	1841	1645.46	490	11.0044
FBtr0075679	3761	3565.46	464	4.80905
FBtr0333032	3758	3562.46	0	0
FBtr0078897	3628	3432.46	907.26	9.7675
FBtr0078898	3577	3381.46	101.312	1.10717
FBtr0078899	3930	3734.46	0	0
FBtr0078900	3650	3454.46	821.921	8.79239
FBtr0078901	3541	3345.46	3.52318e-07	3.89167e-09
FBtr0078902	2888	2692.46	8.48706	0.116484
FBtr0100499	3233	3037.46	778.254	9.46821
FBtr0100500	3682	3486.46	0	0
FBtr0113337	3485	3289.46	291.405	3.27363
FBtr0113338	3649	3453.46	287.22	3.07339
FBtr0113340	3576	3380.46	140.961	1.54092
FBtr0113341	3634	3438.46	0.620182	0.00666518
FBtr0300789	3655	3459.46	204.759	2.18722
FBtr0301768	5137	4941.46	378.936	2.83379
FBtr0301769	3538	3342.46	4.26388e-07	4.71406e-09
FBtr0301770	3561	3365.46	33.4528	0.36732
FBtr0301771	8078	7882.46	347.239	1.62789
FBtr0301772	3544	3348.46	1827.33	20.1664
FBtr0310506	2094	1898.46	346.903	6.75248
FBtr0310614	3803	3607.46	213.229	2.18425
FBtr0336482	9682	9486.46	260.709	1.01557
FBtr0089463	1856	1660.46	381	8.47916
FBtr0078977	1158	962.464	4	0.153579
FBtr0075901	1182	986.464	2	0.0749215
FBtr0075902	1182	986.464	0	0
FBtr0077006	1233	1037.46	2	0.0712385
FBtr0077005	1221	1025.46	2	0.0720721
FBtr0077004	1254	1058.46	0	0
FBtr0070029	1164	968.464	0	0
FBtr0080763	2304	2108.46	234	4.10116
FBtr0071249	2140	1944.46	1160	22.0453
FBtr0073235	2007	1811.46	0	0
FBtr0073237	2211	2015.46	298.062	5.46498
FBtr0300774	2069	1873.46	159.938	3.15474
FBtr0333567	2113	1917.46	0.000329566	6.35144e-06
FBtr0086600	1106	910.464	58.1552	2.36039
FBtr0331978	1118	922.464	133.845	5.36179
FBtr0072251	1533	1337.46	56	1.54726
FBtr0305505	1788	1592.46	0	0
FBtr0078789	1133	937.464	375.699	14.8096
FBtr0301640	1148	952.464	5.3007	0.205656
FBtr0072902	1344	1148.46	22	0.707885
FBtr0082723	1439	1243.46	53.4329	1.58794
FBtr0331426	1406	1210.46	3.56707	0.108897
FBtr0331427	1391	1195.46	0	0
FBtr0082757	1844	1648.46	241	5.4025
FBtr0072011	1751	1555.46	868	20.6214
FBtr0080699	1522	1326.46	323.678	9.01726
FBtr0345641	1600	1404.46	0	0
FBtr0079659	97	18.2258	2	4.05509
FBtr0079108	148	43.0391	1	0.858607
FBtr0091789	192	14.5932	0.676947	1.7142
FBtr0075315	238	42.6567	3	2.59891
FBtr0089855	4685	4489.46	150.641	1.23996
FBtr0075959	2896	2700.46	5.53536	0.0757469
FBtr0332635	4155	3959.46	1582.76	14.7719
FBtr0332636	2908	2712.46	804.826	10.9647
FBtr0332637	4137	3941.46	3322.32	31.1488
FBtr0332638	2866	2670.46	0.105344	0.00145774
FBtr0332639	2899	2703.46	5.25613	0.0718461
FBtr0332640	2869	2673.46	0.100607	0.00139063
FBtr0332641	2911	2715.46	774.699	10.5426
FBtr0332642	2881	2685.46	16.399	0.225661
FBtr0345060	1519	1323.46	9.30908	0.259927
FBtr0080148	2292	2096.46	214.214	3.77587
FBtr0305255	2815	2619.46	225.684	3.1838
FBtr0305256	2914	2718.46	75.1331	1.02133
FBtr0329949	3118	2922.46	137.012	1.73248
FBtr0329950	2833	2637.46	451.4	6.32459
FBtr0340223	3037	2841.46	30.5573	0.397403
FBtr0081210	2377	2181.46	414.037	7.01372
FBtr0081211	2447	2251.46	54.7745	0.899023
FBtr0081212	2043	1847.46	438.964	8.78032
FBtr0081213	2235	2039.46	949.753	17.2089
FBtr0081214	1380	1184.46	6295.93	196.424
FBtr0100449	2583	2387.46	405.58	6.27765
FBtr0306598	2097	1901.46	171.394	3.33092
FBtr0334166	2253	2057.46	148.3	2.66358
FBtr0334167	2255	2059.46	2.87539e-07	5.15941e-09
FBtr0086126	2141	1945.46	298	5.66045
FBtr0086107	5316	5120.46	1846	13.3223
FBtr0086177	865	669.464	6300	347.753
FBtr0079372	1081	885.464	83	3.4639
FBtr0082330	987	791.464	0	0
FBtr0082331	1301	1105.46	2345.94	78.4205
FBtr0339378	1515	1319.46	317.06	8.87978
FBtr0339379	1215	1019.46	0	0
FBtr0071744	1179	983.464	5	0.187875
FBtr0114516	1336	1140.46	192	6.22124
FBtr0081777	1567	1371.46	216	5.82005
FBtr0081775	1487	1291.46	33	0.944255
FBtr0273255	1408	1212.46	134	4.08407
FBtr0113344	1359	1163.46	64.1922	2.03886
FBtr0113345	1509	1313.46	78.8078	2.21722
FBtr0303151	1687	1491.46	13	0.322098
FBtr0334766	1110	914.464	0	0
FBtr0113346	1241	1045.46	29	1.02505
FBtr0085122	1478	1282.46	1.4704e-05	4.23691e-07
FBtr0085123	1651	1455.46	386.903	9.82332
FBtr0333327	1591	1395.46	196.097	5.1929
FBtr0076735	495	299.464	167	20.6077
FBtr0077022	388	192.532	2.43314	0.467004
FBtr0333582	732	536.464	1.55981	0.107446
FBtr0077060	453	257.491	1516.67	217.664
FBtr0346074	526	330.464	131.329	14.6857
FBtr0321267	1386	1190.46	1230.39	38.1931
FBtr0289986	1804	1608.46	81	1.86094
FBtr0080315	1389	1193.46	309.608	9.58652
FBtr0332183	788	592.464	225	14.0339
FBtr0073361	1354	1158.46	237	7.56003
FBtr0074810	2019	1823.46	98.347	1.99306
FBtr0074811	2006	1810.46	398.856	8.14112
FBtr0331746	2557	2361.46	289.595	4.53177
FBtr0331747	1783	1587.46	2.20115	0.0512393
FBtr0081386	1168	972.464	1026	38.988
FBtr0075098	3916	3720.46	3354.83	33.322
FBtr0345806	4080	3884.46	1042.17	9.9144
FBtr0088935	2689	2493.46	1305.4	19.3464
FBtr0088936	3362	3166.46	1499.37	17.4981
FBtr0088937	2143	1947.46	1989.34	37.7482
FBtr0306239	1719	1523.46	38.8268	0.941795
FBtr0330327	2143	1947.46	1989.34	37.7482
FBtr0330328	2894	2698.46	630.728	8.6374
FBtr0307504	956	760.464	40	1.94374
FBtr0076103	1247	1051.46	3232.62	113.61
FBtr0076104	1237	1041.46	154.879	5.49547
FBtr0076105	1181	985.464	104.616	3.92298
FBtr0331544	1373	1177.46	143.446	4.50193
FBtr0331545	1136	940.464	55.4438	2.17856
FBtr0070171	667	471.464	47	3.68389
FBtr0089426	1157	961.464	27.1281	1.04266
FBtr0079919	2514	2318.46	3509.26	55.9337
FBtr0302441	2566	2370.46	2361.5	36.8139
FBtr0081364	1817	1621.46	1238.23	28.2196
FBtr0332971	2029	1833.46	34.5937	0.697239
FBtr0075313	3691	3495.46	1403.1	14.8334
FBtr0331559	3694	3498.46	152.586	1.61174
FBtr0075312	3649	3453.46	738.333	7.9005
FBtr0331558	3586	3390.46	0	0
FBtr0345368	3825	3629.46	3599.98	36.6535
FBtr0073204	1976	1780.46	2422	50.2688
FBtr0332979	1843	1647.46	0	0
FBtr0071688	2019	1823.46	224.082	4.54116
FBtr0345664	2937	2741.46	17.9181	0.241527
FBtr0100545	3404	3208.46	112.986	1.30132
FBtr0345323	3544	3348.46	59.794	0.659887
FBtr0076970	3487	3291.46	110.864	1.24469
FBtr0076971	1778	1582.46	95.5973	2.23239
FBtr0076972	2623	2427.46	369.561	5.62588
FBtr0076973	1811	1615.46	154.197	3.52725
FBtr0076974	1543	1347.46	0	0
FBtr0307510	1961	1765.46	13.3601	0.279646
FBtr0307511	2003	1807.46	215.409	4.40404
FBtr0344294	1775	1579.46	41.0116	0.959521
FBtr0077805	770	574.464	0	0
FBtr0335163	832	636.464	0	0
FBtr0077753	808	612.464	5	0.30168
FBtr0079379	449	253.491	3553.03	517.957
FBtr0079380	518	322.464	25014.2	2866.58
FBtr0344141	784	588.464	466.738	29.3097
FBtr0086289	549	353.464	393	41.0871
FBtr0073346	458	262.491	0	0
FBtr0075369	538	342.464	18860	2035.1
FBtr0082417	1378	1182.46	89	2.78138
FBtr0082609	852	656.464	36.6515	2.06319
FBtr0344264	876	680.464	7.34848	0.399071
FBtr0082644	1188	992.464	61.1952	2.27856
FBtr0085459	600	404.464	311.011	28.4154
FBtr0339716	615	419.464	168.989	14.8875
FBtr0077657	7616	7420.46	5796.6	28.8669
FBtr0335386	8161	7965.46	2852.4	13.233
FBtr0075747	2648	2452.46	12.5479	0.189071
FBtr0330115	3201	3005.46	58.2261	0.715918
FBtr0330116	3201	3005.46	58.2261	0.715918
FBtr0075228	1609	1413.46	417.971	10.9275
FBtr0299820	3871	3675.46	18.24	0.183388
FBtr0074251	5019	4823.46	173.958	1.33273
FBtr0310301	4721	4525.46	143.894	1.175
FBtr0310302	7272	7076.46	68.6252	0.358364
FBtr0310303	4485	4289.46	40.5226	0.349102
FBtr0083552	2321	2125.46	0	0
FBtr0083553	2494	2298.46	530.604	8.53081
FBtr0083554	1823	1627.46	236.828	5.37748
FBtr0083555	3269	3073.46	0	0
FBtr0083556	3549	3353.46	135.867	1.49719
FBtr0290319	3572	3376.46	604.335	6.61414
FBtr0290320	2831	2635.46	1176.66	16.4987
FBtr0290321	1704	1508.46	2.8067	0.0687573
FBtr0305032	2453	2257.46	0.0121965	0.000199651
FBtr0305033	2280	2084.46	105.851	1.87654
FBtr0305034	2727	2531.46	0	0
FBtr0306646	4402	4206.46	281.178	2.47014
FBtr0336466	2870	2674.46	0	0
FBtr0336467	3380	3184.46	240.282	2.78832
FBtr0089141	4575	4379.46	1291.15	10.8946
FBtr0333678	4702	4506.46	1095.85	8.98614
FBtr0085952	620	424.464	0	0
FBtr0085011	1569	1373.46	3427	92.205
FBtr0085010	1507	1311.46	290	8.17145
FBtr0072866	2259	2063.46	1145.11	20.5074
FBtr0345807	2360	2164.46	342.885	5.85404
FBtr0073642	685	489.464	37.5872	2.83777
FBtr0339625	737	541.464	10.4128	0.710647
FBtr0100268	592	396.464	112	10.4393
FBtr0113347	2177	1981.46	57	1.06303
FBtr0087762	1287	1091.46	89.237	3.0213
FBtr0087763	1280	1084.46	232.763	7.93152
FBtr0084103	751	555.464	375	24.9479
FBtr0081294	127	31.7092	0	0
FBtr0081315	127	31.7092	0	0
FBtr0075192	1814	1618.46	1601	36.5549
FBtr0110846	1800	1604.46	0	0
FBtr0110847	1794	1598.46	0	0
FBtr0082592	1357	1161.46	14	0.44543
FBtr0083367	1390	1194.46	0	0
FBtr0337059	1488	1292.46	10.5453	0.301508
FBtr0089703	2109	1913.46	364.151	7.03265
FBtr0089704	2702	2506.46	499.454	7.36362
FBtr0089705	2798	2602.46	676.449	9.60524
FBtr0089706	2425	2229.46	76.4594	1.26733
FBtr0089707	2619	2423.46	1171.46	17.8628
FBtr0089708	1926	1730.46	215.655	4.60526
FBtr0089709	2646	2450.46	0	0
FBtr0089710	2193	1997.46	1913.37	35.3979
FBtr0089711	2218	2022.46	1038.94	18.9831
FBtr0079144	12155	11959.5	1237	3.82222
FBtr0078083	2041	1845.46	3990.26	79.9011
FBtr0078084	3243	3047.46	173.412	2.10279
FBtr0310030	2361	2165.46	32.3329	0.551761
FBtr0084535	1321	1125.46	30.2225	0.992332
FBtr0321261	813	617.464	271.419	16.2438
FBtr0079930	3147	2951.46	1313.6	16.4468
FBtr0303902	3150	2954.46	456.402	5.70856
FBtr0343740	2119	1923.46	0	0
FBtr0273268	1341	1145.46	239.701	7.73295
FBtr0340547	1517	1321.46	270.299	7.5587
FBtr0072711	3148	2952.46	278.542	3.48629
FBtr0332656	3483	3287.46	1222.28	13.7394
FBtr0088121	952	756.464	894	43.6724
FBtr0331940	937	741.464	1034	51.5333
FBtr0087420	398	202.513	1665	303.822
FBtr0086337	569	373.464	142.937	14.1434
FBtr0303458	938	742.464	185.063	9.21088
FBtr0086328	528	332.464	268	29.7885
FBtr0086293	477	281.464	211.259	27.7364
FBtr0342691	823	627.464	99.7413	5.87414
FBtr0086294	558	362.464	665	67.7977
FBtr0299804	1488	1292.46	3.10688	0.0888309
FBtr0100503	403	207.513	792.534	141.134
FBtr0334760	727	531.464	75.4662	5.24731
FBtr0075751	1564	1368.46	0	0
FBtr0333019	1397	1201.46	2	0.0615144
FBtr0088709	746	550.464	2373	159.304
FBtr0088707	588	392.464	813.042	76.5545
FBtr0075320	688	492.464	2	0.150077
FBtr0333627	668	472.464	0	0
FBtr0075348	623	427.464	261	22.5631
FBtr0078424	1280	1084.46	13503.1	460.127
FBtr0082060	1862	1666.46	94	2.08444
FBtr0072413	1852	1656.46	99.5427	2.22067
FBtr0072414	1806	1610.46	1375.79	31.5688
FBtr0072415	1678	1482.46	102.566	2.55669
FBtr0072416	1611	1415.46	0.801349	0.0209209
FBtr0300956	2870	2674.46	90.5412	1.25103
FBtr0300957	1739	1543.46	22.5452	0.539779
FBtr0309244	1785	1589.46	1.21681	0.0282898
FBtr0070925	2018	1822.46	322	6.52912
FBtr0084711	1699	1503.46	2.64762e-05	6.5076e-07
FBtr0303480	1680	1484.46	45	1.12021
FBtr0076529	1072	876.464	514	21.6714
FBtr0300805	1460	1264.46	4438.32	129.709
FBtr0339130	1539	1343.46	5135.77	141.266
FBtr0080389	1849	1653.46	301.634	6.74128
FBtr0080390	1765	1569.46	304.13	7.16087
FBtr0080391	1048	852.464	4064.09	176.175
FBtr0100125	905	709.464	275.019	14.3249
FBtr0305263	953	757.464	74.4221	3.63076
FBtr0334761	1814	1618.46	0	0
FBtr0334762	1121	925.464	133.704	5.33881
FBtr0081560	316	120.582	23	7.0486
FBtr0290281	4117	3921.46	27	0.254433
FBtr0344864	3704	3508.46	0	0
FBtr0301788	3219	3023.46	114	1.39334
FBtr0084562	14396	14200.5	5619	14.6222
FBtr0084563	13001	12805.5	0.536557	0.00154838
FBtr0305043	14423	14227.5	1673.94	4.34781
FBtr0334942	13229	13033.5	920.369	2.60951
FBtr0334943	14393	14197.5	35.906	0.0934574
FBtr0345261	13190	12994.5	1545.93	4.39633
FBtr0085806	4507	4311.46	1454	12.4623
FBtr0074756	4875	4679.46	1754	13.8513
FBtr0089053	1432	1236.46	134	4.0048
FBtr0088085	584	388.464	90.2206	8.58248
FBtr0302211	758	562.464	1.77945	0.116909
FBtr0075435	3792	3596.46	93	0.955575
FBtr0074785	476	280.464	272.389	35.8898
FBtr0346015	797	601.464	20.6109	1.26632
FBtr0070577	1044	848.464	9	0.391983
FBtr0070406	1908	1712.46	294.688	6.35914
FBtr0303997	634	438.464	4.08662	0.34442
FBtr0303998	941	745.464	6.44681	0.319577
FBtr0333731	702	506.464	5.7785	0.421623
FBtr0076371	478	282.464	15	1.96239
FBtr0076372	804	608.464	2	0.121465
FBtr0076373	751	555.464	32	2.12888
FBtr0076328	465	269.491	3	0.411372
FBtr0079536	3274	3078.46	38.1729	0.458225
FBtr0079537	5135	4939.46	2512.23	18.7948
FBtr0079538	3003	2807.46	32.6975	0.430385
FBtr0079539	3254	3058.46	1237.42	14.951
FBtr0306000	2819	2623.46	40.1156	0.565062
FBtr0306001	5366	5170.46	177.008	1.26509
FBtr0333096	2738	2542.46	320.357	4.65626
FBtr0078568	3840	3644.46	412.687	4.18451
FBtr0078569	3771	3575.46	264.386	2.73253
FBtr0078570	3871	3675.46	0	0
FBtr0332053	3915	3719.46	74.0545	0.735748
FBtr0346095	4056	3860.46	17.8726	0.171082
FBtr0332818	2362	2166.46	93	1.58631
FBtr0299940	3563	3367.46	0	0
FBtr0299941	3056	2860.46	6.63347	0.0856962
FBtr0347274	987	791.464	265.58	12.4
FBtr0072970	6259	6063.46	1254.9	7.64795
FBtr0333441	6266	6070.46	423.102	2.57561
FBtr0070292	99	18.91	0	0
FBtr0111144	479	283.464	143.391	18.6932
