target_id	length	eff_length	est_counts	tpm
FBtr0345584	3114	2913.89	196.683	1.91068
FBtr0088202	1520	1319.89	37	0.793518
FBtr0339487	1433	1232.89	0	0
FBtr0088206	1557	1356.89	100.271	2.09182
FBtr0330602	2509	2308.89	27.4727	0.336815
FBtr0330603	2361	2160.89	62.2562	0.815536
FBtr0088203	707	506.969	9	0.50252
FBtr0088205	2378	2177.89	470	6.10878
FBtr0088197	937	736.969	262.796	10.094
FBtr0330635	955	754.969	8.21101	0.307865
FBtr0339485	940	739.969	0	0
FBtr0339486	1253	1052.89	8.993	0.241777
FBtr0088105	2317	2116.89	213.934	2.86071
FBtr0339479	2416	2215.89	8.2925	0.105933
FBtr0088195	523	323.009	2	0.17527
FBtr0088106	471	271.009	5	0.522251
FBtr0088107	504	304.009	1	0.0931122
FBtr0088194	484	284.009	1	0.0996692
FBtr0088193	888	687.969	0	0
FBtr0088192	621	420.969	53	3.56384
FBtr0088191	450	250.009	270	30.5704
FBtr0088108	953	752.969	10	0.375937
FBtr0088190	829	628.969	232	10.4412
FBtr0088112	817	616.969	2	0.0917612
FBtr0088113	1769	1568.89	97	1.75014
FBtr0088189	744	543.969	2	0.104075
FBtr0088188	634	433.969	0	0
FBtr0088114	1386	1185.89	228	5.44231
FBtr0302718	2198	1997.89	577.189	8.17786
FBtr0302719	2165	1964.89	146.811	2.11501
FBtr0088182	548	348.009	204	16.5933
FBtr0088181	3035	2834.89	568.472	5.67631
FBtr0332422	2849	2648.89	205.528	2.19634
FBtr0088116	685	484.969	316.667	18.4834
FBtr0332421	816	615.969	1904.33	87.5138
FBtr0088178	3098	2897.89	22.655	0.221297
FBtr0088179	3375	3174.89	287.216	2.56078
FBtr0088180	3700	3499.89	456.129	3.68915
FBtr0088177	1346	1145.89	3787	93.5503
FBtr0088171	611	410.969	1	0.0688784
FBtr0088118	3158	2957.89	6.11977	0.0585661
FBtr0304676	1708	1507.89	119.8	2.24895
FBtr0339481	1703	1502.89	31.0804	0.5854
FBtr0088119	1893	1692.89	431	7.20678
FBtr0088157	426	226.009	292	36.5721
FBtr0088155	612	411.969	2934	201.599
FBtr0088128	2074	1873.89	110.382	1.66743
FBtr0088129	1797	1596.89	76.6176	1.35815
FBtr0304901	2286	2085.89	8.81577	0.119636
FBtr0304902	1617	1416.89	405.184	8.09486
FBtr0088151	1208	1007.89	27	0.758304
FBtr0089938	896	695.969	346.005	14.0729
FBtr0089939	1040	839.89	80.6195	2.71713
FBtr0110897	1095	894.89	503.745	15.9344
FBtr0339489	1228	1027.89	811.63	22.3514
FBtr0088133	2174	1973.89	334	4.78979
FBtr0088136	1386	1185.89	23.9848	0.572513
FBtr0088137	1256	1055.89	441.394	11.8332
FBtr0305074	1479	1278.89	17.0764	0.377968
FBtr0339544	1388	1187.89	35.545	0.847024
FBtr0088091	10470	10269.9	507.341	1.39839
FBtr0088094	2291	2090.89	157.25	2.12889
FBtr0113066	10866	10665.9	0	0
FBtr0333070	11743	11542.9	739.495	1.81348
FBtr0333071	10721	10520.9	185.913	0.500208
FBtr0088089	5273	5072.89	3639.59	20.3091
FBtr0300945	5982	5781.89	1720.63	8.42387
FBtr0306029	5832	5631.89	624.777	3.14025
FBtr0088088	2703	2502.89	0	0
FBtr0113067	3810	3609.89	678.915	5.32371
FBtr0113068	2368	2167.89	233.581	3.04995
FBtr0113069	2902	2701.89	1230.89	12.8957
FBtr0330632	2885	2684.89	23.4977	0.247737
FBtr0330633	2885	2684.89	23.4977	0.247737
FBtr0330634	3693	3492.89	888.616	7.20148
FBtr0088072	543	343.009	3	0.247576
FBtr0088075	1695	1494.89	227	4.29843
FBtr0088084	2033	1832.89	74	1.14285
FBtr0088080	1803	1602.89	2	0.0353199
FBtr0113070	3212	3011.89	818	7.68789
FBtr0088029	570	370.009	1	0.0765034
FBtr0088065	1686	1485.89	0	0
FBtr0088030	2927	2726.89	99.4538	1.0324
FBtr0304622	7498	7297.89	447.546	1.73593
FBtr0088031	1343	1142.89	413	10.2291
FBtr0088064	3104	2903.89	103.341	1.00736
FBtr0345677	2823	2622.89	224.659	2.42458
FBtr0088063	2020	1819.89	815	12.6767
FBtr0088032	3918	3717.89	225	1.71308
FBtr0088062	716	515.969	44	2.41391
FBtr0088061	964	763.969	564.585	20.9192
FBtr0347012	2028	1827.89	132.587	2.05326
FBtr0310323	16988	16787.9	488	0.822842
FBtr0088058	1807	1606.89	12701	223.741
FBtr0088038	1878	1677.89	806	13.5977
FBtr0088054	2211	2010.89	28	0.394151
FBtr0088039	4532	4331.89	9.08561	0.0593703
FBtr0088040	2842	2641.89	60.9144	0.652677
FBtr0088051	1139	938.89	421.607	12.7112
FBtr0088052	1136	935.89	1262.98	38.2001
FBtr0088053	1203	1002.89	1214.31	34.2743
FBtr0310157	1118	917.89	867.21	26.744
FBtr0310159	1172	971.89	20.8949	0.608578
FBtr0088045	1328	1127.89	1228.64	30.8354
FBtr0339555	1533	1332.89	203.761	4.32733
FBtr0088043	2069	1868.89	1214.79	18.3997
FBtr0306003	2978	2777.89	284.207	2.89609
FBtr0087975	1195	994.89	214.06	6.09049
FBtr0344873	930	729.969	582.249	22.5786
FBtr0088022	1708	1507.89	609	11.4325
FBtr0087981	782	581.969	896	43.5813
FBtr0087982	449	249.009	0	0
FBtr0333061	630	429.969	694	45.6893
FBtr0088019	1186	985.89	35	1.00492
FBtr0087984	1573	1372.89	357	7.36081
FBtr0087985	612	411.969	1014.65	69.718
FBtr0301127	728	527.969	6.34783	0.340337
FBtr0088016	7442	7241.89	1721	6.72701
FBtr0088012	1124	923.89	137	4.19752
FBtr0088011	420	220.031	865.822	111.388
FBtr0087989	1751	1550.89	3322.03	60.6338
FBtr0339595	1796	1595.89	138.973	2.46503
FBtr0100143	2245	2044.89	161	2.22869
FBtr0088009	1989	1788.89	438	6.9308
FBtr0087993	1694	1493.89	19	0.360021
FBtr0088008	5896	5695.89	853	4.23916
FBtr0088006	569	369.009	4421.37	339.166
FBtr0088007	738	537.969	12768.6	671.861
FBtr0087995	386	186.031	46	6.99947
FBtr0114562	1927	1726.89	2.09629	0.034362
FBtr0331944	1628	1427.89	312.904	6.2031
FBtr0087996	415	215.031	0	0
FBtr0087998	1546	1345.89	3098.95	65.1775
FBtr0087999	1536	1335.89	0.0028974	6.13947e-05
FBtr0339585	1521	1320.89	347.046	7.43727
FBtr0088000	1296	1095.89	1713	44.2469
FBtr0087972	2260	2059.89	13.6373	0.187404
FBtr0087973	2086	1885.89	0	0
FBtr0087893	2830	2629.89	1489	16.0269
FBtr0087896	1223	1022.89	241	6.66931
FBtr0339628	1499	1298.89	0	0
FBtr0087964	3530	3329.89	287.88	2.44722
FBtr0087965	3460	3259.89	102.724	0.891997
FBtr0087966	3539	3338.89	130.396	1.10549
FBtr0087899	826	625.969	71.2913	3.22386
FBtr0301195	835	634.969	57.7087	2.57265
FBtr0087902	1257	1056.89	931.496	24.9485
FBtr0301874	1161	960.89	1219.5	35.9255
FBtr0087957	2082	1881.89	1403.57	21.1121
FBtr0087958	2071	1870.89	27.8441	0.421287
FBtr0087959	2098	1897.89	73.4619	1.09568
FBtr0087960	2143	1942.89	1142.13	16.6402
FBtr0087911	2733	2532.89	0	0
FBtr0332250	2736	2535.89	24	0.267901
FBtr0087912	393	193.031	2	0.293289
FBtr0087956	751	550.969	445	22.8626
FBtr0087915	1077	876.89	5.87307	0.189589
FBtr0339629	629	428.969	37.1269	2.44994
FBtr0087916	1434	1233.89	0	0
FBtr0087917	1344	1143.89	0	0
FBtr0301372	1733	1532.89	17.7343	0.327488
FBtr0339630	1317	1116.89	0	0
FBtr0339631	1407	1206.89	6.2657	0.146958
FBtr0345948	1701	1500.89	0	0
FBtr0087955	683	482.969	1	0.0586102
FBtr0087918	1191	990.89	0	0
FBtr0087920	1186	985.89	5714	164.061
FBtr0087921	533	333.009	3.36313	0.285878
FBtr0345652	1056	855.89	1.63687	0.0541365
FBtr0087922	650	449.969	74	4.65523
FBtr0087924	990	789.969	5	0.179165
FBtr0087925	1904	1703.89	1	0.0166131
FBtr0087954	1832	1631.89	5091	88.309
FBtr0087926	2134	1933.89	164.381	2.40609
FBtr0303222	1734	1533.89	2518.62	46.4795
FBtr0087927	1378	1177.89	2109	50.6833
FBtr0346630	1269	1068.89	0	0
FBtr0087953	918	717.969	9	0.354837
FBtr0087952	2048	1847.89	1749.45	26.799
FBtr0087950	4024	3823.89	1667.92	12.347
FBtr0087951	3530	3329.89	3050.08	25.9283
FBtr0087929	3326	3125.89	435.848	3.94688
FBtr0087930	2845	2644.89	131.2	1.40417
FBtr0100298	3370	3169.89	243.994	2.17885
FBtr0113074	3004	2803.89	191.734	1.93567
FBtr0305076	2761	2560.89	0	0
FBtr0305077	2889	2688.89	66.8909	0.704185
FBtr0308613	3219	3018.89	146.333	1.3721
FBtr0087948	2300	2099.89	66.9132	0.902003
FBtr0339638	2213	2012.89	0.0868477	0.00122133
FBtr0087934	2949	2748.89	322	3.31582
FBtr0087935	2107	1906.89	177	2.62749
FBtr0087936	2100	1899.89	207.147	3.08634
FBtr0113075	3069	2868.89	143.085	1.4118
FBtr0087944	1741	1540.89	368.304	6.76593
FBtr0087945	2124	1923.89	229.743	3.38029
FBtr0087942	2509	2308.89	217.5	2.66655
FBtr0087943	2122	1921.89	20.2669	0.298505
FBtr0339635	2277	2076.89	583.187	7.94853
FBtr0087939	1910	1709.89	102	1.68859
FBtr0087941	1535	1334.89	2105	44.6375
FBtr0087940	2334	2133.89	444	5.88984
FBtr0087824	1940	1739.89	101	1.64321
FBtr0087891	711	510.969	82	4.54268
FBtr0087826	2647	2446.89	617	7.13779
FBtr0110824	1535	1334.89	21	0.445314
FBtr0087885	2782	2581.89	110.635	1.21297
FBtr0087886	3018	2817.89	257.365	2.58534
FBtr0333103	2955	2754.89	0	0
FBtr0087881	2107	1906.89	224.014	3.32539
FBtr0087882	1840	1639.89	141.986	2.45089
FBtr0087880	1124	923.89	260	7.9661
FBtr0087844	2549	2348.89	286.632	3.45426
FBtr0087845	2534	2333.89	714.368	8.66432
FBtr0301237	1763	1562.89	118	2.13721
FBtr0302596	5705	5504.89	0	0
FBtr0306684	5786	5585.89	284	1.43919
FBtr0087847	1545	1344.89	17.5604	0.369607
FBtr0087848	1603	1402.89	281.44	5.67877
FBtr0331975	1494	1293.89	0	0
FBtr0331976	1303	1102.89	0	0
FBtr0087871	1210	1009.89	726	20.3496
FBtr0087849	631	430.969	60.3588	3.96449
FBtr0113076	715	514.969	142.641	7.84073
FBtr0087865	1340	1139.89	6	0.148998
FBtr0087854	1464	1263.89	35002	783.929
FBtr0087820	1617	1416.89	293	5.85362
FBtr0087816	1162	961.89	630.682	18.56
FBtr0306579	1026	825.89	182.342	6.24968
FBtr0306580	882	681.969	984.079	40.8468
FBtr0306581	921	720.969	436.32	17.1309
FBtr0306582	996	795.969	31.7247	1.12822
FBtr0306583	965	764.969	392.84	14.5366
FBtr0331979	1165	964.89	107.255	3.14654
FBtr0337029	841	640.969	22.1444	0.977957
FBtr0344926	914	713.969	183.637	7.2807
FBtr0087815	1947	1746.89	21.7809	0.352942
FBtr0087788	691	490.969	65.1675	3.75725
FBtr0300890	687	486.969	277.832	16.1501
FBtr0087789	1343	1142.89	1616.66	40.0412
FBtr0331985	1468	1267.89	13.3389	0.297806
FBtr0087806	2865	2664.89	31.3516	0.333023
FBtr0339738	2695	2494.89	690.648	7.83607
FBtr0087803	2105	1904.89	2790.19	41.4626
FBtr0087804	2053	1852.89	168.384	2.57243
FBtr0087805	2041	1840.89	559.429	8.60221
FBtr0087790	1905	1704.89	43.6145	0.724148
FBtr0087791	1898	1697.89	92.3855	1.54024
FBtr0087792	1060	859.89	2475.51	81.492
FBtr0345371	2043	1842.89	97.4876	1.49742
FBtr0087797	521	321.009	3913.59	345.105
FBtr0345360	2562	2361.89	61.3363	0.735108
FBtr0087796	511	311.009	283.069	25.764
FBtr0087794	4688	4487.89	0	0
FBtr0339747	6020	5819.89	209	1.01654
FBtr0087722	2932	2731.89	0	0
FBtr0339748	3610	3409.89	14.3172	0.118853
FBtr0345194	2181	1980.89	378	5.40162
FBtr0345931	2415	2214.89	359.683	4.59685
FBtr0087780	997	796.969	487	17.2974
FBtr0087779	2778	2577.89	1487	16.3282
FBtr0300670	586	386.009	97	7.11324
FBtr0087772	1018	817.89	13.687	0.473704
FBtr0310151	1001	800.89	22.5937	0.79856
FBtr0310152	1120	919.89	54.9932	1.69226
FBtr0310153	1023	822.89	319.372	10.9862
FBtr0310154	1084	883.89	50.9689	1.6323
FBtr0310155	1101	900.89	160.386	5.03949
FBtr0087771	3412	3211.89	77.6642	0.684468
FBtr0310499	3256	3055.89	235.179	2.17848
FBtr0334468	5718	5517.89	264.89	1.35889
FBtr0339516	3779	3578.89	259.876	2.05547
FBtr0344197	5631	5430.89	178.081	0.928193
FBtr0087736	2830	2629.89	372.545	4.0099
FBtr0087737	3486	3285.89	125.513	1.08125
FBtr0087766	1194	993.89	20.8476	0.59376
FBtr0300286	1201	1000.89	1126.15	31.8496
FBtr0087738	988	787.969	212	7.61587
FBtr0087765	2121	1920.89	117.045	1.72482
FBtr0333151	2074	1873.89	63.9549	0.966101
FBtr0087764	699	498.969	64.5288	3.66077
FBtr0345470	797	596.969	164.471	7.79885
FBtr0087761	1768	1567.89	1158	20.9067
FBtr0087742	1020	819.89	440	15.1911
FBtr0087760	2370	2169.89	3797.28	49.5368
FBtr0340493	2620	2419.89	38.7182	0.452911
FBtr0087743	1024	823.89	112	3.84806
FBtr0087759	2159	1958.89	591	8.54024
FBtr0087744	1008	807.89	105	3.679
FBtr0087757	2251	2050.89	3779.55	52.1663
FBtr0087758	2186	1985.89	102.453	1.46037
FBtr0087756	2355	2154.89	3436	45.1358
FBtr0087746	633	432.969	426.663	27.8946
FBtr0087747	792	591.969	15766	753.901
FBtr0345471	860	659.969	6017.37	258.093
FBtr0087748	592	392.009	1109	80.0808
FBtr0087754	1011	810.89	2380	83.0822
FBtr0087753	1310	1109.89	9.81217	0.250252
FBtr0345663	1914	1713.89	14.1878	0.234329
FBtr0087721	592	392.009	232.322	16.7759
FBtr0302450	712	511.969	42.6781	2.35969
FBtr0087720	1458	1257.89	11	0.247539
FBtr0087717	4681	4480.89	3098	19.5709
FBtr0087654	905	704.969	538.489	21.6222
FBtr0339757	1160	959.89	507.7	14.972
FBtr0087716	1677	1476.89	110.662	2.121
FBtr0087701	1654	1453.89	336	6.54185
FBtr0087699	2579	2378.89	2581.15	30.7136
FBtr0087700	2031	1830.89	1173.64	18.1453
FBtr0305993	2579	2378.89	745.273	8.86817
FBtr0332928	1899	1698.89	403.945	6.73055
FBtr0087668	3026	2825.89	1536.25	15.3887
FBtr0301387	3825	3624.89	238.123	1.85951
FBtr0344895	3540	3339.89	0	0
FBtr0344896	4465	4264.89	22.804	0.151355
FBtr0087669	3475	3274.89	218.66	1.89002
FBtr0301388	3221	3020.89	50.3398	0.471704
FBtr0087671	2129	1928.89	1841.16	27.0195
FBtr0087673	1412	1211.89	14	0.327008
FBtr0087674	1072	871.89	14	0.454527
FBtr0087685	2213	2012.89	616.417	8.66857
FBtr0087686	2260	2059.89	1466.5	20.1526
FBtr0087687	1826	1625.89	565.559	9.84646
FBtr0300192	1843	1642.89	4.94734	0.0852425
FBtr0300193	1989	1788.89	79.5776	1.25922
FBtr0087676	1394	1193.89	7	0.165969
FBtr0087677	1561	1360.89	350.106	7.28232
FBtr0305955	2224	2023.89	399.894	5.59307
FBtr0087623	2793	2592.89	480	5.24023
FBtr0087624	2074	1873.89	3542	53.5054
FBtr0087652	506	306.009	1834	169.652
FBtr0087651	2104	1903.89	5840	86.8288
FBtr0087626	2643	2442.89	5666	65.6547
FBtr0344330	2193	1992.89	0	0
FBtr0087627	3859	3658.89	1864	14.4208
FBtr0087650	1427	1226.89	325.544	7.51098
FBtr0087628	3706	3505.89	40	0.322964
FBtr0087629	3427	3226.89	71	0.622826
FBtr0087649	2122	1921.89	8502.27	125.227
FBtr0332255	2030	1829.89	20712.7	320.409
FBtr0087630	867	666.969	22	0.933705
FBtr0087632	662	461.969	276	16.9118
FBtr0087633	2642	2441.89	258.287	2.99412
FBtr0087634	1123	922.89	35.8532	1.09969
FBtr0087635	1433	1232.89	90.4493	2.0767
FBtr0087636	1061	860.89	19.8787	0.653631
FBtr0339950	3335	3134.89	2047.43	18.4876
FBtr0339951	1108	907.89	37.1023	1.15681
FBtr0087646	1117	916.89	417.131	12.878
FBtr0345801	1402	1201.89	16.8686	0.39729
FBtr0087637	1312	1111.89	13	0.330959
FBtr0087638	1441	1240.89	4561	104.045
FBtr0087645	2710	2509.89	834	9.40598
FBtr0087643	1051	850.89	3385.31	112.621
FBtr0087644	1124	923.89	166.691	5.10723
FBtr0087642	1145	944.89	34.7529	1.04112
FBtr0087622	1316	1115.89	371.963	9.43564
FBtr0339954	1244	1043.89	1183.85	32.1021
FBtr0087586	2036	1835.89	394.541	6.08329
FBtr0339953	1459	1258.89	238.459	5.36189
FBtr0087615	735	534.969	196	10.371
FBtr0087610	1377	1176.89	532.559	12.8093
FBtr0087611	1390	1189.89	948.414	22.5623
FBtr0114493	1482	1281.89	1107.61	24.4585
FBtr0114494	1495	1294.89	1826.13	39.9201
FBtr0114495	1390	1189.89	78.889	1.87673
FBtr0339958	1495	1294.89	201.394	4.40258
FBtr0087609	1081	880.89	19.4553	0.625186
FBtr0345649	1183	982.89	38.5447	1.11008
FBtr0087608	1234	1033.89	3796.96	103.957
FBtr0345648	1510	1309.89	242.045	5.23063
FBtr0303989	4934	4733.89	1948.3	11.6501
FBtr0303990	5354	5153.89	375.83	2.06419
FBtr0303991	4887	4686.89	3582.87	21.6391
FBtr0339957	5083	4882.89	0	0
FBtr0087606	2956	2755.89	218	2.23917
FBtr0087595	1146	945.89	238.885	7.14895
FBtr0330625	1321	1120.89	41.1145	1.03831
FBtr0087599	477	277.009	1082	110.567
FBtr0087582	3302	3101.89	7.97958	0.0728193
FBtr0087583	3669	3468.89	13.1145	0.107018
FBtr0087584	3139	2938.89	359.189	3.45965
FBtr0310668	3497	3296.89	613.648	5.26875
FBtr0310669	3864	3663.89	650.724	5.02745
FBtr0310670	3437	3236.89	109.793	0.960153
FBtr0310671	3804	3603.89	136.368	1.07111
FBtr0339966	3795	3594.89	49.1828	0.387276
FBtr0087519	1475	1274.89	243.887	5.41513
FBtr0087580	1813	1612.89	3033.98	53.2476
FBtr0339965	2108	1907.89	615.136	9.12664
FBtr0087520	1337	1136.89	72.1206	1.7957
FBtr0339959	1570	1369.89	5.87936	0.121489
FBtr0087579	1590	1389.89	224.835	4.57906
FBtr0339964	1386	1185.89	3207.16	76.5543
FBtr0087521	1460	1259.89	652	14.649
FBtr0087522	1064	863.89	26.1785	0.857786
FBtr0332918	998	797.89	98.8215	3.50592
FBtr0087523	1118	917.89	618.828	19.0841
FBtr0087524	1401	1200.89	193.213	4.55435
FBtr0087525	771	570.969	1656.56	82.1272
FBtr0302451	877	676.969	298.812	12.4946
FBtr0302452	1023	822.89	158.504	5.45245
FBtr0302453	846	645.969	443.125	19.4181
FBtr0087578	546	346.009	621	50.8039
FBtr0087577	2700	2499.89	209	2.36656
FBtr0087575	865	664.969	292.027	12.4312
FBtr0339970	553	353.009	21894	1755.63
FBtr0087532	3417	3216.89	113.254	0.996573
FBtr0087533	3396	3195.89	1768.47	15.6639
FBtr0087534	3961	3760.89	463.274	3.48691
FBtr0087569	3198	2997.89	864.902	8.16665
FBtr0087571	2990	2789.89	1623.95	16.477
FBtr0087572	3175	2974.89	63.1491	0.600882
FBtr0087535	3423	3222.89	3741	32.8575
FBtr0087536	1774	1573.89	264	4.74813
FBtr0087538	2001	1800.89	3873	60.877
FBtr0301203	2676	2475.89	7754.38	88.6561
FBtr0301204	2614	2413.89	383.473	4.49687
FBtr0339968	2640	2439.89	85.1436	0.987813
FBtr0087562	1942	1741.89	33	0.536273
FBtr0087546	2984	2783.89	1932	19.6448
FBtr0087561	1328	1127.89	927	23.2652
FBtr0087560	2371	2170.89	17599	229.479
FBtr0305617	1348	1147.89	0	0
FBtr0087547	902	701.969	109	4.39543
FBtr0087548	2025	1824.89	421.654	6.54053
FBtr0087549	2022	1821.89	537.023	8.34379
FBtr0087550	2145	1944.89	41.1938	0.599555
FBtr0305616	2018	1817.89	81.1291	1.26329
FBtr0087556	755	554.969	7	0.357044
FBtr0087485	2475	2274.89	61	0.759036
FBtr0087486	1514	1313.89	204	4.39505
FBtr0087517	1192	991.89	1850.99	52.8243
FBtr0339990	1853	1652.89	45.0106	0.770839
FBtr0087487	2027	1826.89	315	4.8808
FBtr0087488	4271	4070.89	0.000358524	2.49299e-06
FBtr0345529	4441	4240.89	401	2.67658
FBtr0087514	651	450.969	402	25.2332
FBtr0087496	2857	2656.89	0.00284597	3.03214e-05
FBtr0339977	3312	3111.89	0	0
FBtr0339978	2834	2633.89	53.9972	0.580318
FBtr0301735	688	487.969	490	28.4247
FBtr0087500	1417	1216.89	164	3.81492
FBtr0087499	1058	857.89	115	3.79454
FBtr0087484	324	124.045	0	0
FBtr0087433	825	624.969	401.116	18.1679
FBtr0339980	954	753.969	15.8838	0.596338
FBtr0087482	1791	1590.89	1849	32.8995
FBtr0087481	1111	910.89	20131	625.594
FBtr0087480	1177	976.89	31772	920.644
FBtr0300764	2806	2605.89	242.013	2.62891
FBtr0300765	2809	2608.89	65.4572	0.710222
FBtr0339981	2815	2614.89	51.3236	0.555592
FBtr0339982	2810	2609.89	254.015	2.75505
FBtr0087476	3415	3214.89	119.504	1.05222
FBtr0309056	4422	4221.89	620.496	4.1603
FBtr0087471	2212	2011.89	105.103	1.47878
FBtr0087472	2353	2152.89	0	0
FBtr0087473	2223	2022.89	8.40403	0.1176
FBtr0289934	2389	2188.89	207.493	2.68332
FBtr0087440	477	277.009	5672	579.609
FBtr0087469	1584	1383.89	760.252	15.5507
FBtr0329881	1571	1370.89	140.748	2.90625
FBtr0087444	734	533.969	356.681	18.9084
FBtr0087445	821	620.969	75.3195	3.43344
FBtr0087464	2059	1858.89	2349	35.7703
FBtr0087446	848	647.969	118.241	5.16543
FBtr0087447	904	703.969	298.759	12.0132
FBtr0087462	2024	1823.89	156.5	2.42889
FBtr0329883	2024	1823.89	156.5	2.42889
FBtr0087460	1186	985.89	829	23.8023
FBtr0087449	2074	1873.89	215	3.24778
FBtr0087452	1761	1560.89	3579	64.9056
FBtr0087453	1694	1493.89	26.0238	0.493112
FBtr0339984	1903	1702.89	0	0
FBtr0300127	1801	1600.89	4312	76.2448
FBtr0087456	1631	1430.89	1239.64	24.5235
FBtr0087405	1904	1703.89	149.771	2.48816
FBtr0344876	2078	1877.89	0	0
FBtr0345873	3904	3703.89	237.441	1.81464
FBtr0087428	2376	2175.89	186.538	2.42674
FBtr0303760	2644	2443.89	10.8524	0.1257
FBtr0303761	2458	2257.89	413.03	5.17811
FBtr0303762	2136	1935.89	74.5801	1.09052
FBtr0087407	4587	4386.89	289.603	1.8687
FBtr0303759	3841	3640.89	958.397	7.45128
FBtr0087408	1377	1176.89	49	1.17856
FBtr0087409	4357	4156.89	846.717	5.76584
FBtr0087411	4039	3838.89	122.037	0.899868
FBtr0339987	4120	3919.89	65.3388	0.471835
FBtr0345946	4568	4367.89	141.635	0.917891
FBtr0345947	3165	2964.89	16.2723	0.155358
FBtr0301507	2216	2015.89	1420	19.9395
FBtr0087424	1834	1633.89	1107	19.1786
FBtr0087421	1230	1029.89	450.201	12.3739
FBtr0332259	1368	1167.89	183.799	4.45487
FBtr0087418	2000	1799.89	28	0.440357
FBtr0087417	1585	1384.89	0	0
FBtr0300324	1592	1391.89	60	1.22022
FBtr0087404	1780	1579.89	482	8.63601
FBtr0087363	1945	1744.89	566.728	9.19389
FBtr0310139	2106	1905.89	64.7303	0.961397
FBtr0310140	1993	1792.89	589.542	9.30795
FBtr0087364	1681	1480.89	8	0.152919
FBtr0087402	4414	4213.89	389.483	2.61636
FBtr0087403	2281	2080.89	121.035	1.64647
FBtr0329939	4414	4213.89	389.483	2.61636
FBtr0087401	1334	1133.89	2079.55	51.9148
FBtr0339997	1555	1354.89	349.451	7.30088
FBtr0087366	801	600.969	233	10.9748
FBtr0087400	594	394.009	265	19.0385
FBtr0087367	2218	2017.89	15.3014	0.214647
FBtr0087368	2156	1955.89	139.664	2.02131
FBtr0339993	2838	2637.89	78.8441	0.846068
FBtr0339994	2159	1958.89	110.358	1.59473
FBtr0339995	2096	1895.89	51.7384	0.77249
FBtr0087371	3361	3160.89	17	0.152241
FBtr0087393	1509	1308.89	0	0
FBtr0087394	1566	1365.89	660	13.678
FBtr0087392	1204	1003.89	298	8.40278
FBtr0087391	4211	4010.89	1038	7.32571
FBtr0087390	427	227.009	52	6.48415
FBtr0340000	824	623.969	0	0
FBtr0087389	1072	871.89	38	1.23371
FBtr0114456	2089	1888.89	76	1.13894
FBtr0087382	5033	4832.89	557.075	3.26287
FBtr0339998	5235	5034.89	24.9252	0.140133
FBtr0087359	2273	2072.89	8.42812	0.115093
FBtr0340003	2324	2123.89	86.0849	1.14733
FBtr0345392	2563	2362.89	496.487	5.94781
FBtr0273307	3857	3656.89	41	0.317369
FBtr0340002	3942	3741.89	0	0
FBtr0273302	1800	1599.89	6	0.106158
FBtr0087331	2697	2496.89	249.221	2.82539
FBtr0087332	2677	2476.89	154.443	1.76504
FBtr0340001	1789	1588.89	135.335	2.41108
FBtr0087355	1698	1497.89	292.87	5.53462
FBtr0087336	1548	1347.89	394	8.27436
FBtr0087354	1755	1554.89	210	3.82307
FBtr0087337	795	594.969	818.608	38.947
FBtr0113082	785	584.969	285.676	13.824
FBtr0113083	814	613.969	279.513	12.8869
FBtr0300777	1108	907.89	109.77	3.4225
FBtr0306568	1136	935.89	92.2308	2.78961
FBtr0306569	971	770.969	177.679	6.52368
FBtr0306570	867	666.969	115.285	4.89282
FBtr0306571	777	576.969	64.7454	3.1765
FBtr0306572	782	581.969	87.9726	4.27898
FBtr0306573	874	673.969	53.5498	2.24911
FBtr0331963	771	570.969	97.8989	4.85353
FBtr0331964	809	608.969	28.2793	1.31452
FBtr0331965	821	620.969	115.793	5.27842
FBtr0087353	2280	2079.89	361	4.91315
FBtr0087349	735	534.969	317.766	16.814
FBtr0340005	506	306.009	487.234	45.0709
FBtr0087342	1562	1361.89	382	7.93989
FBtr0087310	1945	1744.89	572.417	9.28619
FBtr0308817	2094	1893.89	83.0327	1.24104
FBtr0308818	3283	3082.89	140.55	1.29053
FBtr0087287	2054	1853.89	417.54	6.37539
FBtr0308814	4110	3909.89	553.394	4.00648
FBtr0308815	3446	3245.89	0	0
FBtr0340013	3074	2873.89	107.066	1.05457
FBtr0308816	1137	936.89	10	0.302137
FBtr0087298	4407	4206.89	1155.22	7.77312
FBtr0087299	4914	4713.89	382.115	2.2946
FBtr0087300	4620	4419.89	45.4652	0.291179
FBtr0340017	4404	4203.89	910.203	6.12886
FBtr0087290	1057	856.89	374	12.3549
FBtr0087292	1599	1398.89	2461.66	49.8123
FBtr0087293	1761	1560.89	506.478	9.18503
FBtr0087294	1783	1582.89	999.429	17.8729
FBtr0087295	1806	1605.89	0	0
FBtr0302149	2112	1911.89	406.558	6.01938
FBtr0306649	1387	1186.89	2721.4	64.9045
FBtr0306650	1501	1300.89	655.457	14.2625
FBtr0306651	1745	1544.89	119.024	2.18086
FBtr0087291	874	673.969	706	29.6522
FBtr0114558	2108	1907.89	1310.85	19.4488
FBtr0087201	1472	1271.89	311	6.92156
FBtr0087268	1280	1079.89	551	14.4433
FBtr0087267	956	755.969	306	11.458
FBtr0087202	981	780.969	275.975	10.003
FBtr0087203	5610	5409.89	345.114	1.80579
FBtr0340015	5030	4829.89	567.886	3.32826
