target_id	length	eff_length	est_counts	tpm
FBtr0071842	1440	1258.55	494	13.702
FBtr0301668	4068	3886.55	417.998	3.75439
FBtr0305323	4068	3886.55	0.00204681	1.83841e-05
FBtr0071840	1132	950.553	13.6281	0.500483
FBtr0071841	1190	1008.55	209.372	7.24684
FBtr0071830	1710	1528.55	7	0.159863
FBtr0342991	2509	2327.55	0	0
FBtr0342992	3849	3667.55	223	2.12255
FBtr0071832	3995	3813.55	1580	14.4629
FBtr0071833	8425	8243.55	304	1.28733
FBtr0071834	2099	1917.55	394	7.17262
FBtr0071835	1955	1773.55	180	3.54289
FBtr0071836	765	583.615	300	17.9442
FBtr0071853	1077	895.553	1020.85	39.7924
FBtr0071861	1235	1053.55	532.807	17.654
FBtr0345496	2523	2341.55	42.9894	0.640894
FBtr0071854	539	357.615	100.698	9.82961
FBtr0343000	1311	1129.55	1.30159	0.0402251
FBtr0343001	898	716.553	0	0
FBtr0300409	4704	4522.55	854.223	6.59351
FBtr0308603	4307	4125.55	345.777	2.92579
FBtr0071855	573	391.615	6555.87	584.387
FBtr0343002	754	572.615	41.127	2.50723
FBtr0071856	772	590.615	622.694	36.8044
FBtr0308602	899	717.553	11.3056	0.550007
FBtr0071940	3781	3599.55	2280	22.1114
FBtr0071938	1924	1742.55	100	2.00329
FBtr0071936	1262	1080.55	255	8.23803
FBtr0071933	882	700.553	4870.38	242.69
FBtr0345504	1177	995.553	50.6213	1.775
FBtr0071929	569	387.615	72.2433	6.50618
FBtr0345503	692	510.615	20.7567	1.41904
FBtr0071928	1759	1577.55	201.353	4.45558
FBtr0071862	586	404.615	5240.04	452.087
FBtr0309799	879	697.553	854.243	42.7498
FBtr0345498	2577	2395.55	44.3226	0.645875
FBtr0071863	496	314.615	23.5369	2.61156
FBtr0309800	2577	2395.55	44.3226	0.645875
FBtr0071865	616	434.615	1449.72	116.442
FBtr0309802	655	473.615	7.27923	0.536524
FBtr0071868	2064	1882.55	302.312	5.6058
FBtr0345500	2242	2060.55	636.688	10.7863
FBtr0071870	1011	829.553	20	0.841618
FBtr0071871	689	507.615	18	1.23785
FBtr0071920	691	509.615	10	0.684994
FBtr0071872	729	547.615	3	0.191238
FBtr0071878	678	496.615	341	23.9698
FBtr0071880	1017	835.553	980.028	40.9443
FBtr0339941	1519	1337.55	60.9717	1.59128
FBtr0302717	1647	1465.55	0	0
FBtr0071893	1543	1361.55	30	0.769159
FBtr0071894	1721	1539.55	6.89453	0.156329
FBtr0343181	2096	1914.55	5.10547	0.0930889
FBtr0303785	1569	1387.55	0	0
FBtr0071910	5566	5384.55	37.7325	0.244622
FBtr0343182	5665	5483.55	646.268	4.11414
FBtr0071899	1918	1736.55	100	2.01021
FBtr0071900	3395	3213.55	46.7099	0.507403
FBtr0290095	3458	3276.55	129.118	1.37562
FBtr0304921	3544	3362.55	392.838	4.07825
FBtr0304923	3481	3299.55	151.691	1.60485
FBtr0339762	3556	3374.55	152.363	1.57613
FBtr0071907	888	706.553	834	41.2051
FBtr0071906	2503	2321.55	962.159	14.4676
FBtr0304924	2515	2333.55	648.791	9.70547
FBtr0332910	2940	2758.55	3946.05	49.9356
FBtr0071902	1064	882.553	222.365	8.7954
FBtr0332909	904	722.553	214.635	10.3695
FBtr0071905	1116	934.553	226	8.44178
FBtr0071903	4682	4500.55	187	1.45046
FBtr0071904	1183	1001.55	264	9.20151
FBtr0071942	5535	5353.55	1093.5	7.13025
FBtr0071943	5067	4885.55	929.977	6.64489
FBtr0304795	5866	5684.55	1108.53	6.80737
FBtr0071995	1296	1114.55	2006	62.8289
FBtr0303465	1758	1576.55	0	0
FBtr0071994	2509	2327.55	12957.9	194.34
FBtr0303464	2068	1886.55	86.1303	1.59373
FBtr0071951	986	804.553	207.233	8.99154
FBtr0302895	920	738.553	144.767	6.84252
FBtr0071993	1562	1380.55	142.864	3.61243
FBtr0310325	1492	1310.55	26.1359	0.696165
FBtr0071989	865	683.553	0	0
FBtr0343186	920	738.553	23.4396	1.10789
FBtr0071988	2043	1861.55	1589	29.7974
FBtr0071984	1460	1278.55	187	5.10566
FBtr0071963	1670	1488.55	3360.85	78.816
FBtr0310344	1749	1567.55	0	0
FBtr0114564	2230	2048.55	236.146	4.02404
FBtr0071980	388	206.615	0	0
FBtr0071966	989	807.553	328	14.1786
FBtr0071979	1384	1202.55	23	0.667656
FBtr0071978	422	240.615	124	17.9899
FBtr0071975	2120	1938.55	4527	81.5196
FBtr0071974	1209	1027.55	657	22.3198
FBtr0071973	1262	1080.55	1588	51.3019
FBtr0071968	2499	2317.55	3166	47.6882
FBtr0306080	505	323.615	22	2.37314
FBtr0071969	2988	2806.55	303	3.76876
FBtr0071998	881	699.553	729.139	36.3847
FBtr0343195	1099	917.553	20.8612	0.793664
FBtr0072052	1410	1228.55	175	4.97248
FBtr0071999	1302	1120.55	2319	72.2433
FBtr0072049	1232	1050.55	739	24.5559
FBtr0072048	1219	1037.55	523	17.5963
FBtr0343196	528	346.615	317	31.9257
FBtr0072046	1179	997.553	24387.5	853.416
FBtr0343198	1206	1024.55	1969.49	67.1041
FBtr0072001	986	804.553	599.428	26.0083
FBtr0343197	1528	1346.55	449.572	11.6548
FBtr0072045	1107	925.553	1075	40.5449
FBtr0072002	2848	2666.55	3789	49.6025
FBtr0290285	1134	952.553	362.641	13.2898
FBtr0072038	948	766.553	61.6987	2.80972
FBtr0329860	774	592.615	314.301	18.5141
FBtr0072006	674	492.615	1605.2	113.75
FBtr0301853	730	548.615	9.7967	0.623363
FBtr0072010	4537	4355.55	339	2.71698
FBtr0072036	5084	4902.55	2214	15.7647
FBtr0072012	1341	1159.55	56	1.68588
FBtr0072013	2033	1851.55	223.071	4.20569
FBtr0072014	2071	1889.55	137.041	2.53175
FBtr0072015	2034	1852.55	416.9	7.85581
FBtr0302315	2098	1916.55	51.9873	0.946904
FBtr0072027	3990	3808.55	156	1.42986
FBtr0072025	1313	1131.55	673.046	20.7634
FBtr0306150	1574	1392.55	301.227	7.55111
FBtr0343207	1223	1041.55	1752.73	58.7438
FBtr0072024	920	738.553	8.6939	0.410925
FBtr0113111	979	797.553	51.2618	2.2437
FBtr0343263	1108	926.553	24.0443	0.905879
FBtr0343264	928	746.553	0	0
FBtr0072022	695	513.615	749	50.9065
FBtr0072021	1499	1317.55	107	2.83495
FBtr0072020	1399	1217.55	63	1.80627
FBtr0072019	436	254.615	86	11.7908
FBtr0072056	1052	870.553	50	2.00495
FBtr0072057	870	688.553	60	3.04189
FBtr0072121	849	667.553	11611	607.174
FBtr0072114	1606	1424.55	1247.9	30.5796
FBtr0113112	1661	1479.55	559.097	13.1913
FBtr0072061	593	411.615	7077.38	600.22
FBtr0343265	490	308.615	7611.62	860.972
FBtr0072112	2472	2290.55	938	14.2953
FBtr0072113	2529	2347.55	0	0
FBtr0072111	1137	955.553	10.8586	0.396686
FBtr0343267	1049	867.553	181.141	7.28872
FBtr0072063	3207	3025.55	8	0.0923027
FBtr0072071	938	756.553	727	33.5447
FBtr0072107	995	813.553	120.029	5.15025
FBtr0336928	1138	956.553	475.971	17.3701
FBtr0306160	902	720.553	1	0.0484466
FBtr0072102	1048	866.553	5229.8	210.678
FBtr0072103	1128	946.553	104.715	3.86183
FBtr0072104	1254	1072.55	453.339	14.7548
FBtr0072105	1138	956.553	177.464	6.47636
FBtr0306384	1183	1001.55	24.3786	0.849698
FBtr0336929	1271	1089.55	48.2999	1.54749
FBtr0114541	1206	1024.55	248	8.4498
FBtr0072084	783	601.615	228	13.2296
FBtr0072096	1881	1699.55	477.642	9.81063
FBtr0072097	1950	1768.55	263.874	5.20844
FBtr0072098	1857	1675.55	104.484	2.17682
FBtr0072087	3097	2915.55	2479.65	29.6892
FBtr0113113	3053	2871.55	1371.18	16.6689
FBtr0113114	4745	4563.55	63.6724	0.487054
FBtr0343268	2431	2249.55	301.499	4.67863
FBtr0072094	1139	957.553	623	22.712
FBtr0072088	659	477.615	5	0.365444
FBtr0345534	918	736.553	0	0
FBtr0072089	580	398.615	0	0
FBtr0072090	581	399.615	46	4.01833
FBtr0072091	594	412.615	1078.21	91.2199
FBtr0345535	703	521.615	4.78546	0.32026
FBtr0100329	3588	3406.55	0	0
FBtr0290120	5497	5315.55	379.088	2.48955
FBtr0310328	4388	4206.55	103.642	0.860078
FBtr0310329	4642	4460.55	417.334	3.26606
FBtr0310330	3585	3403.55	4.93709	0.050637
FBtr0072245	614	432.615	456	36.7953
FBtr0343271	531	349.615	66.1493	6.60487
FBtr0072123	1078	896.553	1788.45	69.6352
FBtr0343269	1334	1152.55	161.405	4.88862
FBtr0072124	2163	1981.55	220	3.87567
FBtr0072239	2106	1924.55	873.378	15.8417
FBtr0072238	1035	853.553	59	2.41296
FBtr0301162	6361	6179.55	313	1.76814
FBtr0072236	1212	1030.55	796	26.9632
FBtr0072126	1565	1383.55	3451.12	87.075
FBtr0343273	1586	1404.55	13.8817	0.345012
FBtr0072235	1056	874.553	961	38.3589
FBtr0072233	983	801.553	170	7.40365
FBtr0072128	774	592.615	1761	103.733
FBtr0072131	920	738.553	1711	80.8719
FBtr0072223	1513	1331.55	443.851	11.6361
FBtr0301648	1225	1043.55	51.149	1.71101
FBtr0072221	1809	1627.55	235.877	5.05918
FBtr0343302	1671	1489.55	391.123	9.16614
FBtr0072133	1875	1693.55	34	0.700825
FBtr0072220	1239	1057.55	183	6.04057
FBtr0072135	1348	1166.55	15	0.448865
FBtr0305988	1284	1102.55	6.61586e-07	2.09467e-08
FBtr0072140	1325	1143.55	82.4143	2.5158
FBtr0072210	2248	2066.55	319.006	5.38866
FBtr0343280	2566	2384.55	29.9944	0.439099
FBtr0072209	593	411.615	132.914	11.2722
FBtr0331981	1071	889.553	81.231	3.18771
FBtr0345932	611	429.615	256.855	20.8707
FBtr0072145	1354	1172.55	429.17	12.7769
FBtr0331980	1201	1019.55	725.83	24.8516
FBtr0072146	1450	1268.55	1022	28.1236
FBtr0072208	1340	1158.55	190	5.72489
FBtr0072147	2035	1853.55	290	5.46163
FBtr0072207	1071	889.553	195	7.6523
FBtr0306797	917	735.553	5	0.237293
FBtr0072150	1454	1272.55	234	6.41903
FBtr0072205	950	768.553	147.786	6.71258
FBtr0343289	1070	888.553	22.2138	0.872709
FBtr0072153	1859	1677.55	186.477	3.88042
FBtr0072154	1657	1475.55	546.372	12.926
FBtr0072155	1929	1747.55	121.151	2.42005
FBtr0072204	1597	1415.55	2432	59.9745
FBtr0072160	3184	3002.55	163	1.89507
FBtr0072201	2107	1925.55	1306.88	23.6925
FBtr0343288	2113	1931.55	24.1173	0.435865
FBtr0072197	1748	1566.55	7.9536	0.177234
FBtr0343347	1739	1557.55	4.0464	0.0906892
FBtr0072161	2284	2102.55	2107	34.9822
FBtr0072195	1739	1557.55	48.1583	1.07934
FBtr0072196	1701	1519.55	2220.84	51.0189
FBtr0072162	1639	1457.55	463	11.0888
FBtr0072165	1239	1057.55	371	12.2462
FBtr0072166	2228	2046.55	1135.15	19.3624
FBtr0072167	2216	2034.55	424.086	7.27636
FBtr0345949	2479	2297.55	45.768	0.695385
FBtr0072189	815	633.553	171.42	9.44512
FBtr0072190	875	693.553	6.63837	0.334126
FBtr0343345	1022	840.553	263.942	10.9616
FBtr0072168	6401	6219.55	1521	8.53688
FBtr0289967	1695	1513.55	57.4578	1.3252
FBtr0289968	1770	1588.55	0	0
FBtr0289969	1751	1569.55	4.24355	0.0943805
FBtr0289970	1709	1527.55	0.000939637	2.1473e-05
FBtr0343344	1690	1508.55	5.29769	0.12259
FBtr0113117	2123	1941.55	40	0.719184
FBtr0072172	747	565.615	887.41	54.7687
FBtr0072173	752	570.615	21673.6	1325.92
FBtr0072174	1095	913.553	754.246	28.821
FBtr0072175	648	466.615	10950.9	819.26
FBtr0072176	640	458.615	207.82	15.8186
FBtr0290256	1369	1187.55	477.935	14.049
FBtr0290258	1525	1343.55	1253.81	32.5767
FBtr0309372	1460	1278.55	129.253	3.529
FBtr0072179	1660	1478.55	1135.05	26.7983
FBtr0302165	1751	1569.55	1094.3	24.3383
FBtr0343336	1985	1803.55	162.38	3.14293
FBtr0343337	1807	1625.55	207.266	4.45099
FBtr0072288	1963	1781.55	88	1.7243
FBtr0072246	500	318.615	391	42.839
FBtr0072247	2800	2618.55	167.12	2.22791
FBtr0072248	2815	2633.55	16.8798	0.223745
FBtr0345620	2931	2749.55	0	0
FBtr0072250	7137	6955.55	1549	7.77408
FBtr0343339	7406	7224.55	0	0
FBtr0072285	6115	5933.55	645	3.79467
FBtr0072252	2911	2729.55	620	7.9292
FBtr0072280	2539	2357.55	678.29	10.0435
FBtr0100398	2536	2354.55	263.512	3.9068
FBtr0072257	4810	4628.55	1309.5	9.87622
FBtr0343434	4828	4646.55	118.204	0.888038
FBtr0343435	5134	4952.55	97.2919	0.685767
FBtr0072277	713	531.615	351	23.0483
FBtr0072261	1530	1348.55	486	12.5805
FBtr0072262	3956	3774.55	1960	18.1267
FBtr0072276	1439	1257.55	0	0
FBtr0100169	1361	1179.55	10.3046	0.304961
FBtr0300874	4430	4248.55	13.6954	0.112528
FBtr0343437	4502	4320.55	0	0
FBtr0072274	2151	1969.55	3	0.053172
FBtr0072264	1882	1700.55	21	0.431081
FBtr0072265	3522	3340.55	706.611	7.38399
FBtr0072266	2827	2645.55	1373.15	18.1188
FBtr0308245	2880	2698.55	71.9753	0.931069
FBtr0343442	3086	2904.55	87.2671	1.04882
FBtr0300366	1744	1562.55	348.684	7.78981
FBtr0343444	906	724.553	339.316	16.3479
FBtr0072268	2308	2126.55	417.792	6.85824
FBtr0072269	2357	2175.55	1051.21	16.8674
FBtr0072289	855	673.553	7	0.36279
FBtr0072363	4863	4681.55	239.617	1.78672
FBtr0072364	6419	6237.55	0	0
FBtr0072366	6812	6630.55	1047.7	5.51592
FBtr0100470	4642	4460.55	375.499	2.93866
FBtr0290019	5818	5636.55	2825.48	17.4988
FBtr0332925	5405	5223.55	2454.7	16.4045
FBtr0072357	1007	825.553	978	41.3545
FBtr0072356	1390	1208.55	171	4.93923
FBtr0072293	1340	1158.55	1463	44.0816
FBtr0072355	1766	1584.55	234	5.15512
FBtr0072294	1515	1333.55	3742	97.9541
FBtr0072295	912	730.553	762.361	36.4283
FBtr0072296	904	722.553	269.639	13.0269
FBtr0072297	576	394.615	434	38.3924
FBtr0072298	3725	3543.55	54	0.531966
FBtr0330230	3725	3543.55	54	0.531966
FBtr0072354	525	343.615	0	0
FBtr0072353	582	400.615	0	0
FBtr0072300	837	655.553	810	43.1327
FBtr0072346	2091	1909.55	0	0
FBtr0306137	3922	3740.55	3072	28.6691
FBtr0336954	1719	1537.55	1	0.0227038
FBtr0072303	686	504.615	1713.74	118.553
FBtr0072304	910	728.553	720.793	34.5365
FBtr0300488	733	551.615	3131.31	198.162
FBtr0300489	728	546.615	574.16	36.6675
FBtr0072344	1892	1710.55	312.815	6.38382
FBtr0300490	2762	2580.55	107.101	1.4488
FBtr0072305	602	420.615	154.543	12.8261
FBtr0290218	1771	1589.55	10.3107	0.226435
FBtr0290219	3646	3464.55	938.363	9.45481
FBtr0300186	2230	2048.55	84.2069	1.43493
FBtr0300187	1531	1349.55	434.589	11.2413
FBtr0343483	974	792.553	167.071	7.35872
FBtr0072307	3139	2957.55	3137	37.0264
FBtr0072308	2351	2169.55	117	1.88254
FBtr0072342	3252	3070.55	332	3.77442
FBtr0343489	3413	3231.55	0	0
FBtr0072309	2202	2020.55	12.7883	0.220939
FBtr0343484	2044	1862.55	215.212	4.03354
FBtr0089867	2360	2178.55	7.54317	0.120869
FBtr0089868	2170	1988.55	39.2904	0.689729
FBtr0305054	2337	2155.55	368.946	5.97493
FBtr0343485	1270	1088.55	9.22084	0.295699
FBtr0072314	975	793.553	0	0
FBtr0072339	548	366.615	12728	1211.93
FBtr0072340	591	409.615	8775.04	747.829
FBtr0072315	2218	2036.55	172	2.94823
FBtr0072316	899	717.553	628	30.5517
FBtr0072317	1099	917.553	181	6.88615
FBtr0072338	2248	2066.55	1124	18.9867
FBtr0072320	1736	1554.55	674.23	15.1402
FBtr0343487	1901	1719.55	108.77	2.20811
FBtr0072337	881	699.553	164.279	8.19767
FBtr0304961	854	672.553	24.4584	1.26949
FBtr0343488	880	698.553	46.2628	2.31186
FBtr0072336	2896	2714.55	28.4444	0.365787
FBtr0343492	2855	2673.55	160.556	2.09636
FBtr0072322	994	812.553	1085	46.613
FBtr0072335	1557	1375.55	774	19.6423
FBtr0072323	780	598.615	317	18.4859
FBtr0072324	701	519.615	1166.23	78.3486
FBtr0072325	668	486.615	774.93	55.5912
FBtr0072326	683	501.615	60.713	4.22513
FBtr0301036	666	484.615	1664.13	119.872
FBtr0072327	1959	1777.55	11.1672	0.219307
FBtr0072328	1736	1554.55	9847.29	221.126
FBtr0306655	1683	1501.55	32.5461	0.756637
FBtr0273263	3105	2923.55	408.148	4.87345
FBtr0273264	2389	2207.55	140.233	2.21752
FBtr0304005	3880	3698.55	474.51	4.47861
FBtr0304006	2398	2216.55	184.223	2.90131
FBtr0304007	2303	2121.55	10.3728	0.170675
FBtr0304008	3024	2842.55	151.394	1.85921
FBtr0304009	3316	3134.55	103.244	1.14979
FBtr0304010	3790	3608.55	61.1093	0.591158
FBtr0304011	3325	3143.55	125.095	1.38915
FBtr0306656	3781	3599.55	50.6711	0.491406
FBtr0072441	2229	2047.55	35.43	0.60404
FBtr0072442	1609	1427.55	27.57	0.674176
FBtr0072370	1647	1465.55	7	0.166735
FBtr0072371	1451	1269.55	5	0.137483
FBtr0300130	1542	1360.55	961	24.6568
FBtr0072433	3980	3798.55	99.7515	0.916707
FBtr0072434	4358	4176.55	2063.53	17.2473
FBtr0072435	4421	4239.55	849.785	6.9971
FBtr0308684	3695	3513.55	450.937	4.48021
FBtr0072374	863	681.553	91	4.66091
FBtr0072429	1540	1358.55	173	4.44528
FBtr0072375	1772	1590.55	286	6.27693
FBtr0072376	519	337.615	19	1.96454
FBtr0072377	765	583.615	278.334	16.6483
FBtr0339275	1126	944.553	146.492	5.414
FBtr0345679	1919	1737.55	105.173	2.11299
FBtr0072380	1207	1025.55	0	0
FBtr0072423	3322	3140.55	276	3.06784
FBtr0072420	2116	1934.55	1253	22.61
FBtr0114563	1165	983.553	90.9446	3.22781
FBtr0304800	2769	2587.55	1785.06	24.082
FBtr0072412	720	538.615	133.306	8.63975
FBtr0309243	669	487.615	0	0
FBtr0345515	566	384.615	235.694	21.392
FBtr0072411	914	732.553	1268.62	60.4534
FBtr0100389	1429	1247.55	72.3824	2.02536
FBtr0072410	1067	885.553	0	0
FBtr0343512	1563	1381.55	22	0.555884
FBtr0072393	1393	1211.55	99	2.85248
FBtr0343502	867	685.553	0	0
FBtr0300763	5254	5072.55	294.542	2.02698
FBtr0343503	5948	5766.55	161.871	0.979902
FBtr0345514	6450	6268.55	152.587	0.849727
FBtr0113118	2053	1871.55	78.0281	1.45539
FBtr0113119	2072	1890.55	52.1676	0.963255
FBtr0308686	2648	2466.55	160.829	2.27617
FBtr0308687	2310	2128.55	16906	277.259
FBtr0072395	937	755.553	839.908	38.8058
FBtr0343504	1004	822.553	7.34341	0.311647
FBtr0343505	751	569.615	19.7484	1.21027
FBtr0072404	546	364.615	795.565	76.1676
FBtr0343509	635	453.615	29.6375	2.28078
FBtr0343510	718	536.615	46.7978	3.04433
FBtr0072403	1726	1544.55	1916	43.3034
FBtr0072396	3159	2977.55	1161.43	13.6165
FBtr0343506	2059	1877.55	146.566	2.72502
FBtr0072443	2044	1862.55	935.265	17.5289
FBtr0110861	2313	2131.55	40.3222	0.660354
FBtr0290092	2695	2513.55	25.4129	0.352935
FBtr0333170	2745	2563.55	3188.47	43.418
FBtr0333171	2989	2807.55	5.51745	0.0686025
FBtr0333172	3550	3368.55	334.419	3.46558
FBtr0333173	2668	2486.55	125.592	1.76316
FBtr0072541	785	603.615	775.134	44.8277
FBtr0305595	1326	1144.55	928.866	28.33
FBtr0273351	2176	1994.55	24.5061	0.428902
FBtr0273352	1069	887.553	0	0
FBtr0273353	2294	2112.55	122.494	2.02412
FBtr0072475	2696	2514.55	59.8229	0.830494
FBtr0299864	3292	3110.55	75.3474	0.84559
FBtr0299865	2585	2403.55	252.417	3.66601
FBtr0299866	2629	2447.55	24.2013	0.345173
FBtr0301889	3439	3257.55	1222.21	13.0974
FBtr0072537	1117	935.553	163	6.08203
FBtr0072534	1392	1210.55	101.513	2.92729
FBtr0072535	1462	1280.55	226.186	6.16591
FBtr0072536	1676	1494.55	44.8412	1.04736
FBtr0301890	2020	1838.55	202.482	3.84449
FBtr0334069	1384	1202.55	130.978	3.80211
FBtr0072476	1975	1793.55	16.1127	0.313606
FBtr0334068	1686	1504.55	28.8873	0.670237
FBtr0072532	11796	11614.6	1224.23	3.67951
FBtr0305548	10801	10619.6	684.588	2.25036
FBtr0305549	11632	11450.6	93.1799	0.28407
FBtr0072480	1647	1465.55	421.415	10.0378
FBtr0072481	1739	1557.55	498.585	11.1744
FBtr0346614	1736	1554.55	0	0
FBtr0072484	1337	1155.55	246	7.43147
FBtr0072526	929	747.553	334	15.5967
FBtr0072527	926	744.553	0	0
FBtr0072486	3546	3364.55	835.359	8.66712
FBtr0072487	3605	3423.55	1430.64	14.5876
FBtr0300710	507	325.615	223.026	23.91
FBtr0304058	416	234.615	34.445	5.12506
FBtr0072524	3966	3784.55	263.364	2.42925
FBtr0072525	2502	2320.55	61.1649	0.920111
FBtr0289972	634	452.615	268.866	20.7365
FBtr0300711	633	451.615	116.704	9.0208
FBtr0332106	808	626.553	50.4303	2.80972
FBtr0072519	3159	2977.55	2462.64	28.8716
FBtr0332107	3411	3229.55	948.361	10.2509
FBtr0072503	756	574.615	168.189	10.2176
FBtr0310415	1092	910.553	45.6543	1.75027
FBtr0072507	1513	1331.55	1976	51.8033
FBtr0072574	2133	1951.55	61	1.09114
FBtr0072572	1844	1662.55	39.9985	0.839842
FBtr0072573	2457	2275.55	0	0
FBtr0306564	2415	2233.55	255.583	3.99453
FBtr0306565	2316	2134.55	230.517	3.76986
FBtr0306566	3020	2838.55	442.621	5.44333
FBtr0333903	2942	2760.55	59.8984	0.75744
FBtr0333904	2512	2330.55	22.3813	0.33524
FBtr0072546	1243	1061.55	18	0.591916
FBtr0072548	4011	3829.55	828	7.54764
FBtr0072549	4064	3882.55	313	2.81421
FBtr0072568	774	592.615	575	33.8707
FBtr0072566	761	579.615	849	51.1325
FBtr0072550	1123	941.553	0	0
FBtr0331785	1097	915.553	232	8.84573
FBtr0072564	718	536.615	167	10.8638
FBtr0072551	6287	6105.55	3119.92	17.838
FBtr0072552	11261	11079.6	2884.06	9.08681
FBtr0331786	5608	5426.55	275.024	1.76919
FBtr0072553	1422	1240.55	1788	50.3131
FBtr0072563	2825	2643.55	1282	16.9289
FBtr0072554	5507	5325.55	944	6.1878
FBtr0344912	5513	5331.55	0	0
FBtr0072562	2198	2016.55	1301.82	22.5356
FBtr0072556	1757	1575.55	1100.73	24.388
FBtr0306917	1538	1356.55	1772.27	45.6061
FBtr0072559	1035	853.553	145	5.93017
FBtr0072558	1103	921.553	556	21.0612
FBtr0072557	3244	3062.55	358	4.08064
FBtr0072612	2201	2019.55	562.755	9.72733
FBtr0072613	2379	2197.55	0	0
FBtr0072614	2310	2128.55	151.245	2.48042
FBtr0072611	1400	1218.55	110.335	3.1608
FBtr0333377	1446	1264.55	27.4903	0.758877
FBtr0333378	1508	1326.55	24.5658	0.646451
FBtr0333379	1494	1312.55	56.6092	1.50556
FBtr0072610	2329	2147.55	424	6.89209
FBtr0072609	1480	1298.55	1071	28.7912
FBtr0072577	1286	1104.55	47.8966	1.51373
FBtr0330078	1286	1104.55	47.8966	1.51373
FBtr0072606	2193	2011.55	46	0.798281
FBtr0072605	1924	1742.55	187	3.74615
FBtr0331771	1945	1763.55	0	0
FBtr0072602	1000	818.553	25.6102	1.09218
FBtr0290220	972	790.553	7.91758	0.349616
FBtr0331770	974	792.553	54.4722	2.39925
FBtr0072601	1415	1233.55	56.1524	1.58906
FBtr0331769	1167	985.553	115.848	4.10333
FBtr0072599	625	443.615	2192	172.49
FBtr0072597	4222	4040.55	205.74	1.77749
FBtr0331404	4329	4147.55	457.903	3.85399
FBtr0072596	911	729.553	446.862	21.3819
FBtr0331403	919	737.553	153.138	7.24804
FBtr0072583	1159	977.553	3536.94	126.304
FBtr0072584	1262	1080.55	218.582	7.06152
FBtr0304797	1306	1124.55	49.9334	1.55003
FBtr0345588	1446	1264.55	240.54	6.64017
FBtr0300712	1330	1148.55	195.261	5.93462
FBtr0331402	1309	1127.55	22.7394	0.703998
FBtr0072585	1868	1686.55	58.2519	1.2057
FBtr0331401	1636	1454.55	0	0
FBtr0344991	1632	1450.55	6.74811	0.162397
FBtr0072586	6099	5917.55	483.347	2.85132
FBtr0332752	6441	6259.55	1006.65	5.61392
FBtr0072587	1210	1028.55	310	10.5212
FBtr0072594	2717	2535.55	230	3.16654
FBtr0300345	2830	2648.55	0	0
FBtr0304699	3453	3271.55	179.216	1.91228
FBtr0339892	3735	3553.55	55.7841	0.547995
FBtr0072593	4723	4541.55	4922	37.8326
FBtr0345005	3755	3573.55	0	0
FBtr0289973	913	731.553	501	23.9068
FBtr0072619	1456	1274.55	96	2.62931
FBtr0072621	1105	923.553	13.7518	0.51979
FBtr0072622	941	759.553	851.248	39.1226
FBtr0072625	818	636.553	209	11.4615
FBtr0072638	2183	2001.55	59	1.029
FBtr0072635	1212	1030.55	4307	145.893
FBtr0072651	2974	2792.55	99.2031	1.24009
FBtr0072734	1187	1005.55	38	1.31919
FBtr0072731	692	510.615	44.645	3.05217
FBtr0072652	2365	2183.55	1532.13	24.494
FBtr0303217	2327	2145.55	1251.87	20.3681
FBtr0072653	1083	901.553	3219	124.64
FBtr0072655	3109	2927.55	484.125	5.77274
FBtr0072657	3036	2854.55	9880.94	120.834
FBtr0100645	1536	1354.55	16379.9	422.128
FBtr0100646	3036	2854.55	9880.94	120.834
FBtr0100647	3109	2927.55	484.125	5.77274
FBtr0072659	2138	1956.55	228.598	4.07859
FBtr0072660	1254	1072.55	35.4018	1.15222
FBtr0072661	957	775.553	0	0
FBtr0072667	1439	1257.55	218	6.05145
FBtr0072729	2131	1949.55	3360.54	60.1733
FBtr0331867	2569	2387.55	65.4124	0.956393
FBtr0345006	1825	1643.55	0	0
FBtr0072668	3770	3588.55	91.8818	0.893798
FBtr0072669	3702	3520.55	1592.16	15.7872
FBtr0072727	1466	1284.55	10.6673	0.289888
FBtr0072728	1428	1246.55	1013.33	28.3773
FBtr0072670	3754	3572.55	0	0
FBtr0072671	3820	3638.55	2698.87	25.893
FBtr0310555	3766	3584.55	910.129	8.86334
FBtr0072725	966	784.553	43.4005	1.93109
FBtr0072726	876	694.553	1.59949	0.0803906
FBtr0072678	528	346.615	131	13.1933
FBtr0072724	840	658.553	88	4.66467
FBtr0072723	1941	1759.55	129.664	2.57244
FBtr0331866	1226	1044.55	125.025	4.17828
FBtr0072721	2576	2394.55	0	0
FBtr0072722	2846	2664.55	12.9347	0.169458
FBtr0331865	2640	2458.55	265.065	3.76359
FBtr0072692	1952	1770.55	380	7.49211
FBtr0072693	1647	1465.55	2246	53.498
FBtr0072720	2273	2091.55	1932	32.2454
FBtr0072703	4861	4679.55	1205.96	8.99619
FBtr0072704	4642	4460.55	514.461	4.02618
FBtr0072705	4645	4463.55	339.536	2.65543
FBtr0333401	4762	4580.55	538.04	4.1004
FBtr0333402	4738	4556.55	0	0
FBtr0072831	1824	1642.55	9231.62	196.195
FBtr0333400	1907	1725.55	457.375	9.25281
FBtr0072735	5390	5208.55	0.133569	0.000895195
FBtr0072736	5382	5200.55	808.319	5.42579
FBtr0072737	5610	5428.55	1922.55	12.363
