target_id	length	eff_length	est_counts	tpm
FBtr0290085	561	371.989	227	18.6261
FBtr0342764	680	490.945	0	0
FBtr0070660	508	318.989	1578	150.993
FBtr0070659	415	226.035	724	97.7662
FBtr0070657	436	246.989	123.848	15.3052
FBtr0345707	521	331.989	35.1518	3.23184
FBtr0070655	349	160.035	359	68.4708
FBtr0070937	2201	2011.94	629.85	9.55536
FBtr0070938	2487	2297.94	560.15	7.4403
FBtr0071060	316	127.035	7	1.6819
FBtr0071058	361	172.035	996	176.713
FBtr0071176	1085	895.945	45	1.53305
FBtr0332627	896	706.945	103	4.44711
FBtr0071343	386	197.035	3284.09	508.743
FBtr0340342	481	291.989	282.905	29.5733
FBtr0300073	532	342.989	3.14766	0.280114
FBtr0332897	494	304.989	0	0
FBtr0071481	1031	841.945	245	8.88195
FBtr0079241	331	142.035	2	0.429795
FBtr0079203	1670	1480.94	4	0.0824417
FBtr0079714	337	148.035	102.553	21.1451
FBtr0331993	331	142.035	4.77022	1.02511
FBtr0331994	428	238.989	0	0
FBtr0079713	361	172.035	786	139.454
FBtr0079760	646	456.945	2840	189.706
FBtr0079763	886	696.945	110.973	4.86008
FBtr0303880	847	657.945	40.0273	1.85692
FBtr0344476	833	643.945	18	0.853197
FBtr0080160	514	324.989	334	31.3692
FBtr0080274	876	686.945	984.789	43.757
FBtr0344127	834	644.945	610.422	28.889
FBtr0307212	409	220.035	772	107.091
FBtr0113336	407	218.035	357	49.9768
FBtr0080835	384	195.035	0.733162	0.11474
FBtr0337080	538	348.989	2.26684	0.19826
FBtr0080959	727	537.945	2016.92	114.44
FBtr0345447	743	553.945	1731.08	95.3841
FBtr0081026	590	400.989	1566	119.202
FBtr0081122	817	627.945	15705	763.385
FBtr0343834	1083	893.945	92.4191	3.15556
FBtr0345442	2159	1969.94	353.034	5.47001
FBtr0081102	779	589.945	161.993	8.38129
FBtr0299685	657	467.945	1182.21	77.1127
FBtr0345443	1018	828.945	2.29625	0.0845509
FBtr0081351	538	348.989	1485.86	129.954
FBtr0339232	569	379.989	0	0
FBtr0346419	1022	832.945	36.1435	1.32446
FBtr0111244	1745	1555.94	0.000342137	6.71168e-06
FBtr0111245	1624	1434.94	80.5812	1.71405
FBtr0111246	1501	1311.94	0	0
FBtr0111247	5581	5391.94	140.001	0.792521
FBtr0111248	1804	1614.94	74.9986	1.41749
FBtr0111249	4284	4094.94	396.792	2.95761
FBtr0306549	1439	1249.94	89.4168	2.1835
FBtr0306550	1606	1416.94	36.2099	0.78001
FBtr0088506	1968	1778.94	51.7288	0.887556
FBtr0339380	2211	2021.94	191.271	2.88739
FBtr0303870	8158	7968.94	1810.1	6.9331
FBtr0303871	8290	8100.94	2.49038e-07	9.3833e-10
FBtr0303872	8125	7935.94	397.366	1.52833
FBtr0303873	10859	10669.9	412.318	1.17949
FBtr0304974	11378	11188.9	24.934	0.0680189
FBtr0333405	7966	7776.94	160.552	0.630132
FBtr0076168	2195	2005.94	3597.46	54.7398
FBtr0339908	3124	2934.94	9215.54	95.8399
FBtr0076053	6275	6085.94	0	0
FBtr0076054	6026	5836.94	21.0387	0.110017
FBtr0076055	5849	5659.94	0	0
FBtr0076056	5505	5315.94	145.518	0.835532
FBtr0076057	5832	5642.94	0	0
FBtr0310009	5846	5656.94	0	0
FBtr0310010	5972	5782.94	2.40103	0.0126728
FBtr0334109	5502	5312.94	168.223	0.96644
FBtr0334110	5969	5779.94	2.81909	0.0148872
FBtr0077921	5504	5314.94	403.511	2.3173
FBtr0335384	7413	7223.94	26.4891	0.111923
FBtr0078318	1630	1440.94	175.142	3.70995
FBtr0078319	1609	1419.94	299.382	6.43547
FBtr0085599	619	429.989	9079	644.476
FBtr0300021	948	758.945	177	7.1185
FBtr0082177	2454	2264.94	6.5	0.0875954
FBtr0330083	2454	2264.94	6.5	0.0875954
FBtr0077632	7956	7766.94	345.044	1.35597
FBtr0077633	9683	9493.94	645.88	2.07649
FBtr0077634	7243	7053.94	96.0907	0.415791
FBtr0290038	5228	5038.94	658.842	3.99087
FBtr0290039	6134	5944.94	168.597	0.865621
FBtr0290040	5337	5147.94	938.216	5.56281
FBtr0290041	7438	7248.94	147.429	0.620776
FBtr0332458	7591	7401.94	535.901	2.20986
FBtr0073160	2408	2218.94	197	2.70985
FBtr0077395	3390	3200.94	0	0
FBtr0077396	3340	3150.94	0	0
FBtr0077397	3246	3056.94	160.48	1.60236
FBtr0077398	3474	3284.94	589.754	5.47984
FBtr0077399	3512	3322.94	222.703	2.04564
FBtr0077400	3458	3268.94	479.716	4.47922
FBtr0336833	3534	3344.94	162.272	1.48074
FBtr0336834	3462	3272.94	247.193	2.30528
FBtr0345631	3422	3232.94	215.881	2.03818
FBtr0076751	2378	2188.94	186	2.5936
FBtr0075580	1516	1326.94	589	13.5484
FBtr0075781	5722	5532.94	2066	11.3972
FBtr0100641	4134	3944.94	302.952	2.34401
FBtr0309840	3631	3441.94	0	0
FBtr0309841	4151	3961.94	59.0476	0.454904
FBtr0073245	5332	5142.94	586.399	3.48022
FBtr0073246	5268	5078.94	1102.85	6.62777
FBtr0073247	5223	5033.94	419.753	2.54514
FBtr0088115	1309	1119.94	0.859769	0.0234321
FBtr0332420	946	756.945	120.418	4.85573
FBtr0081254	4694	4504.94	2128.58	14.422
FBtr0331328	4717	4527.94	205.811	1.38737
FBtr0331329	4700	4510.94	146.615	0.992055
FBtr0331330	4723	4533.94	13.9951	0.0942165
FBtr0079477	4928	4738.94	850.594	5.47856
FBtr0079510	4539	4349.94	554.924	3.89382
FBtr0079511	4476	4286.94	547.098	3.89532
FBtr0079513	4503	4313.94	432.709	3.06159
FBtr0335487	4564	4374.94	273.439	1.90772
FBtr0335488	4591	4401.94	549.831	3.8125
FBtr0080811	4219	4029.94	16	0.121184
FBtr0081040	3503	3313.94	305.5	2.81379
FBtr0329927	3334	3144.94	0	0
FBtr0329928	3503	3313.94	305.5	2.81379
FBtr0085409	1132	942.945	767	24.8276
FBtr0083099	4533	4343.94	1521.72	10.6924
FBtr0083100	4999	4809.94	2122.15	13.4667
FBtr0083101	4323	4133.94	23.948	0.176819
FBtr0344377	4935	4745.94	2546.19	16.3754
FBtr0078693	1225	1035.94	1901.94	56.0385
FBtr0078694	1059	869.945	445.057	15.6153
FBtr0076945	1932	1742.94	3819.7	66.8915
FBtr0076946	1737	1547.94	132.304	2.60882
FBtr0080365	3271	3081.94	1415	14.0138
FBtr0073659	4964	4774.94	30.6202	0.195734
FBtr0073660	5627	5437.94	26.6058	0.149337
FBtr0073661	4814	4624.94	1591.36	10.5024
FBtr0301830	4520	4330.94	282.505	1.99099
FBtr0301831	4187	3997.94	196.906	1.50331
FBtr0072428	1415	1225.94	371.614	9.25223
FBtr0305672	1421	1231.94	592.386	14.6771
FBtr0073798	5182	4992.94	430.287	2.63043
FBtr0301298	6312	6122.94	0.00164043	8.17753e-06
FBtr0301299	5299	5109.94	425.59	2.54215
FBtr0308576	5487	5297.94	78.3431	0.451356
FBtr0333331	6876	6686.94	472.98	2.15894
FBtr0333332	6510	6320.94	200.693	0.969116
FBtr0333333	6559	6369.94	0	0
FBtr0333334	6248	6058.94	26.1057	0.131512
FBtr0085081	1305	1115.94	14.9741	0.409566
FBtr0345260	1311	1121.94	0.0259066	0.000704799
FBtr0084346	1215	1025.94	9	0.267759
FBtr0084133	1450	1260.94	1	0.0242064
FBtr0076118	1170	980.945	2	0.0622316
FBtr0300026	1116	926.945	4	0.131714
FBtr0072115	1200	1010.94	10	0.301924
FBtr0072059	1221	1031.94	13	0.384514
FBtr0071977	1194	1004.94	0	0
FBtr0071976	1173	983.945	5	0.155105
FBtr0071727	1239	1049.94	1	0.0290709
FBtr0071732	1406	1216.94	1	0.0250816
FBtr0071728	1188	998.945	0	0
FBtr0086241	1251	1061.94	0	0
FBtr0088127	1381	1191.94	18	0.460937
FBtr0303149	1206	1016.94	8	0.240114
FBtr0089014	1449	1259.94	0	0
FBtr0110820	1515	1325.94	0	0
FBtr0344883	1527	1337.94	22.0427	0.502866
FBtr0081522	1110	920.945	7	0.232001
FBtr0080198	1623	1433.94	114.05	2.42766
FBtr0079463	1417	1227.94	29	0.72085
FBtr0077702	1152	962.945	5.59434	0.177326
FBtr0273435	1140	950.945	1.40566	0.045118
FBtr0077902	1137	947.945	45	1.44896
FBtr0078006	2220	2030.94	0	0
FBtr0331651	1426	1236.94	11	0.271436
FBtr0070663	833	643.945	5	0.236999
FBtr0330681	1463	1273.94	11	0.263553
FBtr0077748	1844	1654.94	469	8.64998
FBtr0072738	2486	2296.94	1957.61	26.0137
FBtr0072739	2529	2339.94	39.7352	0.518317
FBtr0072740	2407	2217.94	429.705	5.91351
FBtr0072741	2302	2112.94	339.375	4.9025
FBtr0333396	2564	2374.94	76.7549	0.986457
FBtr0345365	2754	2564.94	516.817	6.15013
FBtr0305795	900	710.945	198	8.50071
FBtr0087438	788	598.945	63	3.21055
FBtr0300942	879	689.945	0	0
FBtr0072281	4162	3972.94	437.605	3.36198
FBtr0072282	3852	3662.94	1346.4	11.2194
FBtr0343438	3656	3466.94	0	0
FBtr0086795	2632	2442.94	116.876	1.46029
FBtr0086797	2080	1890.94	1064.4	17.1811
FBtr0114614	3581	3391.94	63.4412	0.570884
FBtr0336698	2407	2217.94	34.3056	0.472107
FBtr0336699	4582	4392.94	383.976	2.66793
FBtr0085410	1841	1651.94	484	8.94284
FBtr0075679	3761	3571.94	467	3.9906
FBtr0333032	3758	3568.94	0	0
FBtr0078897	3628	3438.94	1657.12	14.708
FBtr0078898	3577	3387.94	334.163	3.01057
FBtr0078899	3930	3740.94	0	0
FBtr0078900	3650	3460.94	2946.64	25.9871
FBtr0078901	3541	3351.94	0	0
FBtr0078902	2888	2698.94	66.511	0.752186
FBtr0100499	3233	3043.94	1429.19	14.3311
FBtr0100500	3682	3492.94	89.5764	0.782758
FBtr0113337	3485	3295.94	162.041	1.50062
FBtr0113338	3649	3459.94	348.015	3.07012
FBtr0113340	3576	3386.94	191.695	1.72754
FBtr0113341	3634	3444.94	348.172	3.08488
FBtr0300789	3655	3465.94	311.498	2.74321
FBtr0301768	5137	4947.94	851.132	5.25047
FBtr0301769	3538	3348.94	0	0
FBtr0301770	3561	3371.94	72.5526	0.656747
FBtr0301771	8078	7888.94	605.124	2.34127
FBtr0301772	3544	3354.94	3288.57	29.9191
FBtr0310506	2094	1904.94	368.145	5.89878
FBtr0310614	3803	3613.94	315.76	2.66687
FBtr0336482	9682	9492.94	320.094	1.02921
FBtr0089463	1856	1666.94	528	9.66804
FBtr0078977	1158	968.945	9	0.283511
FBtr0075901	1182	992.945	2	0.0614795
FBtr0075902	1182	992.945	0	0
FBtr0077006	1233	1043.94	2	0.0584761
FBtr0077005	1221	1031.94	14	0.414092
FBtr0077004	1254	1064.94	0	0
FBtr0070029	1164	974.945	0	0
FBtr0080763	2304	2114.94	247	3.56471
FBtr0071249	2140	1950.94	1247	19.5095
FBtr0073235	2007	1817.94	17.1374	0.287733
FBtr0073237	2211	2021.94	255.85	3.86226
FBtr0300774	2069	1879.94	326.34	5.29847
FBtr0333567	2113	1923.94	40.6731	0.645268
FBtr0086600	1106	916.945	77.1382	2.56774
FBtr0331978	1118	928.945	146.862	4.82553
FBtr0072251	1533	1343.94	94	2.13487
FBtr0305505	1788	1598.94	0	0
FBtr0078789	1133	943.945	1164.43	37.6523
FBtr0301640	1148	958.945	21.5727	0.686653
FBtr0072902	1344	1154.94	26	0.687128
FBtr0082723	1439	1249.94	86	2.10007
FBtr0331426	1406	1216.94	0	0
FBtr0331427	1391	1201.94	0	0
FBtr0082757	1844	1654.94	371	6.84252
FBtr0072011	1751	1561.94	931	18.1932
FBtr0080699	1522	1332.94	397.18	9.09497
FBtr0345641	1600	1410.94	36.1781	0.782638
FBtr0079659	97	32.75	7	6.52398
FBtr0079108	148	36.876	1.95204	1.61573
FBtr0091789	192	12.5893	0.371048	0.89961
FBtr0075315	238	49.0905	2	1.24354
FBtr0089855	4685	4495.94	319.723	2.17059
FBtr0075959	2896	2706.94	0	0
FBtr0332635	4155	3965.94	1841.29	14.171
FBtr0332636	2908	2718.94	0	0
FBtr0332637	4137	3947.94	2669.56	20.6393
FBtr0332638	2866	2676.94	0	0
FBtr0332639	2899	2709.94	0	0
FBtr0332640	2869	2679.94	0	0
FBtr0332641	2911	2721.94	522.151	5.85521
FBtr0332642	2881	2691.94	0	0
FBtr0345060	1519	1329.94	11.7573	0.269835
FBtr0080148	2292	2102.94	0	0
FBtr0305255	2815	2625.94	227.668	2.64632
FBtr0305256	2914	2724.94	166.213	1.8618
FBtr0329949	3118	2928.94	165.821	1.72804
FBtr0329950	2833	2643.94	651.482	7.521
FBtr0340223	3037	2847.94	67.8161	0.72682
FBtr0081210	2377	2187.94	315.748	4.40483
FBtr0081211	2447	2257.94	67.0028	0.905743
FBtr0081212	2043	1853.94	371.182	6.11105
FBtr0081213	2235	2045.94	578.26	8.62691
FBtr0081214	1380	1190.94	5520.71	141.491
FBtr0100449	2583	2393.94	289.672	3.69333
FBtr0306598	2097	1907.94	132.398	2.11807
FBtr0334166	2253	2063.94	37.0397	0.547766
FBtr0334167	2255	2065.94	298.433	4.40915
FBtr0086126	2141	1951.94	376	5.87958
FBtr0086107	5316	5126.94	1297	7.72159
FBtr0086177	865	675.945	4280	193.267
FBtr0079372	1081	891.945	119	4.07225
FBtr0082330	987	797.945	0	0
FBtr0082331	1301	1111.94	2125.1	58.3341
FBtr0339378	1515	1325.94	342.527	7.88488
FBtr0339379	1215	1025.94	324.371	9.65036
FBtr0071744	1179	989.945	5	0.154165
FBtr0114516	1336	1146.94	128	3.40638
FBtr0081777	1567	1377.94	164	3.63277
FBtr0081775	1487	1297.94	47	1.10527
FBtr0273255	1408	1218.94	123	3.07997
FBtr0113344	1359	1169.94	87.213	2.27531
FBtr0113345	1509	1319.94	44.787	1.03567
FBtr0303151	1687	1497.94	29.7117	0.605422
FBtr0334766	1110	920.945	3.28826	0.108983
FBtr0113346	1241	1051.94	43	1.24767
FBtr0085122	1478	1288.94	0	0
FBtr0085123	1651	1461.94	375.619	7.84227
FBtr0333327	1591	1401.94	205.381	4.47152
FBtr0076735	495	305.989	209	20.8481
FBtr0077022	388	199.035	0	0
FBtr0333582	732	542.945	0	0
FBtr0077060	453	263.989	1868.82	216.077
FBtr0346074	526	336.989	503.175	45.5753
FBtr0321267	1386	1196.94	1291.78	32.9414
FBtr0289986	1804	1614.94	77	1.45532
FBtr0080315	1389	1199.94	322.215	8.19616
FBtr0332183	788	598.945	756	38.5266
FBtr0073361	1354	1164.94	432	11.3189
FBtr0074810	2019	1829.94	134.987	2.25154
FBtr0074811	2006	1816.94	463.981	7.79443
FBtr0331746	2557	2367.94	319.186	4.11431
FBtr0331747	1783	1593.94	7.8574	0.150463
FBtr0081386	1168	978.945	1266	39.4731
FBtr0075098	3916	3726.94	2917.24	23.8916
FBtr0345806	4080	3890.94	711.758	5.58346
FBtr0088935	2689	2499.94	1367.79	16.7
FBtr0088936	3362	3172.94	1613.49	15.5213
FBtr0088937	2143	1953.94	2146.02	33.5233
FBtr0306239	1719	1529.94	99.4824	1.98471
FBtr0330327	2143	1953.94	2146.02	33.5233
FBtr0330328	2894	2704.94	418.2	4.71901
FBtr0307504	956	766.945	34	1.35313
FBtr0076103	1247	1057.94	2726.85	78.6727
FBtr0076104	1237	1047.94	168.193	4.89887
FBtr0076105	1181	991.945	150.971	4.6455
FBtr0331544	1373	1183.94	174.999	4.5116
FBtr0331545	1136	946.945	61.9847	1.99795
FBtr0070171	667	477.945	53	3.38473
FBtr0089426	1157	967.945	3.03968	0.0958524
FBtr0079919	2514	2324.94	3163.5	41.5319
FBtr0302441	2566	2376.94	3364.95	43.2101
FBtr0081364	1817	1627.94	1210.72	22.7002
FBtr0332971	2029	1839.94	6.87139	0.11399
FBtr0075313	3691	3501.94	1204.98	10.5025
FBtr0331559	3694	3504.94	514.595	4.48136
FBtr0075312	3649	3459.94	903.006	7.96612
FBtr0331558	3586	3396.94	0	0
FBtr0345368	3825	3635.94	3571.42	29.9813
FBtr0073204	1976	1786.94	2210	37.7491
FBtr0332979	1843	1653.94	0	0
FBtr0071688	2019	1829.94	188.033	3.13633
FBtr0345664	2937	2747.94	14.967	0.166247
FBtr0100545	3404	3214.94	197.249	1.87269
FBtr0345323	3544	3354.94	95.8556	0.872083
FBtr0076970	3487	3297.94	160.803	1.48825
FBtr0076971	1778	1588.94	23.8242	0.457651
FBtr0076972	2623	2433.94	361.179	4.52937
FBtr0076973	1811	1621.94	147.984	2.78487
FBtr0076974	1543	1353.94	0	0
FBtr0307510	1961	1771.94	33.8982	0.583918
FBtr0307511	2003	1813.94	290.258	4.88411
FBtr0344294	1775	1585.94	82.0539	1.5792
FBtr0077805	770	580.945	0	0
FBtr0335163	832	642.945	0	0
FBtr0077753	808	618.945	1	0.0493144
FBtr0079379	449	259.989	4844.2	568.712
FBtr0079380	518	328.989	24657.5	2287.67
FBtr0344141	784	594.945	240.288	12.3277
FBtr0086289	549	359.989	814	69.0178
FBtr0073346	458	268.989	0	0
FBtr0075369	538	348.989	35023	3063.14
FBtr0082417	1378	1188.94	86	2.20781
FBtr0082609	852	662.945	74.8947	3.44826
FBtr0344264	876	686.945	6.10526	0.271274
FBtr0082644	1188	998.945	28.2704	0.863806
FBtr0085459	600	410.989	381.236	28.3132
FBtr0339716	615	425.989	217.764	15.6032
FBtr0077657	7616	7426.94	6502.49	26.7236
FBtr0335386	8161	7971.94	2698.51	10.332
FBtr0075747	2648	2458.94	28.8577	0.358211
FBtr0330115	3201	3011.94	66.0712	0.669562
FBtr0330116	3201	3011.94	66.0712	0.669562
FBtr0075228	1609	1419.94	731.536	15.725
FBtr0299820	3871	3681.94	53.7585	0.445652
FBtr0074251	5019	4829.94	172.738	1.09162
FBtr0310301	4721	4531.94	106.399	0.716603
FBtr0310302	7272	7082.94	83.8628	0.361394
FBtr0310303	4485	4295.94	1.26365e-06	8.97827e-09
FBtr0083552	2321	2131.94	0	0
FBtr0083553	2494	2304.94	388.235	5.14114
FBtr0083554	1823	1633.94	642.284	11.9982
FBtr0083555	3269	3079.94	0	0
FBtr0083556	3549	3359.94	308.609	2.80351
FBtr0290319	3572	3382.94	658.736	5.9435
FBtr0290320	2831	2641.94	798.084	9.22042
FBtr0290321	1704	1514.94	0	0
FBtr0305032	2453	2263.94	0	0
FBtr0305033	2280	2090.94	38.4022	0.560582
FBtr0305034	2727	2537.94	6.44054	0.077458
FBtr0306646	4402	4212.94	427.442	3.09683
FBtr0336466	2870	2680.94	0	0
FBtr0336467	3380	3190.94	219.448	2.09913
FBtr0089141	4575	4385.94	1099.55	7.65206
FBtr0333678	4702	4512.94	850.448	5.75193
FBtr0085952	620	430.989	2.0006	0.141684
FBtr0085011	1569	1379.94	3736	82.6363
FBtr0085010	1507	1317.94	341	7.89738
FBtr0072866	2259	2069.94	824.176	12.1531
FBtr0345807	2360	2170.94	687.824	9.67062
FBtr0073642	685	495.945	116	7.13921
FBtr0339625	737	547.945	0	0
FBtr0100268	592	402.989	99	7.49839
FBtr0113347	2177	1987.94	105	1.61217
FBtr0087762	1287	1097.94	252.64	7.02339
FBtr0087763	1280	1090.94	336.36	9.41083
FBtr0084103	751	561.945	613	33.296
FBtr0081294	127	37.1014	0	0
FBtr0081315	127	37.1014	0	0
FBtr0075192	1814	1624.94	2479.67	46.5779
FBtr0110846	1800	1610.94	17.3342	0.328435
FBtr0110847	1794	1604.94	0	0
FBtr0082592	1357	1167.94	26	0.67948
FBtr0083367	1390	1200.94	0	0
FBtr0337059	1488	1298.94	40.8714	0.960406
FBtr0089703	2109	1919.94	408.388	6.49246
FBtr0089704	2702	2512.94	921.781	11.1962
FBtr0089705	2798	2608.94	916.465	10.722
FBtr0089706	2425	2235.94	665.656	9.08687
FBtr0089707	2619	2429.94	1012.33	12.716
FBtr0089708	1926	1736.94	322.891	5.67409
FBtr0089709	2646	2456.94	0	0
FBtr0089710	2193	2003.94	1744.66	26.5736
FBtr0089711	2218	2028.94	999.958	15.0431
FBtr0079144	12155	11965.9	1319	3.36452
FBtr0078083	2041	1851.94	2742.01	45.1925
FBtr0078084	3243	3053.94	153.451	1.53368
FBtr0310030	2361	2171.94	22.5427	0.316798
FBtr0084535	1321	1131.94	42.6334	1.14961
FBtr0321261	813	623.945	255.5	12.4989
FBtr0079930	3147	2957.94	1309.53	13.513
FBtr0303902	3150	2960.94	526.471	5.42713
FBtr0343740	2119	1929.94	0	0
FBtr0273268	1341	1151.94	204.743	5.42504
FBtr0340547	1517	1327.94	377.257	8.67128
FBtr0072711	3148	2958.94	310.771	3.20575
FBtr0332656	3483	3293.94	1130.19	10.4728
FBtr0088121	952	762.945	972	38.8865
FBtr0331940	937	747.945	600	24.4854
FBtr0087420	398	209.035	3120	455.577
FBtr0086337	569	379.989	208.565	16.7531
FBtr0303458	938	748.945	239.435	9.75807
FBtr0086328	528	338.989	472	42.4994
FBtr0086293	477	287.989	271.772	28.8041
FBtr0342691	823	633.945	216.228	10.4109
FBtr0086294	558	368.989	723	59.8068
FBtr0299804	1488	1298.94	5.46431	0.128402
FBtr0100503	403	214.035	966.798	137.872
FBtr0334760	727	537.945	131.202	7.44438
FBtr0075751	1564	1374.94	0	0
FBtr0333019	1397	1207.94	2	0.0505369
FBtr0088709	746	556.945	1690	92.619
FBtr0088707	588	398.989	1385.18	105.967
FBtr0075320	688	498.945	0	0
FBtr0333627	668	478.945	8	0.509836
FBtr0075348	623	433.989	165	11.6046
FBtr0078424	1280	1090.94	7595.83	212.519
FBtr0082060	1862	1672.94	445	8.11903
FBtr0072413	1852	1662.94	192.275	3.52915
FBtr0072414	1806	1616.94	2658.53	50.1848
FBtr0072415	1678	1488.94	265.151	5.43551
FBtr0072416	1611	1421.94	4.73544	0.101649
FBtr0300956	2870	2680.94	215.899	2.45804
FBtr0300957	1739	1549.94	86.6614	1.70661
FBtr0309244	1785	1595.94	4.74554	0.0907598
FBtr0070925	2018	1828.94	323	5.39048
FBtr0084711	1699	1509.94	43	0.869226
FBtr0303480	1680	1490.94	3.77075e-05	7.71955e-07
FBtr0076529	1072	882.945	502	17.3539
FBtr0300805	1460	1270.94	5451.56	130.924
FBtr0339130	1539	1349.94	10867.9	245.729
FBtr0080389	1849	1659.94	314.103	5.77569
FBtr0080390	1765	1575.94	253.479	4.90938
FBtr0080391	1048	858.945	5483.64	194.863
FBtr0100125	905	715.945	220.05	9.38138
FBtr0305263	953	763.945	83.5721	3.33907
FBtr0334761	1814	1624.94	16.8548	0.3166
FBtr0334762	1121	931.945	201.3	6.59295
FBtr0081560	316	127.035	7	1.6819
FBtr0290281	4117	3927.94	19.0215	0.147811
FBtr0344864	3704	3514.94	5.97848	0.0519156
FBtr0301788	3219	3029.94	202	2.0349
FBtr0084562	14396	14206.9	614.024	1.3192
FBtr0084563	13001	12811.9	0	0
FBtr0305043	14423	14233.9	517.252	1.10918
FBtr0334942	13229	13039.9	857.034	2.00608
FBtr0334943	14393	14203.9	1353.23	2.90796
FBtr0345261	13190	13000.9	4371.46	10.2631
FBtr0085806	4507	4317.94	1494	10.5609
FBtr0074756	4875	4685.94	1402	9.13222
FBtr0089053	1432	1242.94	116	2.8486
FBtr0088085	584	394.989	183	14.1414
FBtr0302211	758	568.945	0	0
FBtr0075435	3792	3602.94	100	0.847165
FBtr0074785	476	286.989	391.281	41.6149
FBtr0346015	797	607.945	58.7192	2.9481
FBtr0070577	1044	854.945	19	0.67833
FBtr0070406	1908	1718.94	367.69	6.52899
FBtr0303997	634	444.945	20.8086	1.42745
FBtr0303998	941	751.945	11.7884	0.478514
FBtr0333731	702	512.945	4.71285	0.280439
FBtr0076371	478	288.989	77	8.13271
FBtr0076372	804	614.945	2	0.0992703
FBtr0076373	751	561.945	91	4.9428
FBtr0076328	465	275.989	6	0.663568
FBtr0079536	3274	3084.94	57.3309	0.56724
FBtr0079537	5135	4945.94	3175.21	19.5952
FBtr0079538	3003	2813.94	16.0406	0.173993
FBtr0079539	3254	3064.94	842.614	8.39135
FBtr0306000	2819	2629.94	44.5022	0.516488
FBtr0306001	5366	5176.94	384.189	2.26515
FBtr0333096	2738	2548.94	355.115	4.2524
FBtr0078568	3840	3650.94	647.602	5.41413
FBtr0078569	3771	3581.94	0	0
FBtr0078570	3871	3681.94	198.109	1.6423
FBtr0332053	3915	3725.94	17.4839	0.143228
FBtr0346095	4056	3866.94	35.805	0.282619
FBtr0332818	2362	2172.94	199	2.79531
FBtr0299940	3563	3373.94	0	0
FBtr0299941	3056	2866.94	6.97282	0.074236
FBtr0347274	987	797.945	434.989	16.6391
FBtr0072970	6259	6069.94	983.156	4.94383
FBtr0333441	6266	6076.94	810.844	4.07265
FBtr0070292	99	31.0556	0	0
FBtr0111144	479	289.989	165.105	17.3782
FBtr0111146	1379	1189.94	1333.41	34.203
FBtr0111147	1422	1232.94	21.1174	0.522783
FBtr0082764	422	232.989	548.591	71.8686
FBtr0335459	475	285.989	11.5415	1.2318
FBtr0083974	573	383.989	0	0
FBtr0083985	602	412.989	402	29.7107
FBtr0081310	506	316.989	2	0.19258
FBtr0083972	530	340.989	176	15.7543
FBtr0307297	563	373.989	1.50358	0.122714
FBtr0078739	1748	1558.94	496.602	9.72308
FBtr0083312	3244	3054.94	0	0
FBtr0305003	4983	4793.94	927.5	5.90536
FBtr0330047	4983	4793.94	927.5	5.90536
FBtr0083661	894	704.945	335	14.5049
FBtr0299926	2001	1811.94	27.9921	0.471537
FBtr0110874	8416	8226.94	596	2.21123
FBtr0079562	1977	1787.94	98.2387	1.67708
FBtr0343420	1886	1696.94	762.761	13.7198
FBtr0087946	3062	2872.94	272.655	2.89675
FBtr0087947	2094	1904.94	527.224	8.4477
FBtr0339637	2854	2664.94	83.1981	0.952908
FBtr0346633	3514	3324.94	499.878	4.58886
FBtr0081331	2269	2079.94	733.176	10.7593
FBtr0331184	1538	1348.94	382.597	8.65712
FBtr0074159	2255	2065.94	697.715	10.3083
FBtr0303567	2141	1951.94	1066.42	16.6757
FBtr0308705	2319	2129.94	117.239	1.68007
FBtr0345134	961	771.945	14.6311	0.578515
FBtr0082746	1467	1277.94	2	0.0477687
FBtr0332552	1630	1440.94	0	0
FBtr0332553	1579	1389.94	8	0.175678
FBtr0084158	1146	956.945	21.662	0.690936
FBtr0084159	1194	1004.94	3	0.0911181
FBtr0290236	1188	998.945	1	0.0305551
FBtr0083865	1161	971.945	1	0.0314039
FBtr0082216	1194	1004.94	2	0.0607454
FBtr0078281	1396	1206.94	20	0.505788
FBtr0073199	2882	2692.94	17.9017	0.202905
FBtr0073200	1468	1278.94	84.7963	2.02372
FBtr0073196	1542	1352.94	11.8316	0.266924
FBtr0309790	2858	2668.94	6.08422	0.0695811
FBtr0073195	2858	2668.94	6.08422	0.0695811
FBtr0073194	1488	1298.94	28	0.65795
FBtr0071965	1101	911.945	2	0.0669402
FBtr0071964	1104	914.945	7	0.233523
FBtr0080964	1173	983.945	2	0.0620419
FBtr0080963	1185	995.945	2	0.0612943
FBtr0080962	1176	986.945	1	0.0309266
FBtr0079458	1541	1351.94	0	0
FBtr0079459	1585	1395.94	7.01701	0.15343
FBtr0079460	1595	1405.94	6.95081	0.150901
FBtr0079461	1505	1315.94	2.54628	0.05906
FBtr0079462	1526	1336.94	2.4859	0.0567539
FBtr0077888	1170	980.945	3	0.0933474
FBtr0310114	1163	973.945	1	0.0313394
FBtr0100188	1161	971.945	2	0.0628079
FBtr0077897	1185	995.945	1	0.0306472
FBtr0346793	2819	2629.94	12.5	0.145074
FBtr0076900	2412	2222.94	63	0.865043
FBtr0113352	1463	1273.94	1409	33.7587
FBtr0076286	2520	2330.94	22509.9	294.759
