target_id	length	eff_length	est_counts	tpm
FBtr0087095	1723	1527.06	0	0
FBtr0087097	1888	1692.06	26.2745	0.455268
FBtr0087125	3040	2844.06	60.5	0.623686
FBtr0330002	3040	2844.06	60.5	0.623686
FBtr0087098	2146	1950.06	187.452	2.81832
FBtr0087099	2458	2262.06	187.082	2.42481
FBtr0087100	2622	2426.06	360.978	4.36242
FBtr0340062	1993	1797.06	49.4887	0.807408
FBtr0087123	627	431.06	15534.4	1056.59
FBtr0087124	726	530.06	14.6046	0.807817
FBtr0100547	1449	1253.06	58	1.35708
FBtr0087122	1035	839.06	1123.28	39.2503
FBtr0306005	1074	878.06	13.5285	0.451725
FBtr0306006	2008	1812.06	154.194	2.49485
FBtr0087121	1897	1701.06	562	9.68648
FBtr0087120	2211	2015.06	1667	24.2547
FBtr0340064	2200	2004.06	484.254	7.08454
FBtr0340065	2176	1980.06	11.746	0.173924
FBtr0087107	1664	1468.06	27460	548.411
FBtr0087108	4185	3989.06	2295.18	16.8693
FBtr0302205	3032	2836.06	1250.13	12.9238
FBtr0302206	4577	4381.06	612.149	4.09663
FBtr0306249	3228	3032.06	308.054	2.97878
FBtr0306250	3122	2926.06	143.48	1.43767
FBtr0087083	1298	1102.06	391	10.4021
FBtr0087082	479	283.06	8033.08	832.056
FBtr0345494	705	509.06	1515.92	87.3083
FBtr0087081	499	303.06	18881.5	1826.66
FBtr0345493	590	394.06	701.514	52.1943
FBtr0087021	723	527.06	234	13.0168
FBtr0305318	2057	1861.06	68.2353	1.07497
FBtr0305319	2126	1930.06	159.765	2.42694
FBtr0087024	2281	2085.06	4.57106	0.0642758
FBtr0087025	2666	2470.06	26.4289	0.313705
FBtr0087026	3488	3292.06	409.451	3.64656
FBtr0087027	2358	2162.06	0	0
FBtr0087028	3516	3320.06	292.989	2.58735
FBtr0087029	3627	3431.06	0	0
FBtr0087030	3589	3393.06	0	0
FBtr0087031	3478	3282.06	50.5597	0.451655
FBtr0300552	1429	1233.06	8	0.190219
FBtr0087033	926	730.06	100.729	4.04526
FBtr0308764	938	742.06	6.27058	0.247752
FBtr0087042	713	517.06	1368	77.5701
FBtr0087045	794	598.06	292.56	14.3423
FBtr0340070	1597	1401.06	58	1.21373
FBtr0087050	1524	1328.06	2.18361	0.0482066
FBtr0087054	1395	1199.06	474	11.5901
FBtr0087067	1253	1057.06	1757	48.7328
FBtr0087060	1464	1268.06	1107	25.5951
FBtr0087059	1547	1351.06	1588	34.4608
FBtr0087057	1482	1286.06	48	1.09428
FBtr0086966	1770	1574.06	404.14	7.52765
FBtr0306574	1696	1500.06	364.86	7.13127
FBtr0087019	3864	3668.06	48.6659	0.388989
FBtr0114627	4361	4165.06	1087.05	7.65202
FBtr0114628	3829	3633.06	451.845	3.64641
FBtr0340073	4152	3956.06	1983.44	14.6996
FBtr0087016	2522	2326.06	766.417	9.66036
FBtr0087017	2753	2557.06	1558.68	17.8717
FBtr0300573	2550	2354.06	227.773	2.83683
FBtr0340126	2516	2320.06	189.128	2.39004
FBtr0086972	1711	1515.06	374.62	7.24954
FBtr0331984	1854	1658.06	56.3796	0.996945
FBtr0086973	1790	1594.06	36	0.662136
FBtr0086974	3435	3239.06	1099.76	9.95472
FBtr0340125	1929	1733.06	70.2373	1.18824
FBtr0087013	2708	2512.06	125.044	1.45943
FBtr0306810	3248	3052.06	16.9559	0.162883
FBtr0300276	3410	3214.06	34.2616	0.312538
FBtr0300277	3474	3278.06	0	0
FBtr0086979	1030	834.06	183	6.43284
FBtr0086981	1627	1431.06	317.87	6.51239
FBtr0086982	1759	1563.06	619.13	11.6133
FBtr0110777	1279	1083.06	249.774	6.7615
FBtr0087002	614	418.06	351	24.616
FBtr0086984	1306	1110.06	0	0
FBtr0340127	1637	1441.06	16	0.325527
FBtr0086985	724	528.06	758.83	42.1318
FBtr0345517	1217	1021.06	296.17	8.50429
FBtr0086986	453	257.06	1432	163.327
FBtr0086987	1515	1319.06	2289.05	50.8791
FBtr0345519	2279	2083.06	179.95	2.53279
FBtr0086989	440	244.086	5.07382	0.609456
FBtr0346643	2443	2247.06	8.52644	0.111251
FBtr0087000	1783	1587.06	124.4	2.29813
FBtr0086997	974	778.06	5.4892	0.206845
FBtr0329878	1489	1293.06	2.5108	0.0569301
FBtr0086990	1904	1708.06	1101	18.8988
FBtr0086996	509	313.06	94	8.80338
FBtr0086964	1813	1617.06	175.083	3.17443
FBtr0340144	1721	1525.06	581.917	11.1873
FBtr0086961	1782	1586.06	159	2.93918
FBtr0086916	1234	1038.06	312.51	8.82654
FBtr0329993	1234	1038.06	312.51	8.82654
FBtr0345803	1392	1196.06	105.98	2.59789
FBtr0086917	1188	992.06	123	3.6351
FBtr0086918	1462	1266.06	155	3.58944
FBtr0086957	1930	1734.06	189.845	3.20985
FBtr0086919	1700	1504.06	179	3.48929
FBtr0086954	3102	2906.06	200	2.01778
FBtr0086953	854	658.06	0	0
FBtr0345651	1059	863.06	0	0
FBtr0086926	2021	1825.06	1173.15	18.8463
FBtr0340209	2220	2024.06	0	0
FBtr0086933	1311	1115.06	4075.79	107.167
FBtr0086934	1313	1117.06	554.301	14.5485
FBtr0086935	1501	1305.06	94.9092	2.1322
FBtr0086937	1308	1112.06	0	0
FBtr0086938	2829	2633.06	462.611	5.15115
FBtr0086939	2992	2796.06	164.389	1.72376
FBtr0340216	2814	2618.06	0	0
FBtr0086951	867	671.06	156	6.81573
FBtr0086940	692	496.06	106	6.26499
FBtr0086941	2481	2285.06	63.2429	0.811453
FBtr0086942	2565	2369.06	7710.76	95.4267
FBtr0086946	7489	7293.06	929.333	3.73603
FBtr0113090	8012	7816.06	265.069	0.994308
FBtr0340219	8006	7810.06	78.5976	0.295056
FBtr0340220	7429	7233.06	1.15219e-08	4.67039e-11
FBtr0086827	1337	1141.06	1514	38.9016
FBtr0304733	875	679.06	771.996	33.3316
FBtr0086906	2233	2037.06	848	12.2051
FBtr0086905	324	128.118	2838.56	649.585
FBtr0329864	561	365.06	907.364	72.873
FBtr0086904	5684	5488.06	1142.87	6.10556
FBtr0340217	5681	5485.06	23.1339	0.123656
FBtr0086903	1590	1394.06	1713	36.0267
FBtr0086902	515	319.06	1987.7	182.653
FBtr0329863	437	241.086	89.96	10.9403
FBtr0345525	955	759.06	48.3038	1.86575
FBtr0086900	3791	3595.06	110.053	0.89752
FBtr0329862	3595	3399.06	147.947	1.27614
FBtr0086834	2143	1947.06	841	12.6638
FBtr0086895	5377	5181.06	489	2.76719
FBtr0086896	371	175.086	13	2.17692
FBtr0086836	3143	2947.06	6115.47	60.8402
FBtr0340269	3275	3079.06	144.525	1.37618
FBtr0086892	1154	958.06	317	9.70098
FBtr0086839	3429	3233.06	697.211	6.32266
FBtr0086840	3522	3326.06	210.731	1.85758
FBtr0086889	2582	2386.06	363.057	4.46111
FBtr0086859	1043	847.06	3225	111.626
FBtr0086860	1402	1206.06	46	1.11825
FBtr0086885	1699	1503.06	321	6.26149
FBtr0299816	1603	1407.06	186	3.87569
FBtr0340274	3112	2916.06	0	0
FBtr0086862	1969	1773.06	1247.41	20.6269
FBtr0299817	3112	2916.06	0	0
FBtr0301182	1990	1794.06	43.5914	0.712382
FBtr0301183	3133	2937.06	0	0
FBtr0086883	2740	2544.06	511.269	5.89211
FBtr0086884	2734	2538.06	333.731	3.85517
FBtr0086882	1642	1446.06	29.5639	0.599411
FBtr0340278	1872	1676.06	36.4361	0.63737
FBtr0086864	3503	3307.06	470	4.16682
FBtr0086865	1905	1709.06	3.73685	0.0641058
FBtr0089545	1202	1006.06	256	7.46045
FBtr0089546	1998	1802.06	601	9.7781
FBtr0089560	2750	2554.06	33	0.378819
FBtr0089559	2201	2005.06	1769.29	25.8715
FBtr0340276	2198	2002.06	75.7071	1.10869
FBtr0089558	569	373.06	1304	102.482
FBtr0089557	2073	1877.06	95	1.48387
FBtr0086801	711	515.06	1.32356	0.0753414
FBtr0086822	2145	1949.06	1197.2	18.009
FBtr0086823	2073	1877.06	1640.06	25.6172
FBtr0113091	1402	1206.06	0	0
FBtr0300410	2379	2183.06	163.738	2.19904
FBtr0086818	600	404.06	1	0.072561
FBtr0086803	501	305.06	5	0.480545
FBtr0300215	3283	3087.06	240	2.27937
FBtr0340286	3119	2923.06	0	0
FBtr0086804	773	577.06	6.5891	0.334776
FBtr0345582	1182	986.06	2.4109	0.0716846
FBtr0089630	1991	1795.06	3013	49.2118
FBtr0086813	586	390.06	65.01	4.8865
FBtr0340281	514	318.06	1053.23	97.087
FBtr0345472	1285	1089.06	108.765	2.9281
FBtr0086812	910	714.06	39	1.60132
FBtr0086811	854	658.06	1972	87.8599
FBtr0086810	838	642.06	91.8464	4.19407
FBtr0345646	932	736.06	29.1536	1.16126
FBtr0086809	1595	1399.06	0	0
FBtr0340280	1802	1606.06	25	0.456381
FBtr0086808	1221	1025.06	9797	280.216
FBtr0086807	910	714.06	2079	85.3628
FBtr0086787	897	701.06	99.9635	4.18057
FBtr0329995	992	796.06	29.0365	1.06942
FBtr0086732	4842	4646.06	1046.66	6.60493
FBtr0113092	5166	4970.06	0	0
FBtr0329994	5154	4958.06	418.172	2.47282
FBtr0346952	5154	4958.06	418.172	2.47282
FBtr0086785	2666	2470.06	1.2775	0.0151636
FBtr0330001	4100	3904.06	2.7225	0.0204456
FBtr0086780	2947	2751.06	54.8768	0.584841
FBtr0329999	3060	2864.06	162.246	1.6609
FBtr0330000	2947	2751.06	54.8768	0.584841
FBtr0086745	2054	1858.06	161	2.54048
FBtr0086746	2823	2627.06	0	0
FBtr0345416	3360	3164.06	1000	9.26626
FBtr0086775	2146	1950.06	372	5.59299
FBtr0086749	1015	819.06	262.799	9.40713
FBtr0332853	2057	1861.06	20.9061	0.329352
FBtr0086772	3491	3295.06	750.295	6.67602
FBtr0086750	1553	1357.06	89.3714	1.93085
FBtr0332852	1671	1475.06	3.62863	0.0721245
FBtr0086771	1601	1405.06	1255	26.1877
FBtr0310320	867	671.06	251	10.9663
FBtr0086752	677	481.06	950	57.8993
FBtr0086756	785	589.06	0	0
FBtr0086757	2224	2028.06	13.8942	0.200865
FBtr0301546	1269	1073.06	12.7583	0.348593
FBtr0340332	711	515.06	220.347	12.5429
FBtr0086758	788	592.06	27	1.33705
FBtr0086759	607	411.06	40	2.85301
FBtr0086760	549	353.06	10	0.830425
FBtr0307184	599	403.06	29.3514	2.13505
FBtr0340333	590	394.06	55.6486	4.14039
FBtr0307185	627	431.06	75	5.1012
FBtr0110803	956	760.06	7.72059	0.297818
FBtr0307186	1033	837.06	559.279	19.5894
FBtr0086729	468	272.06	679	73.1735
FBtr0086662	361	165.102	3166	562.221
FBtr0086663	281	85.1182	266	91.6238
FBtr0086728	711	515.06	130.015	7.40091
FBtr0300844	505	309.06	3897.98	369.782
FBtr0086669	831	635.06	1494	68.9739
FBtr0086684	908	712.06	33.425	1.37627
FBtr0086686	1532	1336.06	16.7152	0.366804
FBtr0086687	1472	1276.06	715.259	16.4339
FBtr0086689	848	652.06	78.7305	3.54001
FBtr0086690	2195	1999.06	5.66076	0.0830229
FBtr0301148	981	785.06	556.148	20.77
FBtr0301149	1514	1318.06	372.51	8.28614
FBtr0306636	1574	1378.06	579.367	12.3263
FBtr0306637	2237	2041.06	90.7443	1.3035
FBtr0340359	2225	2029.06	64.4404	0.931135
FBtr0086691	3594	3398.06	463	3.99484
FBtr0086694	684	488.06	257.156	15.448
FBtr0299805	2533	2337.06	35.5412	0.445873
FBtr0086696	1453	1257.06	487	11.3585
FBtr0086722	1726	1530.06	892	17.0925
FBtr0086697	762	566.06	223.745	11.5888
FBtr0345628	943	747.06	8.25481	0.323967
FBtr0086699	3449	3253.06	269.276	2.42691
FBtr0113093	2019	1823.06	277.724	4.46644
FBtr0086705	1166	970.06	37	1.11828
FBtr0086714	691	495.06	312	18.4776
FBtr0086706	783	587.06	329	16.4309
FBtr0086707	2136	1940.06	1288.81	19.4771
FBtr0086713	1177	981.06	138.588	4.14171
FBtr0307347	1161	965.06	0	0
FBtr0307348	1130	934.06	0	0
FBtr0307349	1031	835.06	10.5996	0.372153
FBtr0086708	1273	1077.06	398	10.8341
FBtr0086711	1873	1677.06	0	0
FBtr0086712	2395	2199.06	181	2.41318
FBtr0086661	1637	1441.06	2608.05	53.0618
FBtr0340394	1642	1446.06	195.259	3.9589
FBtr0345423	1958	1762.06	790.457	13.1524
FBtr0345424	1780	1584.06	177.237	3.28045
FBtr0086657	1340	1144.06	244.888	6.27578
FBtr0086658	1450	1254.06	0	0
FBtr0301861	1770	1574.06	186.477	3.47339
FBtr0301862	1876	1680.06	708.635	12.3665
FBtr0086654	2399	2203.06	12.2665	0.163246
FBtr0086655	2048	1852.06	79.7506	1.26249
FBtr0340392	1950	1754.06	1473.48	24.6292
FBtr0086605	761	565.06	25	1.29716
FBtr0086607	2054	1858.06	274	4.32354
FBtr0340389	1967	1771.06	0	0
FBtr0086647	2418	2222.06	411	5.42294
FBtr0300863	1827	1631.06	191.178	3.43651
FBtr0300864	1867	1671.06	215.822	3.78663
FBtr0086643	989	793.06	1500	55.4542
FBtr0086642	1073	877.06	257	8.59118
FBtr0086609	1782	1586.06	1010	18.6703
FBtr0110970	4066	3870.06	0	0
FBtr0110971	2824	2628.06	106.395	1.18695
FBtr0330004	4123	3927.06	0	0
FBtr0330005	4015	3819.06	97.5193	0.748657
FBtr0345950	4223	4027.06	463.086	3.3715
FBtr0346955	4123	3927.06	0	0
FBtr0086639	1243	1047.06	1508.73	42.2464
FBtr0086640	1310	1114.06	27.2324	0.716682
FBtr0303846	1255	1059.06	373.3	10.3344
FBtr0086613	5546	5350.06	93	0.509652
FBtr0086636	1826	1630.06	525.47	9.45134
FBtr0086637	1896	1700.06	40.5298	0.698971
FBtr0086632	2060	1864.06	883.121	13.8902
FBtr0086633	1783	1587.06	504.324	9.31677
FBtr0340492	3536	3340.06	20.7041	0.181741
FBtr0086630	2792	2596.06	71.283	0.805046
FBtr0303237	3029	2833.06	73.5723	0.761391
FBtr0330604	3029	2833.06	73.5723	0.761391
FBtr0330605	3029	2833.06	73.5723	0.761391
FBtr0086617	1170	974.06	37.4434	1.12704
FBtr0330053	1932	1736.06	4.55659	0.0769527
FBtr0086629	953	757.06	7081	274.229
FBtr0086618	669	473.06	627	38.8598
FBtr0086628	8544	8348.06	1872.44	6.57613
FBtr0330054	8469	8273.06	699.564	2.47919
FBtr0086627	3403	3207.06	1635	14.9472
FBtr0086619	1120	924.06	116	3.6805
FBtr0273238	1077	881.06	173	5.75691
FBtr0089970	1621	1425.06	2981.31	61.3371
FBtr0345981	1926	1730.06	22.6893	0.384511
FBtr0086622	1576	1380.06	874	18.5679
FBtr0086621	449	253.086	147	17.0294
FBtr0086566	4661	4465.06	50.306	0.330325
FBtr0086567	4358	4162.06	449.512	3.16652
FBtr0086568	4513	4317.06	234.547	1.59291
FBtr0086569	4279	4083.06	72.459	0.520302
FBtr0290300	4614	4418.06	18.7172	0.124211
FBtr0344564	4279	4083.06	72.459	0.520302
FBtr0302494	1589	1393.06	246	5.17743
FBtr0086597	777	581.06	1	0.0504578
FBtr0086596	641	445.06	1019	67.1281
FBtr0086574	1536	1340.06	69.5339	1.52132
FBtr0100137	1455	1259.06	17.2059	0.400663
FBtr0299568	1445	1249.06	5940.26	139.435
FBtr0086593	2487	2291.06	718.548	9.19535
FBtr0086594	2338	2142.06	120.28	1.64631
FBtr0100129	2211	2015.06	1029.32	14.9765
FBtr0340457	2191	1995.06	82.6532	1.21466
FBtr0340458	2380	2184.06	64.7831	0.869654
FBtr0340459	2707	2511.06	66.4201	0.775517
FBtr0086590	2475	2279.06	213.191	2.7426
FBtr0086591	2528	2332.06	911.411	11.4584
FBtr0086592	2345	2149.06	76.4661	1.0432
FBtr0113096	2823	2627.06	681.932	7.61062
FBtr0086580	1772	1576.06	586.826	10.9166
FBtr0086581	1563	1367.06	1285.17	27.5628
FBtr0086585	3016	2820.06	3.05378e-06	3.17489e-08
FBtr0086586	3159	2963.06	0.00727723	7.2007e-05
FBtr0086588	3167	2971.06	0	0
FBtr0100282	3516	3320.06	1600.37	14.1326
FBtr0290311	2771	2575.06	1624.63	18.4977
FBtr0290312	3049	2853.06	44.549	0.4578
FBtr0290313	3953	3757.06	285.512	2.22805
FBtr0290314	3204	3008.06	0	0
FBtr0290316	2981	2785.06	1670.76	17.5885
FBtr0290317	3430	3234.06	0	0
FBtr0290318	3107	2911.06	0	0
FBtr0340451	3154	2958.06	593.804	5.88553
FBtr0340452	3109	2913.06	549.645	5.532
FBtr0340453	3536	3340.06	1817.72	15.9559
FBtr0086505	1270	1074.06	339	9.2538
FBtr0086511	2332	2136.06	725	9.95116
FBtr0086563	2289	2093.06	318	4.45445
FBtr0086562	669	473.06	0	0
FBtr0086561	1273	1077.06	1	0.0272213
FBtr0300592	1013	817.06	0	0
FBtr0086514	744	548.06	13	0.695447
FBtr0086560	1092	896.06	497	16.2618
FBtr0300283	2013	1817.06	2230.2	35.9852
FBtr0345425	2274	2078.06	668.801	9.436
FBtr0086558	2226	2030.06	348.608	5.03474
FBtr0086559	2190	1994.06	220.406	3.24067
FBtr0113097	2190	1994.06	0.033953	0.000499217
FBtr0113098	2154	1958.06	26.952	0.403565
FBtr0086518	3245	3049.06	26005.5	250.063
FBtr0304055	1980	1784.06	2384.48	39.1863
FBtr0086519	2960	2764.06	375.255	3.98041
FBtr0086520	2838	2642.06	665.601	7.38619
FBtr0308495	3589	3393.06	36.1444	0.31232
FBtr0086521	2768	2572.06	30	0.341971
FBtr0086555	3076	2880.06	680.824	6.93079
FBtr0334008	2936	2740.06	36.1758	0.387085
FBtr0086522	3243	3047.06	311.738	2.99956
FBtr0334005	3261	3065.06	94.5733	0.904646
FBtr0334006	2777	2581.06	18.6889	0.212293
FBtr0086523	2751	2555.06	3.76135	0.043161
FBtr0310321	2747	2551.06	25.2386	0.290064
FBtr0086524	2738	2542.06	0.267993	0.00309092
FBtr0334007	2732	2536.06	4.73201	0.054706
FBtr0086525	1718	1522.06	154	2.96646
FBtr0086551	497	301.06	592.728	57.7233
FBtr0086534	709	513.06	6.87689	0.392982
FBtr0340534	706	510.06	7.12311	0.409447
FBtr0086535	2585	2389.06	164	2.01264
FBtr0086502	1166	970.06	577.526	17.4551
FBtr0086501	4322	4126.06	120	0.852697
FBtr0086463	1070	874.06	92.0052	3.08617
FBtr0086464	1201	1005.06	552.751	16.1245
FBtr0345929	1527	1331.06	12.249	0.269807
FBtr0086465	1436	1240.06	2	0.0472864
FBtr0086466	1704	1508.06	2	0.0388831
FBtr0086497	1899	1703.06	7	0.120508
FBtr0300829	2829	2633.06	4174	46.4773
FBtr0086469	384	188.086	16	2.4941
FBtr0086470	752	556.06	1020	53.7808
FBtr0303023	987	791.06	0.0489527	0.00181433
FBtr0336983	984	788.06	4.95105	0.184199
FBtr0086471	1071	875.06	544.982	18.2597
FBtr0340595	886	690.06	90.9598	3.86466
FBtr0086472	1250	1054.06	1721	47.8701
FBtr0086481	2011	1815.06	3639	58.7814
FBtr0086476	547	351.06	1635	136.548
FBtr0086477	591	395.06	6645.71	493.205
FBtr0345676	922	726.06	37.2901	1.50581
FBtr0086327	532	336.06	595.668	51.968
FBtr0340600	529	333.06	24.3292	2.14168
FBtr0086329	732	536.06	4467	244.316
FBtr0086344	1260	1064.06	10	0.275539
FBtr0086342	492	296.06	8906.39	882.005
FBtr0086343	495	299.06	4885.61	478.971
FBtr0086335	593	397.06	20.2582	1.49587
FBtr0302932	495	299.06	38.7418	3.79814
FBtr0086336	6396	6200.06	916	4.3316
FBtr0086341	2010	1814.06	1489	24.0653
FBtr0086339	554	358.06	585	47.9015
FBtr0086340	2395	2199.06	1578.33	21.043
FBtr0305676	2284	2088.06	27.4084	0.384848
FBtr0305677	2402	2206.06	146.04	1.9409
FBtr0342667	2938	2742.06	324.227	3.46674
FBtr0086325	1325	1129.06	646	16.7751
FBtr0300692	537	341.06	8	0.687715
FBtr0086324	1035	839.06	2223	77.6775
FBtr0086313	2041	1845.06	456	7.24609
FBtr0086315	2319	2123.06	319.913	4.41793
FBtr0342673	2173	1977.06	336.062	4.98367
FBtr0086323	753	557.06	5.02454	0.26445
FBtr0086316	2572	2376.06	609	7.51465
FBtr0086322	1984	1788.06	1015	16.6431
FBtr0086321	1625	1429.06	64	1.31304
FBtr0086320	1638	1442.06	213.302	4.33671
FBtr0336635	1673	1477.06	316.698	6.28632
FBtr0086270	3522	3326.06	1297.19	11.4347
FBtr0086271	3554	3358.06	314.392	2.74494
FBtr0086272	3613	3417.06	277.414	2.38027
FBtr0339542	5102	4906.06	254.711	1.52217
FBtr0086305	2790	2594.06	756	8.54458
FBtr0086277	1429	1233.06	32	0.760878
FBtr0086304	2708	2512.06	119	1.38888
FBtr0086303	1385	1189.06	41937.4	1034.06
FBtr0342679	1339	1143.06	57.147	1.4658
FBtr0342680	1265	1069.06	717.452	19.6761
FBtr0086302	5174	4978.06	444	2.615
FBtr0086301	1259	1063.06	287	7.91541
FBtr0086299	1688	1492.06	19.0343	0.374023
FBtr0086300	1447	1251.06	407.306	9.54535
FBtr0344185	1335	1139.06	180.659	4.65011
FBtr0086298	3610	3414.06	644.326	5.53329
FBtr0301209	3155	2959.06	12969.7	128.506
FBtr0086282	1717	1521.06	566	10.9099
FBtr0086297	963	767.06	272	10.3965
FBtr0086283	2231	2035.06	864.758	12.4585
FBtr0086284	2499	2303.06	221.711	2.82248
FBtr0086285	2972	2776.06	406.531	4.29352
FBtr0345355	2102	1906.06	0	0
FBtr0086286	695	499.06	3040	178.595
FBtr0086287	1921	1725.06	268.05	4.55575
FBtr0086288	1811	1615.06	779.95	14.1588
FBtr0290122	960	764.06	29	1.11281
FBtr0086292	557	361.06	959	77.8732
FBtr0086295	418	222.086	49	6.46882
FBtr0086214	515	319.06	932	85.6431
FBtr0086216	808	612.06	10964.4	525.219
FBtr0345933	1530	1334.06	587.578	12.9134
FBtr0086217	1626	1430.06	107	2.19371
FBtr0086268	440	244.086	7	0.840824
FBtr0086267	482	286.06	2810.57	288.062
FBtr0308649	407	211.086	128.427	17.838
FBtr0086263	656	460.06	235.129	14.9845
FBtr0299803	1488	1292.06	5.43535	0.123337
FBtr0100495	1631	1435.06	89.9797	1.83833
FBtr0100496	1009	813.06	55.0407	1.98477
FBtr0100677	1631	1435.06	89.9797	1.83833
FBtr0342701	1551	1355.06	0	0
FBtr0342702	2030	1834.06	70.6328	1.12912
FBtr0086259	2822	2626.06	1769.37	19.7543
FBtr0086257	682	486.06	146	8.80668
FBtr0086225	1949	1753.06	304.668	5.09541
FBtr0086226	1925	1729.06	309.332	5.24522
FBtr0086254	2460	2264.06	162.152	2.09982
FBtr0342722	2318	2122.06	68.8482	0.951226
FBtr0086227	4602	4406.06	452	3.00772
FBtr0086253	2574	2378.06	97.177	1.19809
FBtr0300698	3135	2939.06	57.823	0.576821
FBtr0086229	1917	1721.06	1632.75	27.8146
FBtr0086230	631	435.06	1181.69	79.6351
FBtr0342716	646	450.06	35.3063	2.30002
FBtr0086231	752	556.06	706	37.2248
FBtr0086232	1584	1388.06	440	9.2938
FBtr0086249	720	524.06	735.404	41.1428
FBtr0342721	1288	1092.06	84.5962	2.27119
FBtr0086248	656	460.06	6	0.382372
FBtr0302284	3660	3464.06	82.5	0.698261
FBtr0342717	3660	3464.06	82.5	0.698261
FBtr0086235	782	586.06	24.0661	1.20396
FBtr0086245	2679	2483.06	920.668	10.8709
FBtr0086246	2486	2290.06	480.266	6.14871
FBtr0086236	954	758.06	590.415	22.8351
FBtr0342718	1895	1699.06	9.02795	0.155786
FBtr0345353	1473	1277.06	70.588	1.62057
FBtr0345354	599	403.06	326.657	23.7613
FBtr0086237	834	638.06	0	0
FBtr0086240	1633	1437.06	2894	59.0436
FBtr0086239	1604	1408.06	0	0
FBtr0342791	814	618.06	1	0.0474371
FBtr0071561	1691	1495.06	151	2.9612
FBtr0071560	1802	1606.06	406	7.41162
FBtr0335284	1294	1098.06	369	9.85257
FBtr0304717	947	751.06	5	0.195184
FBtr0071517	1098	902.06	627	20.3789
FBtr0071555	462	266.06	159.744	17.6033
FBtr0300563	766	570.06	56.2559	2.89332
FBtr0071520	474	278.06	192	20.2447
FBtr0071554	638	442.06	5.41988	0.359466
FBtr0345667	1152	956.06	5.58012	0.171123
FBtr0071521	2649	2453.06	3204.04	38.2947
FBtr0342788	2652	2456.06	235.717	2.81385
FBtr0345666	3069	2873.06	61.5656	0.628264
FBtr0071553	2547	2351.06	131.681	1.64214
FBtr0273396	3486	3290.06	0	0
FBtr0273397	3291	3095.06	13	0.123147
FBtr0273414	1809	1613.06	148	2.69005
FBtr0071524	7070	6874.06	1859.65	7.93171
FBtr0303195	5618	5422.06	63.9996	0.346068
FBtr0332593	5550	5354.06	0	0
FBtr0332594	7073	6877.06	216.35	0.922367
FBtr0071526	2998	2802.06	359	3.75635
FBtr0071547	1853	1657.06	991	17.5341
FBtr0071530	712	516.06	6058	344.174
FBtr0071532	1918	1722.06	1636	27.8538
FBtr0071545	711	515.06	71	4.04156
FBtr0071533	682	486.06	205	12.3655
FBtr0071534	1448	1252.06	195	4.56624
FBtr0071542	1161	965.06	151.859	4.61355
FBtr0071541	1160	964.06	3135.46	95.3557
FBtr0071640	2319	2123.06	1001.07	13.8245
FBtr0071567	2312	2116.06	309.087	4.28255
FBtr0345356	2134	1938.06	662.913	10.0285
FBtr0071636	5003	4807.06	161.854	0.987172
FBtr0342873	4706	4510.06	226.597	1.47306
FBtr0342874	4475	4279.06	15.2042	0.104176
FBtr0071570	732	536.06	1273	69.6248
FBtr0071635	617	421.06	0	0
FBtr0342872	475	279.06	873	91.7203
FBtr0071629	4389	4193.06	434.62	3.03898
FBtr0113100	4662	4466.06	1.23971e-08	8.13847e-11
FBtr0310422	4346	4150.06	637.38	4.50291
FBtr0342871	4380	4184.06	5.44871e-07	3.81808e-09
FBtr0071575	1081	885.06	287	9.50732
FBtr0071627	821	625.06	2450	114.919
FBtr0071583	1630	1434.06	485	9.9157
FBtr0071624	1824	1628.06	73.0477	1.31548
FBtr0110814	1899	1703.06	158.952	2.73644
FBtr0071622	4600	4404.06	709.198	4.72132
FBtr0071623	4372	4176.06	166.802	1.17107
FBtr0330232	4796	4600.06	0	0
FBtr0071589	2226	2030.06	419.077	6.05249
FBtr0071590	2399	2203.06	100.963	1.34365
FBtr0071591	2563	2367.06	76.9463	0.953076
FBtr0342884	2281	2085.06	57.9596	0.814997
FBtr0071619	4426	4230.06	159.053	1.10242
FBtr0071616	1131	935.06	42	1.31692
FBtr0071615	1987	1791.06	210	3.43762
FBtr0071599	4906	4710.06	335.322	2.0873
FBtr0071600	5146	4950.06	575.175	3.40674
FBtr0071601	4904	4708.06	4234.35	26.369
FBtr0300394	4969	4773.06	59.3231	0.364398
FBtr0300395	4863	4667.06	838.204	5.26569
FBtr0310327	4860	4664.06	1.94865e-05	1.22495e-07
FBtr0300455	2947	2751.06	33	0.351692
FBtr0071612	883	687.06	7	0.298712
FBtr0071611	1033	837.06	51	1.78633
FBtr0071609	1100	904.06	295	9.56696
FBtr0071608	1613	1417.06	84	1.73796
FBtr0071606	2552	2356.06	170.944	2.12725
FBtr0342891	2235	2039.06	667.056	9.59138
FBtr0071607	2252	2056.06	370	5.27612
FBtr0071701	2753	2557.06	425	4.87301
FBtr0071699	2160	1964.06	29.2182	0.436162
FBtr0071700	1794	1598.06	28.7107	0.526744
FBtr0071692	2350	2154.06	135.226	1.84057
FBtr0308642	2451	2255.06	91.7737	1.19319
FBtr0071690	945	749.06	2204.95	86.3042
FBtr0071691	1112	916.06	4386.3	140.386
FBtr0344882	1945	1749.06	106.826	1.79069
FBtr0342900	1143	947.06	430	13.3119
