target_id	length	eff_length	est_counts	tpm
FBtr0310629	2655	2464.73	275.903	3.63265
FBtr0344234	2511	2320.73	92.3285	1.29107
FBtr0076329	670	479.783	86	5.81689
FBtr0076366	1966	1775.73	479.825	8.76886
FBtr0300688	2233	2042.73	749.175	11.9017
FBtr0076362	3269	3078.73	1846.74	19.4657
FBtr0076363	3407	3216.73	58.4381	0.589547
FBtr0076364	3685	3494.73	272.825	2.53342
FBtr0076365	3592	3401.73	0	0
FBtr0076360	596	405.783	729.397	58.332
FBtr0113156	1331	1140.73	366.302	10.4206
FBtr0076359	745	554.729	0	0
FBtr0113157	1331	1140.73	366.302	10.4206
FBtr0076356	1954	1763.73	802.691	14.7691
FBtr0076357	2135	1944.73	527.208	8.79752
FBtr0076358	1666	1475.73	23.1006	0.507987
FBtr0076344	1975	1784.73	47.4096	0.862047
FBtr0113158	2067	1876.73	2155.1	37.2652
FBtr0113159	1528	1337.73	678.743	16.4655
FBtr0114600	1246	1055.73	281.896	8.6651
FBtr0345694	2605	2414.73	26.9301	0.361914
FBtr0345695	2133	1942.73	264.918	4.42523
FBtr0076355	929	738.729	101.295	4.44979
FBtr0331581	1534	1343.73	44.9378	1.08527
FBtr0076354	843	652.729	322	16.0088
FBtr0331580	786	595.729	0	0
FBtr0076316	2112	1921.73	143	2.4148
FBtr0076295	1109	918.729	363	12.822
FBtr0076311	1096	905.729	1541	55.213
FBtr0301227	975	784.729	996.202	41.1969
FBtr0345693	1256	1065.73	515.798	15.7061
FBtr0076300	1215	1024.73	2	0.0633371
FBtr0076297	1176	985.729	3	0.0987645
FBtr0076281	1957	1766.73	746.072	13.704
FBtr0076282	1897	1706.73	1686.93	32.0752
FBtr0076294	2295	2104.73	0	0
FBtr0076291	856	665.729	1354.1	66.0069
FBtr0344999	1917	1726.73	183.902	3.45621
FBtr0076280	683	492.783	128	8.4293
FBtr0076254	804	613.729	435.448	23.0248
FBtr0076255	863	672.729	160.552	7.74484
FBtr0076256	334	143.831	33817	7629.91
FBtr0076257	1019	828.729	795.762	31.1607
FBtr0076258	952	761.729	1133.24	48.2789
FBtr0076259	1022	831.729	718	28.0143
FBtr0076260	1368	1177.73	358.358	9.87434
FBtr0331572	1555	1364.73	211.642	5.03261
FBtr0076265	1575	1384.73	546	12.7957
FBtr0089569	1134	943.729	203.483	6.99709
FBtr0089570	1146	955.729	202.091	6.86199
FBtr0089571	1098	907.729	72.3295	2.58581
FBtr0331575	1086	895.729	132.096	4.78576
FBtr0076266	912	721.729	4	0.179855
FBtr0339801	1161	970.729	0	0
FBtr0076274	2723	2532.73	646	8.27715
FBtr0076269	1050	859.729	13.1946	0.498048
FBtr0333403	659	468.783	49.8054	3.4478
FBtr0076273	1212	1021.73	31989.1	1016.02
FBtr0346544	1544	1353.73	256.882	6.15799
FBtr0076270	629	438.783	465	34.3906
FBtr0076191	554	363.783	4	0.356825
FBtr0076192	565	374.783	16	1.38541
FBtr0076193	457	266.816	295.322	35.9187
FBtr0076250	2565	2374.73	425.163	5.81003
FBtr0076251	2364	2173.73	2933.61	43.796
FBtr0076252	2744	2553.73	1971.22	25.0494
FBtr0076194	761	570.729	11	0.62546
FBtr0076199	2125	1934.73	497.662	8.3474
FBtr0076200	2113	1922.73	46.8973	0.791529
FBtr0076201	1827	1636.73	19.7224	0.391039
FBtr0076242	1594	1403.73	261.718	6.05045
FBtr0076202	645	454.783	141	10.0613
FBtr0076239	690	499.783	184	11.9474
FBtr0076207	3714	3523.73	336	3.09438
FBtr0076235	2532	2341.73	8682.43	120.321
FBtr0301365	1036	845.729	738.569	28.3398
FBtr0076234	543	352.783	1.47037e-08	1.35256e-09
FBtr0332706	614	423.783	254.32	19.4749
FBtr0113161	840	649.729	5	0.249732
FBtr0076209	498	307.816	6	0.632553
FBtr0076210	1891	1700.73	458	8.73911
FBtr0300783	3281	3090.73	1796.37	18.8613
FBtr0300784	3463	3272.73	8.49632	0.0842476
FBtr0300785	3159	2968.73	304.605	3.32968
FBtr0300786	3338	3147.73	84.6834	0.873048
FBtr0301967	3364	3173.73	0	0
FBtr0332652	3382	3191.73	0	0
FBtr0332653	3379	3188.73	55.2667	0.562449
FBtr0332654	3278	3087.73	27.5773	0.289834
FBtr0076211	1039	848.729	495	18.9266
FBtr0076223	1194	1003.73	1480	47.85
FBtr0302875	494	303.816	10	1.06814
FBtr0076221	1073	882.729	4	0.147052
FBtr0076218	2574	2383.73	80.3211	1.09348
FBtr0076219	2478	2287.73	245.679	3.48498
FBtr0076161	2320	2129.73	1123	17.1117
FBtr0331829	2063	1872.73	0	0
FBtr0300347	2462	2271.73	27.981	0.399708
FBtr0300348	2651	2460.73	91.019	1.20034
FBtr0300349	2577	2386.73	0	0
FBtr0076189	3755	3564.73	76.887	0.699944
FBtr0076190	3427	3236.73	155.624	1.5603
FBtr0100422	3266	3075.73	72.0657	0.760357
FBtr0306254	3654	3463.73	505.477	4.73581
FBtr0306255	3161	2970.73	376.946	4.11769
FBtr0076163	668	477.783	210	14.2635
FBtr0076164	755	564.729	110	6.32106
FBtr0076187	2630	2439.73	342.663	4.55788
FBtr0076188	2544	2353.73	222.337	3.06543
FBtr0076185	2443	2252.73	3.90355	0.0562325
FBtr0345037	2440	2249.73	18.0964	0.261036
FBtr0076183	2792	2601.73	450.337	5.61711
FBtr0333388	3923	3732.73	529.393	4.60245
FBtr0333389	3956	3765.73	45.2697	0.390117
FBtr0076171	1523	1332.73	119	2.89762
FBtr0076182	1058	867.729	837.493	31.3209
FBtr0345692	2078	1887.73	18.5071	0.318153
FBtr0076181	2020	1829.73	53.164	0.942905
FBtr0333387	1607	1416.73	517.33	11.85
FBtr0076172	984	793.729	286	11.6931
FBtr0076173	1107	916.729	165	5.8409
FBtr0300274	782	591.729	692	37.9507
FBtr0076174	1356	1165.73	1330	37.0247
FBtr0076175	1299	1108.73	0	0
FBtr0076178	1395	1204.73	956	25.7517
FBtr0076176	1136	945.729	437	14.9952
FBtr0076177	1652	1461.73	2469.49	54.8249
FBtr0331828	1806	1615.73	129.506	2.6011
FBtr0076093	5845	5654.73	4875.68	27.9808
FBtr0344910	4908	4717.73	14.3209	0.0985083
FBtr0113163	1958	1767.73	69	1.26669
FBtr0100588	1675	1484.73	36.3783	0.795118
FBtr0346860	3513	3322.73	154.202	1.50602
FBtr0076156	1650	1459.73	5066.71	112.64
FBtr0339510	1614	1423.73	186.644	4.25426
FBtr0346859	3514	3323.73	109.061	1.06484
FBtr0076098	534	343.783	604.913	57.1012
FBtr0290024	890	699.729	384.961	17.8535
FBtr0305648	1315	1124.73	0	0
FBtr0333215	1431	1240.73	36.1263	0.944896
FBtr0076100	285	94.8532	0	0
FBtr0076145	360	169.816	0	0
FBtr0076144	312	121.844	15	3.99508
FBtr0110884	2831	2640.73	20.2145	0.248415
FBtr0307115	2658	2467.73	111.826	1.47056
FBtr0273304	2167	1976.73	3087.03	50.6793
FBtr0273305	3276	3085.73	261.406	2.74913
FBtr0273306	3179	2988.73	1312.21	14.248
FBtr0301145	2890	2699.73	867.352	10.4259
FBtr0076140	9524	9333.73	77	0.267715
FBtr0076137	1308	1117.73	704	20.4396
FBtr0076102	1275	1084.73	115	3.44044
FBtr0076136	2926	2735.73	1238	14.6854
FBtr0076134	2049	1858.73	44.6025	0.778718
FBtr0076135	2121	1930.73	78.3975	1.3177
FBtr0076107	967	776.729	0	0
FBtr0331530	1628	1437.73	200	4.51429
FBtr0273362	2782	2591.73	98.8752	1.23804
FBtr0300100	3343	3152.73	460.735	4.74243
FBtr0344966	3349	3158.73	7.57228	0.0777949
FBtr0300097	952	761.729	120.644	5.13977
FBtr0290309	937	746.729	52.2903	2.27245
FBtr0332762	1064	873.729	54.7097	2.03201
FBtr0076130	1725	1534.73	506.939	10.7192
FBtr0076131	1784	1593.73	95.8286	1.95127
FBtr0332766	1720	1529.73	189.233	4.01438
FBtr0301326	1885	1694.73	1.42165	0.0272226
FBtr0332765	1881	1690.73	21.5783	0.414172
FBtr0076124	1984	1793.73	70.4981	1.27543
FBtr0076125	1890	1699.73	93.0794	1.7771
FBtr0076126	2563	2372.73	1139.64	15.5868
FBtr0076127	2068	1877.73	29.7827	0.514716
FBtr0076128	2056	1865.73	0	0
FBtr0076123	752	561.729	474	27.3835
FBtr0076114	1618	1427.73	434	9.86463
FBtr0076115	1687	1496.73	0	0
FBtr0113164	3123	2932.73	45.6965	0.505647
FBtr0332132	4932	4741.73	584.304	3.99888
FBtr0076119	4802	4611.73	17392	122.383
FBtr0076089	442	251.816	438	56.4453
FBtr0076028	2532	2341.73	220.563	3.05656
FBtr0332128	2529	2338.73	406.437	5.63962
FBtr0076085	3007	2816.73	231	2.66136
FBtr0076029	1610	1419.73	345	7.88589
FBtr0076084	1431	1240.73	195	5.10029
FBtr0076031	1067	876.729	217	8.03214
FBtr0076078	1686	1495.73	143.104	3.10482
FBtr0076079	1224	1033.73	4379.67	137.49
FBtr0110868	1330	1139.73	0	0
FBtr0110869	1504	1313.73	273.309	6.75126
FBtr0301135	2169	1978.73	293.49	4.81331
FBtr0302136	1460	1269.73	297.829	7.61191
FBtr0343994	1546	1355.73	154.117	3.68906
FBtr0076080	1449	1258.73	67.3307	1.73587
FBtr0110780	1686	1495.73	0	0
FBtr0302137	1806	1615.73	79.1448	1.58961
FBtr0076032	750	559.729	5910.65	342.684
FBtr0345073	960	769.729	199.353	8.4047
FBtr0076035	1700	1509.73	246.379	5.29593
FBtr0332130	1412	1221.73	842.621	22.3818
FBtr0076071	849	658.729	992	48.87
FBtr0300721	1901	1710.73	773.917	14.6808
FBtr0300722	1847	1656.73	106.45	2.08512
FBtr0300724	1898	1707.73	301.414	5.72771
FBtr0332127	1950	1759.73	508.219	9.37221
FBtr0076037	1845	1654.73	6	0.117669
FBtr0302207	1671	1480.73	14	0.306824
FBtr0076038	975	784.729	499.987	20.6765
FBtr0332069	1087	896.729	16.013	0.579494
FBtr0076069	2148	1957.73	935	15.4987
FBtr0076040	1391	1200.73	413.826	11.1843
FBtr0346545	1502	1311.73	118.174	2.92357
FBtr0076067	1146	955.729	4	0.13582
FBtr0076041	1514	1323.73	2	0.0490307
FBtr0076042	2329	2138.73	0	0
FBtr0076066	962	771.729	0	0
FBtr0076043	2611	2420.73	9	0.120652
FBtr0076065	909	718.729	0	0
FBtr0306793	936	745.729	17	0.739784
FBtr0076044	839	648.729	2407.9	120.451
FBtr0310535	860	669.729	7.1035	0.3442
FBtr0290131	4246	4055.73	7.5	0.0600108
FBtr0330171	4246	4055.73	7.5	0.0600108
FBtr0076048	1075	884.729	483	17.7163
FBtr0076062	1158	967.729	724	24.2785
FBtr0076058	1688	1497.73	1946.69	42.1794
FBtr0076059	1893	1702.73	904.286	17.2344
FBtr0076060	1827	1636.73	425.444	8.43534
FBtr0300272	1489	1298.73	318.581	7.96046
FBtr0344758	1750	1559.73	0	0
FBtr0076049	2310	2119.73	16.1329	0.246984
FBtr0076050	2323	2132.73	228.034	3.46978
FBtr0332709	2445	2254.73	24.355	0.350534
FBtr0332710	2432	2241.73	1.47786	0.0213938
FBtr0076051	1770	1579.73	18	0.369766
FBtr0075990	600	409.783	493	39.0418
FBtr0075992	1412	1221.73	406	10.7842
FBtr0075993	1101	910.729	121	4.31155
FBtr0076026	1908	1717.73	21	0.396736
FBtr0076024	2745	2554.73	580	7.3675
FBtr0300011	469	278.816	234	27.2355
FBtr0075997	2196	2005.73	1804.2	29.191
FBtr0334091	2228	2037.73	130.018	2.07058
FBtr0334092	2262	2071.73	112.915	1.7687
FBtr0334093	2193	2002.73	146.871	2.37986
FBtr0076022	1834	1643.73	7122	140.608
FBtr0273438	2039	1848.73	44.5	0.781131
FBtr0330196	2039	1848.73	44.5	0.781131
FBtr0076020	4014	3823.73	166	1.40883
FBtr0290130	1540	1349.73	5989.16	143.998
FBtr0333382	1509	1318.73	0.837722	0.0206149
FBtr0076019	1533	1342.73	0	0
FBtr0333384	1166	975.729	103.893	3.45537
FBtr0346911	2869	2678.73	8.61276	0.10434
FBtr0076005	1240	1049.73	57	1.76212
FBtr0076016	1491	1300.73	239	5.96277
FBtr0076011	1378	1187.73	243.016	6.63978
FBtr0333357	1894	1703.73	74.5684	1.42034
FBtr0076009	1983	1792.73	485.157	8.78223
FBtr0076010	1980	1789.73	722.843	13.1067
FBtr0346392	1980	1789.73	722.843	13.1067
FBtr0346393	1983	1792.73	485.157	8.78223
FBtr0076007	3133	2942.73	754	8.31492
FBtr0333356	3051	2860.73	0	0
FBtr0301071	1968	1777.73	60	1.09527
FBtr0075954	437	246.816	198	26.0333
FBtr0075989	3238	3047.73	314.5	3.34874
FBtr0330069	3238	3047.73	314.5	3.34874
FBtr0075987	3936	3745.73	448.528	3.88588
FBtr0333838	4822	4631.73	98.5035	0.690153
FBtr0333839	3996	3805.73	647.243	5.51908
FBtr0333840	4044	3853.73	82.2017	0.692208
FBtr0333841	4051	3860.73	64.1061	0.538849
FBtr0333842	4762	4571.73	70.4174	0.499846
FBtr0075985	2165	1974.73	63	1.03531
FBtr0075980	2400	2209.73	617.159	9.06348
FBtr0332087	2383	2192.73	225.841	3.34237
FBtr0075956	1689	1498.73	2160.52	46.7812
FBtr0308896	1737	1546.73	10.6081	0.222567
FBtr0346569	1838	1647.73	353.875	6.96948
FBtr0113167	2897	2706.73	196.685	2.35811
FBtr0346570	3174	2983.73	32.3148	0.351462
FBtr0075976	1709	1518.73	662.579	14.1577
FBtr0332645	1688	1497.73	150.857	3.26867
FBtr0332646	2310	2119.73	290.678	4.45009
FBtr0332647	2289	2098.73	92.9057	1.43656
FBtr0075975	1524	1333.73	1077.33	26.2131
FBtr0089321	1115	924.729	613.339	21.524
FBtr0089322	1180	989.729	24.2227	0.794226
FBtr0345350	1413	1222.73	32.8249	0.871185
FBtr0075957	1023	832.729	147.284	5.73971
FBtr0332634	1027	836.729	17.7156	0.687083
FBtr0075972	1377	1186.73	100	2.73455
FBtr0075971	1337	1146.73	86.7931	2.45619
FBtr0332644	1805	1614.73	48.0171	0.965014
FBtr0075967	2202	2011.73	629	10.1465
FBtr0075966	2884	2693.73	601	7.24032
FBtr0075961	924	733.729	336	14.8607
FBtr0075965	1709	1518.73	190	4.05985
FBtr0300887	2360	2169.73	256.231	3.83233
FBtr0300888	2749	2558.73	281.304	3.5677
FBtr0300889	2314	2123.73	28.5522	0.436292
FBtr0332042	1964	1773.73	221.913	4.06006
FBtr0075919	2254	2063.73	0	0
FBtr0075920	2267	2076.73	1260.23	19.6928
FBtr0075921	2321	2130.73	0	0
FBtr0331554	2285	2094.73	183.768	2.84695
FBtr0100354	1032	841.729	205	7.90348
FBtr0075948	4093	3902.73	904.79	7.52344
FBtr0075949	4099	3908.73	9.21	0.0764647
FBtr0075946	2348	2157.73	2039	30.666
FBtr0075923	2824	2633.73	3070.97	37.8392
FBtr0075924	1020	829.729	6378.03	249.452
FBtr0075944	992	801.729	360	14.5718
FBtr0075941	2664	2473.73	2175.41	28.5381
FBtr0075942	2968	2777.73	309.592	3.6169
FBtr0075943	2355	2164.73	0	0
FBtr0075938	2797	2606.73	313.258	3.89981
FBtr0075939	2904	2713.73	599.952	7.17443
FBtr0273237	2870	2679.73	83.7891	1.01469
FBtr0273240	1758	1567.73	1209.69	25.0402
FBtr0273241	1751	1560.73	822.889	17.11
FBtr0332045	1291	1100.73	265.571	7.82957
FBtr0332046	1610	1419.73	1041.65	23.8098
FBtr0332047	1242	1051.73	28.4775	0.87869
FBtr0332048	1369	1178.73	368.723	10.1513
FBtr0075935	2839	2648.73	250.867	3.07357
FBtr0332049	3360	3169.73	158.133	1.61897
FBtr0345343	3363	3172.73	4.4685e-06	4.57052e-08
FBtr0075936	1150	959.729	275	9.29867
FBtr0075868	4206	4015.73	596	4.81636
FBtr0075870	1637	1446.73	30	0.672932
FBtr0113169	1407	1216.73	5	0.133356
FBtr0343628	1427	1236.73	0	0
FBtr0075903	1774	1583.73	416	8.52412
FBtr0075900	1146	955.729	210	7.13053
FBtr0075871	1177	986.729	1447	47.5891
FBtr0075872	2284	2093.73	798	12.3686
FBtr0075873	1065	874.729	11	0.40809
FBtr0300699	1017	826.729	0	0
FBtr0306091	1049	858.729	99.4509	3.75829
FBtr0332074	1053	862.729	9.54906	0.359189
FBtr0075899	2215	2024.73	169	2.70867
FBtr0075898	3357	3166.73	1193	12.2255
FBtr0075875	594	403.783	1542	123.929
FBtr0075897	602	411.783	114	8.98408
FBtr0075876	1227	1036.73	88.0241	2.75533
FBtr0332075	1121	930.729	32.5733	1.13573
FBtr0075895	1580	1389.73	1670.55	39.009
FBtr0075896	1387	1196.73	68.8393	1.86671
FBtr0346531	1847	1656.73	18.6149	0.364625
FBtr0075883	3862	3671.73	944	8.34331
FBtr0075886	1488	1297.73	692.226	17.3101
FBtr0332076	1568	1377.73	148.774	3.5043
FBtr0075887	452	261.816	75.6922	9.38194
FBtr0332077	927	736.729	2.35019	0.103522
FBtr0345366	1880	1689.73	15.9576	0.306469
FBtr0075893	660	469.783	6	0.414468
FBtr0075892	699	508.783	599	38.206
FBtr0075891	1389	1198.73	1102	29.833
FBtr0075838	4812	4621.73	665	4.66932
FBtr0075840	608	417.783	1	0.0776759
FBtr0331787	792	601.729	84.3435	4.5487
FBtr0075866	925	734.729	36	1.59006
FBtr0075844	1085	894.729	2	0.0725397
FBtr0075864	1611	1420.73	534.366	12.2057
FBtr0075865	1845	1654.73	71.6343	1.40485
FBtr0075863	1641	1450.73	1472.79	32.9451
FBtr0321318	1497	1306.73	7.21348	0.179142
FBtr0075861	1074	883.729	56.2988	2.06736
FBtr0345341	1332	1141.73	17.7012	0.503126
FBtr0075857	666	475.783	115	7.84379
FBtr0075855	2534	2343.73	146	2.02154
FBtr0075854	1165	974.729	0	0
FBtr0303093	1023	832.729	0	0
FBtr0089323	876	685.729	90	4.25919
FBtr0075853	969	778.729	2	0.0833452
FBtr0075850	877	686.729	13.8259	0.653348
FBtr0331532	930	739.729	1131.17	49.6242
FBtr0075851	5299	5108.73	4206.54	26.7208
FBtr0075852	3249	3058.73	2177.6	23.1033
FBtr0331533	5206	5015.73	1379.8	8.92727
FBtr0331534	5200	5009.73	626.058	4.05543
FBtr0075825	1097	906.729	113	4.04425
FBtr0075824	918	727.729	551	24.5708
FBtr0302487	5115	4924.73	6.6439	0.0437802
FBtr0302488	5121	4930.73	6.54131	0.0430517
FBtr0304791	5082	4891.73	21.7274	0.144139
FBtr0304792	5076	4885.73	22.0874	0.146707
FBtr0075820	2045	1854.73	281.286	4.92159
FBtr0075821	1518	1327.73	0	0
FBtr0075822	1569	1378.73	1855.74	43.6792
FBtr0075823	1070	879.729	221.639	8.17586
FBtr0331535	3283	3092.73	264.337	2.77366
FBtr0345364	2289	2098.73	0	0
FBtr0075819	2500	2309.73	663	9.31514
FBtr0075810	1904	1713.73	649.615	12.3013
FBtr0075811	2045	1854.73	209.385	3.66355
FBtr0075812	8007	7816.73	314.147	1.3042
FBtr0304904	7335	7144.73	457.194	2.07659
FBtr0340705	7161	6970.73	343.659	1.59987
FBtr0075813	2813	2622.73	14.2748	0.176626
FBtr0075814	2787	2596.73	1201.55	15.0159
FBtr0330342	2723	2532.73	27.1754	0.348197
FBtr0075817	2637	2446.73	96	1.27328
FBtr0306683	1878	1687.73	80	1.53824
FBtr0075801	2429	2238.73	2711	39.2975
FBtr0075754	520	329.816	45.7636	4.50283
FBtr0075755	836	645.729	6.23642	0.313417
FBtr0075792	3002	2811.73	331	3.82025
FBtr0075759	3435	3244.73	488.148	4.88214
FBtr0346645	4496	4305.73	617.034	4.6505
FBtr0075790	355	164.816	18	3.54414
FBtr0333026	3713	3522.73	270.654	2.49329
FBtr0333027	3909	3718.73	0	0
FBtr0333028	4421	4230.73	27.6211	0.211867
FBtr0333029	3762	3571.73	312.724	2.84132
FBtr0333024	565	374.783	0	0
FBtr0075765	749	558.729	2	0.116162
FBtr0075767	865	674.729	66	3.17433
FBtr0075787	1352	1161.73	59	1.6481
FBtr0075785	2297	2106.73	59.3445	0.914131
FBtr0075786	2380	2189.73	69.9226	1.03625
FBtr0333025	2226	2035.73	98.733	1.57391
FBtr0075768	12659	12468.7	5103.74	13.2832
FBtr0333050	12737	12546.7	579.261	1.49824
FBtr0075769	2863	2672.73	9.58459	0.116374
FBtr0304672	2304	2113.73	722.063	11.0857
FBtr0343100	2573	2382.73	84.9471	1.15694
FBtr0075770	1976	1785.73	1719.73	31.2522
FBtr0075774	1264	1073.73	431.16	13.0311
FBtr0302433	1187	996.729	5.83951	0.190124
FBtr0075780	652	461.783	197	13.8441
FBtr0075779	2021	1830.73	10.0403	0.177975
FBtr0334054	2251	2060.73	8.95969	0.141094
FBtr0075748	2335	2144.73	27.5	0.416099
FBtr0330178	2335	2144.73	27.5	0.416099
FBtr0089524	2847	2656.73	0	0
FBtr0321258	2850	2659.73	10	0.122011
FBtr0075736	679	488.783	3328.58	220.994
FBtr0075737	717	526.783	701.419	43.2098
FBtr0075740	1079	888.729	1	0.0365147
FBtr0075741	1233	1042.73	0	0
FBtr0321257	1351	1160.73	23	0.643034
FBtr0075744	540	349.783	2817	261.352
FBtr0113170	714	523.783	143.418	8.88565
FBtr0333022	783	592.729	51.5821	2.8241
FBtr0075729	1181	990.729	5088	166.659
FBtr0273239	1358	1167.73	163.862	4.5538
FBtr0333040	1406	1215.73	137.138	3.66064
FBtr0290282	651	460.783	119	8.38084
FBtr0333038	1200	1009.73	4	0.128556
FBtr0333039	1241	1050.73	0	0
FBtr0075723	2084	1893.73	92.0382	1.5772
FBtr0075724	2737	2546.73	8166.55	104.062
FBtr0333037	2846	2655.73	1364.41	16.6724
FBtr0075677	1125	934.729	927.312	32.1942
FBtr0075678	1053	862.729	144.084	5.41975
FBtr0301239	890	699.729	484.603	22.4747
FBtr0075712	1657	1466.73	11	0.243377
FBtr0075684	964	773.729	2606	109.301
FBtr0075685	616	425.783	1919	146.259
FBtr0075711	555	364.783	26	2.313
FBtr0075710	4002	3811.73	37.9207	0.322843
FBtr0333018	1288	1097.73	343.079	10.1423
FBtr0075687	694	503.783	774	49.858
FBtr0075689	584	393.783	278	22.91
FBtr0075709	929	738.729	858	37.6911
FBtr0075690	4440	4249.73	626.796	4.78632
FBtr0333044	4612	4421.73	114.204	0.838158
FBtr0075701	1581	1390.73	61	1.42339
FBtr0075700	5961	5770.73	2473	13.9069
FBtr0075699	2437	2246.73	181.694	2.62438
FBtr0300190	2301	2110.73	3072.31	47.2355
FBtr0075691	2644	2453.73	615	8.13365
FBtr0075693	8497	8306.73	2156.86	8.42613
FBtr0333074	7272	7081.73	1636.7	7.50008
FBtr0333075	6734	6543.73	390.57	1.93692
FBtr0075695	5991	5800.73	6329.02	35.4071
FBtr0110825	2350	2159.73	1.98118	0.0297688
FBtr0309063	2408	2217.73	32	0.468251
FBtr0075624	1440	1249.73	403	10.4647
FBtr0309064	1500	1309.73	0	0
FBtr0113171	2225	2034.73	665.97	10.6215
FBtr0347146	2391	2200.73	53.0296	0.781968
FBtr0075672	1137	946.729	302	10.3519
FBtr0075671	4268	4077.73	56.9498	0.453222
FBtr0333876	4236	4045.73	61.0502	0.489697
FBtr0075669	940	749.729	1014	43.8905
FBtr0075666	660	469.783	1	0.069078
FBtr0075665	544	353.783	97	8.89758
FBtr0075664	560	369.783	5	0.438793
FBtr0075663	489	298.816	21	2.28062
FBtr0333874	568	377.783	0	0
FBtr0075631	789	598.729	82	4.44448
FBtr0114510	677	486.783	2	0.133331
FBtr0075659	1433	1242.73	0	0
FBtr0310278	1388	1197.73	8	0.216755
FBtr0075657	2854	2663.73	706.81	8.61092
FBtr0075637	2188	1997.73	401	6.51395
FBtr0075638	3427	3236.73	358.372	3.59306
FBtr0303375	3445	3254.73	279.903	2.79081
FBtr0333853	3552	3361.73	37.7249	0.364169
FBtr0075655	2292	2101.73	11.5362	0.178124
FBtr0075656	2092	1901.73	81.2474	1.38643
FBtr0303378	2043	1852.73	0.0582822	0.00102085
FBtr0333935	1843	1652.73	0.434486	0.00853122
FBtr0344235	1866	1675.73	5.72367	0.110843
FBtr0075653	3277	3086.73	569.723	5.98966
FBtr0075654	3284	3093.73	992.277	10.4085
FBtr0075651	4329	4138.73	256.608	2.01205
FBtr0075652	3921	3730.73	407.392	3.54369
FBtr0075640	1559	1368.73	1383.14	32.7934
FBtr0331830	1906	1715.73	575.857	10.8919
FBtr0075641	3133	2942.73	98.6627	1.08803
FBtr0331831	2974	2783.73	386.337	4.50377
FBtr0075646	4080	3889.73	359	2.9951
FBtr0075642	1862	1671.73	398.777	7.74108
FBtr0075643	531	340.783	913	86.9421
FBtr0075645	1343	1152.73	380.223	10.704
FBtr0075644	743	552.729	465	27.301
FBtr0113172	1662	1471.73	129	2.84445
FBtr0075618	1694	1503.73	153	3.30186
FBtr0100360	4963	4772.73	627.094	4.26386
FBtr0110880	2920	2729.73	20.1824	0.239933
FBtr0110881	4262	4071.73	77.0104	0.613772
FBtr0301185	2946	2755.73	28.7133	0.33813
FBtr0334105	2225	2034.73	0	0
FBtr0075614	5517	5326.73	0	0
FBtr0306307	5746	5555.73	0	0
FBtr0306308	7624	7433.73	212	0.925478
FBtr0075615	436	245.816	170	22.4427
FBtr0075617	1722	1531.73	684.46	14.5012
FBtr0332815	1782	1591.73	268.54	5.4749
FBtr0075616	1007	816.729	1150	45.6938
FBtr0075544	1414	1223.73	608	16.1234
FBtr0075546	620	429.783	254	19.1788
FBtr0075547	1495	1304.73	440	10.9438
FBtr0075548	1191	1000.73	1232	39.9513
FBtr0075604	1377	1186.73	1710.9	46.7855
FBtr0334085	1628	1437.73	40.096	0.905026
FBtr0075603	524	333.783	0	0
FBtr0075556	1034	843.729	110.337	4.24379
FBtr0075599	1275	1084.73	668.838	20.0095
FBtr0075600	1451	1260.73	1068.16	27.4949
FBtr0075596	2281	2090.73	748.234	11.6139
FBtr0075561	1601	1410.73	818.954	18.8388
FBtr0306154	1487	1296.73	96.8327	2.42331
FBtr0306155	1513	1322.73	27.5664	0.676312
FBtr0306156	1472	1281.73	128.93	3.26433
FBtr0331934	1226	1035.73	109.717	3.43767
FBtr0075563	2046	1855.73	1838	32.1416
FBtr0075564	2515	2324.73	203	2.83374
FBtr0075565	1150	959.729	166.141	5.61779
FBtr0075566	1051	860.729	406.859	15.3396
FBtr0075592	1504	1313.73	689.062	17.0212
FBtr0300329	1410	1219.73	2121.83	56.4526
FBtr0301186	1234	1043.73	233.384	7.25638
FBtr0332095	2027	1836.73	331.724	5.86096
FBtr0075567	2922	2731.73	443.391	5.26728
FBtr0075568	3071	2880.73	17.857	0.201161
FBtr0075569	5379	5188.73	462.847	2.89477
FBtr0290065	5854	5663.73	255.858	1.466
FBtr0303510	4934	4743.73	424.57	2.90447
FBtr0332092	4498	4307.73	78.6447	0.592458
FBtr0332093	4053	3862.73	236.389	1.98596
FBtr0075591	1680	1489.73	431.442	9.39836
FBtr0075590	1781	1590.73	44.9469	0.916939
FBtr0332094	967	776.729	559.053	23.3572
FBtr0075570	4172	3981.73	713	5.81105
FBtr0075577	1692	1501.73	136	2.9389
FBtr0075581	1681	1490.73	175	3.80957
FBtr0075578	2199	2008.73	56.7808	0.917313
FBtr0075502	509	318.816	8	0.814305
FBtr0075503	431	240.816	3	0.404272
FBtr0075538	3665	3474.73	0	0
FBtr0075539	2850	2659.73	67.4171	0.822564
FBtr0100528	2690	2499.73	765.596	9.93902
FBtr0304975	5934	5743.73	3754.99	21.2154
FBtr0075506	1351	1160.73	132	3.69046
FBtr0075537	721	530.783	1223.73	74.8178
FBtr0306855	886	695.729	10.1941	0.475496
FBtr0332134	717	526.783	62.2652	3.83575
FBtr0075536	735	544.729	1504.32	89.6181
FBtr0306854	969	778.729	121.498	5.06312
